episodio,pasos,recompensa
3845,184062,288.55408
3846,184158,519.8603
3847,184223,344.96457
3848,184294,354.31815
3849,184349,295.49893
3850,184425,380.21982
3851,184504,345.95068
3852,184566,329.2246
3853,184621,298.10913
3854,184697,394.7136
3855,184765,360.6109
3856,184818,283.85925
3857,184868,267.3826
3858,184931,337.19153
3859,184995,331.72433
3860,185076,363.08807
3861,185187,545.2165
3862,185245,294.87112
3863,185310,336.82697
3864,185406,503.9721
3865,185464,310.29395
3866,185522,274.71283
3867,185589,353.7851
3868,185644,292.35364
3869,185689,232.16002
3870,185743,292.02197
3871,185834,459.16147
3872,185908,322.78937
3873,185979,367.0388
3874,186015,177.44376
3875,186073,304.47858
3876,186132,287.63202
3877,186184,281.45486
3878,186270,397.9435
3879,186348,384.72037
3880,186401,283.92648
3881,186471,365.31906
3882,186544,384.33517
3883,186629,449.3294
3884,186690,279.40887
3885,186744,293.15958
3886,186793,246.4816
3887,186839,243.85535
3888,186894,251.31427
3889,186951,312.28354
3890,187010,317.15372
3891,187075,338.23648
3892,187153,395.0803
3893,187203,270.01175
3894,187280,422.2282
3895,187335,298.83884
3896,187462,611.7665
3897,187538,349.47058
3898,187595,299.81293
3899,187671,405.81937
3900,187723,281.4037
3901,187782,318.4333
3902,187835,290.4505
3903,187915,376.7374
3904,187978,306.50104
3905,188045,352.45035
3906,188113,363.563
3907,188196,388.41956
3908,188238,224.65042
3909,188289,274.7185
3910,188377,465.02753
3911,188470,444.631
3912,188534,296.9925
3913,188629,512.62024
3914,188695,342.115
3915,188795,510.335
3916,188855,328.26776
3917,188923,352.90387
3918,188987,345.58978
3919,189047,302.63263
3920,189129,424.57013
3921,189213,453.60333
3922,189306,474.12573
3923,189340,159.84056
3924,189411,380.8588
3925,189510,479.44156
3926,189571,328.85443
3927,189643,368.7707
3928,189705,327.81165
3929,189757,276.48227
3930,189846,403.09952
3931,189955,532.4545
3932,190032,396.04382
3933,190089,303.1138
3934,190158,374.93994
3935,190239,365.56802
3936,190302,331.37283
3937,190361,275.68234
3938,190426,355.05228
3939,190520,484.10052
3940,190585,297.62506
3941,190648,327.79233
3942,190727,422.2726
3943,190831,522.4171
3944,190902,332.8211
3945,190993,410.9515
3946,191057,332.5559
3947,191155,487.88095
3948,191218,341.20496
3949,191316,497.48074
3950,191400,452.18948
3951,191464,312.19815
3952,191512,235.82666
3953,191597,442.99222
3954,191673,418.5566
3955,191725,273.72638
3956,191801,418.4831
3957,191847,239.15211
3958,191896,250.34294
3959,191978,399.3957
3960,192038,322.52158
3961,192097,272.56537
3962,192158,328.4766
3963,192211,261.29343
3964,192288,409.4359
3965,192344,279.64185
3966,192400,297.42188
3967,192458,311.6899
3968,192521,331.36053
3969,192655,699.12146
3970,192705,271.4015
3971,192795,425.49152
3972,192858,327.3857
3973,192919,317.01324
3974,192978,324.91595
3975,193076,533.1498
3976,193134,298.69894
3977,193191,297.69003
3978,193278,413.7125
3979,193360,421.7248
3980,193443,389.0539
3981,193478,166.06937
3982,193537,313.79648
3983,193583,251.31
3984,193656,393.32138
3985,193707,249.81017
3986,193781,321.31305
3987,193848,353.81815
3988,193905,293.19113
3989,193958,268.01605
3990,194021,336.49512
3991,194073,273.52026
3992,194137,339.92703
3993,194208,379.1753
3994,194278,382.13464
3995,194357,375.2362
3996,194446,472.095
3997,194502,277.4281
3998,194557,259.74222
3999,194619,326.78336
4000,194688,360.53577
4001,194739,272.4768
4002,194807,372.73297
4003,194894,457.13815
4004,194956,330.6287
4005,195031,354.94452
4006,195105,387.7511
4007,195173,368.0702
4008,195254,438.51367
4009,195313,304.36688
4010,195365,280.72034
4011,195452,464.93567
4012,195528,405.90778
4013,195579,274.5009
4014,195656,346.64288
4015,195735,433.03372
4016,195790,297.80557
4017,195887,505.19125
4018,195955,361.66177
4019,196033,393.26767
4020,196088,301.45392
4021,196154,329.16055
4022,196208,289.25543
4023,196268,324.12225
4024,196370,513.49335
4025,196445,365.69354
4026,196514,323.3834
4027,196566,284.2224
4028,196632,313.49628
4029,196698,355.2326
4030,196769,353.4962
4031,196823,275.43506
4032,196905,366.37128
4033,196974,357.7548
4034,197049,404.31763
4035,197119,358.477
4036,197184,324.54578
4037,197271,453.69394
4038,197348,406.28384
4039,197409,328.26776
4040,197467,312.9561
4041,197523,303.8253
4042,197567,228.6431
4043,197646,425.05106
4044,197704,315.40143
4045,197759,260.26297
4046,197818,309.95346
4047,197895,400.30978
4048,197980,375.78967
4049,198045,300.16223
4050,198102,267.92886
4051,198171,364.16916
4052,198244,356.05948
4053,198301,311.1826
4054,198367,353.99582
4055,198415,261.85034
4056,198462,254.70877
4057,198534,379.43488
4058,198586,282.78
4059,198726,680.9451
4060,198788,315.16196
4061,198849,332.3289
4062,198935,427.4987
4063,198999,329.7277
4064,199053,291.7854
4065,199124,350.48877
4066,199171,215.80623
4067,199231,323.82883
4068,199286,297.11328
4069,199348,329.32642
4070,199408,330.03107
4071,199471,338.41394
4072,199546,382.29767
4073,199607,291.92972
4074,199688,366.95303
4075,199774,445.82526
4076,199825,228.7507
4077,199887,295.0829
4078,199965,404.11044
4079,200045,411.29398
4080,200118,377.02682
4081,200195,398.9213
4082,200258,333.39163
4083,200317,307.62875
4084,200383,350.14667
4085,200433,268.10556
4086,200507,391.52982
4087,200589,413.13242
4088,200721,610.5027
4089,200780,312.40228
4090,200841,330.72858
4091,200904,345.80795
4092,201012,484.50323
4093,201076,344.9462
4094,201153,404.36356
4095,201214,310.96112
4096,201309,485.8068
4097,201372,291.06866
4098,201432,317.11188
4099,201502,358.22137
4100,201568,352.2202
4101,201671,536.90466
4102,201737,335.48975
4103,201799,299.27832
4104,201831,162.75699
4105,201916,444.32394
4106,201986,362.13757
4107,202057,381.47736
4108,202143,449.37997
4109,202194,265.58395
4110,202243,261.3982
4111,202311,337.7249
4112,202377,363.1958
4113,202467,463.7997
4114,202532,350.79947
4115,202649,606.1033
4116,202699,265.90555
4117,202801,539.965
4118,202871,369.36145
4119,202929,272.43988
4120,202999,372.89908
4121,203069,378.39645
4122,203123,268.81085
4123,203208,406.2666
4124,203328,569.2905
4125,203398,376.48672
4126,203481,396.19064
4127,203547,331.13046
4128,203665,603.60187
4129,203727,336.6681
4130,203814,389.13855
4131,203915,519.53143
4132,204044,623.7056
4133,204120,401.52307
4134,204194,345.44858
4135,204296,508.02496
4136,204363,358.64435
4137,204430,340.82086
4138,204565,665.24786
4139,204623,303.48422
4140,204779,821.4342
4141,204840,330.9218
4142,205031,952.4104
4143,205121,465.27234
4144,205184,329.37943
4145,205251,365.45575
4146,205290,185.54454
4147,205341,265.85394
4148,205435,421.23343
4149,205505,379.21338
4150,205561,290.97897
4151,205628,315.5436
4152,205695,368.86118
4153,205746,257.29016
4154,205864,579.8052
4155,205945,400.6107
4156,205999,293.49124
4157,206065,355.2116
4158,206153,428.07367
4159,206247,440.73672
4160,206319,379.32178
4161,206380,320.8398
4162,206450,351.63184
4163,206517,335.48703
4164,206580,338.67212
4165,206653,387.8545
4166,206704,257.79138
4167,206774,367.2884
4168,206826,272.97534
4169,206885,307.68127
4170,206942,305.07147
4171,207027,434.13953
4172,207082,297.4839
4173,207148,353.46176
4174,207250,491.92255
4175,207329,408.05145
4176,207408,380.7119
4177,207478,379.3654
4178,207562,396.66876
4179,207632,373.97586
4180,207711,421.55966
4181,207761,247.51334
4182,207807,220.48686
4183,207864,309.79578
4184,207936,397.9565
4185,208000,342.8977
4186,208064,342.2169
4187,208097,147.49068
4188,208167,372.17923
4189,208232,337.96255
4190,208299,369.5955
4191,208370,376.0538
4192,208467,489.30795
4193,208548,424.36276
4194,208602,291.5214
4195,208692,454.31107
4196,208803,540.0312
4197,208865,334.83792
4198,208942,411.30307
4199,209016,368.07687
4200,209061,218.02676
4201,209137,404.971
4202,209196,303.23718
4203,209295,519.71124
4204,209366,374.95224
4205,209435,309.0361
4206,209513,418.3466
4207,209585,379.37158
4208,209651,342.19757
4209,209715,344.75183
4210,209765,270.23853
4211,209832,354.84888
4212,209897,354.1711
4213,209985,444.70453
4214,210055,375.61984
4215,210115,310.93146
4216,210197,379.00964
4217,210265,339.21918
4218,210339,381.76404
4219,210412,372.70865
4220,210477,355.32516
4221,210585,543.0513
4222,210684,496.7177
4223,210747,328.45374
4224,210806,263.1164
4225,210867,327.6038
4226,210925,313.41196
4227,211005,423.95883
4228,211078,391.26193
4229,211143,351.66797
4230,211193,271.51022
4231,211268,390.28497
4232,211318,270.743
4233,211384,351.6676
4234,211438,293.96063
4235,211510,384.50446
4236,211573,332.12198
4237,211638,345.9174
4238,211699,327.00027
4239,211773,401.79272
4240,211826,280.02048
4241,211893,351.6046
4242,211963,363.8161
4243,212020,310.71545
4244,212130,532.27155
4245,212211,416.8505
4246,212355,700.557
4247,212421,352.8093
4248,212474,271.28473
4249,212539,329.91968
4250,212661,587.7889
4251,212733,336.4226
4252,212797,339.08075
4253,212875,411.10364
4254,212924,221.78207
4255,212983,310.1863
4256,213057,363.1801
4257,213110,288.51462
4258,213191,438.34256
4259,213249,311.4979
4260,213344,493.57333
4261,213411,359.08057
4262,213473,327.43906
4263,213536,299.90005
4264,213629,447.8262
4265,213694,348.4037
4266,213779,395.1872
4267,213846,371.24445
4268,213910,344.76517
4269,213991,433.58743
4270,214055,336.12198
4271,214120,342.35617
4272,214199,332.17883
4273,214263,338.68195
4274,214340,378.23343
4275,214407,365.56253
4276,214447,200.85126
4277,214489,214.7131
4278,214552,341.5454
4279,214610,294.33072
4280,214671,325.11536
4281,214728,298.7039
4282,214795,359.71783
4283,214849,276.98346
4284,214902,248.40839
4285,214979,394.67545
4286,215039,318.60434
4287,215105,340.96274
4288,215214,492.79297
4289,215285,378.75085
4290,215375,413.17468
4291,215456,424.35547
4292,215521,326.04022
4293,215587,350.99976
4294,215642,297.85684
4295,215701,283.29095
4296,215762,328.45053
4297,215824,289.04034
4298,215887,310.0479
4299,215975,443.43088
4300,216033,312.27728
4301,216117,448.11035
4302,216169,279.43945
4303,216223,292.46588
4304,216306,445.7285
4305,216400,501.62885
4306,216476,405.79343
4307,216544,359.54773
4308,216607,346.25293
4309,216668,327.88947
4310,216728,318.46475
4311,216790,284.44177
4312,216884,440.8551
4313,216971,455.6671
4314,217050,420.72327
4315,217084,166.9912
4316,217147,345.0842
4317,217210,322.43912
4318,217304,509.1585
4319,217361,299.3287
4320,217392,159.14072
4321,217494,470.01978
4322,217567,376.24005
4323,217612,243.99748
4324,217680,359.92783
4325,217727,250.53716
4326,217795,361.1556
4327,217860,342.90448
4328,217920,320.91602
4329,217994,388.25714
4330,218055,306.28543
4331,218167,532.7861
4332,218220,279.68542
4333,218269,265.43185
4334,218333,289.07788
4335,218390,305.16946
4336,218465,403.8752
4337,218534,372.27655
4338,218601,353.69418
4339,218680,365.3521
4340,218739,312.25537
4341,218809,368.58868
4342,218883,384.8037
4343,218958,392.27914
4344,219027,377.93442
4345,219087,315.6643
4346,219143,304.41937
4347,219217,383.28244
4348,219280,334.3959
4349,219342,317.56503
4350,219400,303.61197
4351,219481,381.53165
4352,219554,387.9578
4353,219603,253.6327
4354,219668,353.43298
4355,219737,370.8038
4356,219833,475.43454
4357,219902,339.11505
4358,219963,330.8148
4359,220013,273.13705
4360,220066,284.60138
4361,220129,343.51102
4362,220205,420.20905
4363,220292,403.99243
4364,220346,260.3899
4365,220392,247.43687
4366,220446,288.015
4367,220511,334.33688
4368,220576,331.87546
4369,220661,428.3507
4370,220768,524.2922
4371,220831,338.59778
4372,220908,402.22888
4373,220976,355.9348
4374,221077,490.18024
4375,221149,358.96286
4376,221206,257.84924
4377,221279,383.58337
4378,221354,364.11594
4379,221434,413.44604
4380,221496,346.52954
4381,221567,389.99588
4382,221625,311.9385
4383,221697,391.93918
4384,221782,439.14655
4385,221854,323.20264
4386,221907,281.23395
4387,221974,299.18945
4388,222023,255.43349
4389,222095,359.14786
4390,222144,243.16501
4391,222199,295.4064
4392,222256,306.4526
4393,222316,281.71002
4394,222395,357.4535
4395,222467,350.0028
4396,222543,395.57312
4397,222621,389.0211
4398,222699,410.64236
4399,222749,256.00998
4400,222800,234.1155
4401,222856,262.3112
4402,222954,526.93677
4403,223018,302.22034
4404,223092,370.21268
4405,223150,299.62952
4406,223225,401.4243
4407,223300,400.8385
4408,223357,309.74963
4409,223414,306.99002
4410,223485,324.19177
4411,223542,268.8393
4412,223654,593.4914
4413,223730,346.13962
4414,223780,273.89664
4415,223846,350.07593
4416,223928,444.62155
4417,223976,249.50342
4418,224033,298.05203
4419,224100,354.39963
4420,224162,321.2537
4421,224227,350.21475
4422,224287,311.73083
4423,224371,374.21466
4424,224454,447.01285
4425,224546,458.93762
4426,224604,295.09845
4427,224679,407.45786
4428,224753,384.53766
4429,224828,396.69086
4430,224882,282.33154
4431,224971,451.81546
4432,225046,373.6772
4433,225121,334.23593
4434,225170,266.47757
4435,225253,403.34888
4436,225311,310.24506
4437,225400,469.29938
4438,225460,307.95444
4439,225525,349.8776
4440,225588,308.89276
4441,225649,328.06558
4442,225718,299.64804
4443,225781,340.25174
4444,225839,288.95248
4445,225898,317.69534
4446,225972,370.21927
4447,226056,444.24185
4448,226162,478.54193
4449,226228,333.31644
4450,226292,334.37628
4451,226388,478.58194
4452,226448,325.15656
4453,226527,332.32468
4454,226579,277.2244
4455,226664,447.39807
4456,226733,336.66095
4457,226805,388.42123
4458,226867,336.0349
4459,226935,326.12567
4460,227036,460.16232
4461,227113,349.29388
4462,227170,301.5385
4463,227234,298.87662
4464,227324,469.2539
4465,227393,364.85666
4466,227489,476.25528
4467,227551,328.04718
4468,227611,327.6446
4469,227683,385.31635
4470,227726,221.83687
4471,227800,373.00287
4472,227934,628.41003
4473,228009,397.13992
4474,228072,334.13702
4475,228151,400.6089
4476,228231,349.1781
4477,228316,451.8179
4478,228368,264.89493
4479,228428,278.44116
4480,228490,329.76767
4481,228561,361.03458
4482,228608,238.25677
4483,228675,300.8128
4484,228781,541.507
4485,228835,293.0555
4486,228907,340.23544
4487,228985,374.23062
4488,229032,240.6861
4489,229099,353.3366
4490,229159,322.15204
4491,229224,355.9525
4492,229278,260.7867
4493,229347,338.9877
4494,229414,359.026
4495,229489,355.5242
4496,229546,263.09933
4497,229606,323.84024
4498,229678,353.3784
4499,229768,466.2055
4500,229830,306.34854
4501,229893,335.88647
4502,229953,284.821
4503,230044,426.25702
4504,230127,401.78546
4505,230188,318.64456
4506,230258,377.62512
4507,230340,381.86053
4508,230408,340.6152
4509,230462,290.6105
4510,230513,269.8736
4511,230579,347.20276
4512,230645,350.32416
4513,230711,320.39932
4514,230764,242.3593
4515,230828,336.25714
4516,230878,270.7298
4517,230927,255.02086
4518,230990,338.4696
4519,231058,355.69757
4520,231111,285.28247
4521,231177,357.88074
4522,231249,389.0041
4523,231312,327.18115
4524,231401,467.8116
4525,231525,597.32996
4526,231577,269.89908
4527,231630,288.31073
4528,231680,243.85236
4529,231757,423.02707
4530,231822,352.63364
4531,231909,416.5448
4532,231962,271.85745
4533,232097,629.00574
4534,232181,439.2916
4535,232259,376.68094
4536,232336,393.62964
4537,232404,333.43723
4538,232495,488.4286
4539,232583,425.46564
4540,232684,488.6989
4541,232755,313.96515
4542,232822,313.89584
4543,232878,303.52393
4544,232921,226.25311
4545,232987,341.30948
4546,233059,321.9225
4547,233099,193.0851
4548,233193,495.6017
4549,233253,281.67874
4550,233325,361.52658
4551,233449,622.10675
4552,233506,311.02103
4553,233567,326.71402
4554,233640,382.47556
4555,233742,501.07306
4556,233837,510.02127
4557,233883,253.41104
4558,233979,475.7891
4559,234056,380.43454
4560,234138,410.43692
4561,234206,375.64758
4562,234274,312.6555
4563,234377,477.7275
4564,234448,378.04965
4565,234511,334.43384
4566,234571,314.80716
4567,234655,436.09827
4568,234748,425.76898
4569,234822,403.34433
4570,234886,351.93207
4571,234984,470.73975
4572,235084,502.6957
4573,235161,408.31476
4574,235216,290.48456
4575,235285,312.6185
4576,235371,464.32507
4577,235446,334.25903
4578,235507,316.55252
4579,235575,319.9844
4580,235655,438.1445
4581,235729,395.6458
4582,235809,422.73068
4583,235876,324.56006
4584,235927,278.4528
4585,235994,361.98825
4586,236052,303.74402
4587,236122,374.58316
4588,236204,387.39514
4589,236248,224.3517
4590,236316,347.80484
4591,236410,450.20642
4592,236491,400.77853
4593,236574,435.3338
4594,236655,409.31793
4595,236755,473.25616
4596,236810,291.3928
4597,236867,308.41037
4598,236943,395.49872
4599,237010,307.01566
4600,237077,330.41006
4601,237135,286.58484
4602,237219,456.5294
4603,237344,604.43976
4604,237395,272.7827
4605,237480,438.34958
4606,237555,400.19757
4607,237617,290.33426
4608,237676,296.1454
4609,237741,365.8092
4610,237815,382.41818
4611,237891,385.13242
4612,237951,295.27853
4613,238010,286.1763
4614,238055,207.58485
4615,238111,307.54434
4616,238176,290.9408
4617,238259,380.09244
4618,238317,264.47675
4619,238383,315.7865
4620,238461,414.11047
4621,238578,598.10254
4622,238642,302.0631
4623,238706,334.77386
4624,238762,297.79614
4625,238828,363.7272
4626,238906,412.84088
4627,238975,365.0404
4628,239040,348.61188
4629,239108,335.82764
4630,239192,427.98306
4631,239288,456.35062
4632,239353,345.4444
4633,239425,377.19354
4634,239502,410.84775
4635,239561,323.43942
4636,239623,328.0509
4637,239676,279.2553
4638,239751,354.8593
4639,239880,598.0799
4640,239950,368.92957
4641,240024,399.77744
4642,240077,287.11084
4643,240150,338.0353
4644,240217,360.45325
4645,240286,371.7219
4646,240365,421.37976
4647,240450,391.87735
4648,240509,265.02362
4649,240577,360.40344
4650,240635,301.69943
4651,240706,335.81235
4652,240779,358.90286
4653,240853,400.1432
4654,240932,414.42972
4655,241015,435.3553
4656,241081,359.37988
4657,241149,374.13733
4658,241217,349.52228
4659,241269,264.3937
4660,241379,578.40015
4661,241443,341.88055
4662,241544,509.00223
4663,241608,335.72574
4664,241690,364.68384
4665,241740,271.63388
4666,241792,279.83774
4667,241860,308.7695
4668,241954,508.43588
4669,242020,359.005
4670,242082,340.03995
4671,242150,355.57632
4672,242222,395.5799
4673,242285,343.50003
4674,242338,256.12393
4675,242407,352.35092
4676,242505,445.90698
4677,242573,366.7082
4678,242635,285.00198
4679,242745,527.57794
4680,242824,388.5645
4681,242892,365.32257
4682,242953,278.32077
4683,243028,405.838
4684,243102,400.45386
4685,243156,298.78104
4686,243235,406.54764
4687,243313,375.8734
4688,243372,312.52448
4689,243435,337.42276
4690,243497,332.21326
4691,243578,368.66156
4692,243649,321.30682
4693,243709,266.93527
4694,243774,335.8237
4695,243837,287.8725
4696,243891,280.4399
4697,243949,305.90158
4698,244094,740.1711
4699,244208,585.9554
4700,244256,256.2726
4701,244346,444.46152
4702,244402,289.99313
4703,244482,399.66202
4704,244573,481.11526
4705,244639,363.37878
4706,244710,355.45117
4707,244779,375.48233
4708,244839,329.9729
4709,244907,324.19043
4710,244972,344.79733
4711,245034,333.6888
4712,245094,313.9756
4713,245153,310.96274
4714,245248,499.3647
4715,245353,518.7134
4716,245412,317.0672
4717,245467,292.57617
4718,245545,404.8313
4719,245609,338.5121
4720,245662,288.3424
4721,245723,329.33057
4722,245796,388.95837
4723,245883,401.85385
4724,245964,384.9418
4725,246023,318.60574
4726,246085,321.5445
4727,246176,434.40005
4728,246267,480.518
4729,246355,459.25766
4730,246413,311.86688
4731,246569,723.1679
4732,246635,347.99786
4733,246706,383.63278
4734,246772,354.62836
4735,246840,372.0287
4736,246923,436.67816
4737,246974,257.51422
4738,247038,333.23828
4739,247104,296.83456
4740,247162,309.75473
4741,247243,391.40384
4742,247320,424.29636
4743,247379,277.7441
4744,247449,376.66312
4745,247556,517.9374
4746,247646,446.19092
4747,247740,430.7471
4748,247803,307.34924
4749,247868,356.22052
4750,247940,388.9452
4751,247997,276.2566
4752,248060,335.3944
4753,248103,216.10938
4754,248167,308.4416
4755,248244,405.94138
4756,248288,211.45135
4757,248347,311.1732
4758,248476,642.2594
4759,248549,365.8124
4760,248649,530.691
4761,248721,389.01584
4762,248778,294.48392
4763,248889,509.1282
4764,248990,535.13586
4765,249060,367.50818
4766,249144,462.23703
4767,249197,290.32037
4768,249260,343.87152
4769,249403,678.8736
4770,249498,471.31546
4771,249553,269.1789
4772,249637,408.19363
4773,249685,246.50923
4774,249751,356.84183
4775,249838,452.4238
4776,249910,353.34677
4777,249966,296.5108
4778,250049,375.7502
4779,250097,210.75885
4780,250155,308.18143
4781,250224,373.3531
4782,250351,656.3087
4783,250421,377.92404
4784,250485,337.61697
4785,250580,510.48923
4786,250642,317.9038
4787,250704,331.36115
4788,250752,247.83435
4789,250835,451.57092
4790,250926,421.5349
4791,250979,277.87534
4792,251040,297.295
4793,251112,393.3514
4794,251190,347.14026
4795,251265,400.98328
4796,251334,363.76355
4797,251389,248.84674
4798,251449,331.79996
4799,251537,452.43454
4800,251605,366.0361
4801,251669,346.37595
4802,251752,396.7024
4803,251817,348.70593
4804,251882,355.63367
4805,251949,356.22678
4806,252003,244.60126
4807,252086,421.22025
4808,252158,348.74237
4809,252214,304.27097
4810,252266,282.22192
4811,252335,360.04218
4812,252402,320.3514
4813,252473,373.0253
4814,252536,341.752
4815,252657,544.39343
4816,252725,348.75378
4817,252763,189.95477
4818,252843,427.94632
4819,252908,336.32764
4820,252969,327.4116
4821,253063,425.3111
4822,253131,359.87314
4823,253225,494.67664
4824,253314,472.09195
4825,253411,493.51624
4826,253494,410.46286
4827,253539,230.55736
4828,253596,295.08582
4829,253678,442.9444
4830,253765,448.88272
4831,253822,300.6188
4832,253879,305.04358
4833,253950,334.60214
4834,254028,411.07892
4835,254116,463.76288
4836,254160,211.31987
4837,254232,389.57562
4838,254293,328.13324
4839,254370,353.73093
4840,254468,470.13193
4841,254535,342.2408
4842,254590,282.92575
4843,254656,352.0254
4844,254721,343.79642
4845,254793,381.94492
4846,254851,272.28873
4847,254926,352.98016
4848,254988,332.5322
4849,255061,319.1518
4850,255120,320.71136
4851,255165,230.93074
4852,255221,302.92776
4853,255272,271.57858
4854,255358,458.51584
4855,255425,333.78638
4856,255489,344.0228
4857,255526,188.53342
4858,255582,246.94748
4859,255684,527.96906
4860,255728,214.23694
4861,255804,410.71088
4862,255869,334.2334
4863,255949,411.60773
4864,256002,284.01044
4865,256090,481.22705
4866,256173,412.1513
4867,256249,345.64502
4868,256366,529.8793
4869,256429,345.38684
4870,256499,379.1722
4871,256591,499.6104
4872,256645,295.74014
4873,256739,498.00885
4874,256798,287.22095
4875,256878,375.35004
4876,257022,709.6547
4877,257089,364.14343
4878,257152,333.69254
4879,257216,348.04642
4880,257316,527.91235
4881,257379,333.90137
4882,257447,316.00638
4883,257565,626.46704
4884,257623,279.6231
4885,257686,337.63275
4886,257756,367.9432
4887,257882,666.57684
4888,257939,266.27393
4889,258076,643.76166
4890,258155,422.891
4891,258255,454.26865
4892,258301,212.14088
4893,258352,249.60236
4894,258417,328.35297
4895,258505,435.27594
4896,258567,339.48325
4897,258682,560.80505
4898,258733,275.7672
4899,258792,321.25662
4900,258853,323.85495
4901,258902,241.75641
4902,258993,458.0829
4903,259078,400.67227
4904,259159,422.11847
4905,259254,445.36966
4906,259335,382.49985
4907,259404,376.3346
4908,259481,409.4757
4909,259549,377.61722
4910,259628,426.4723
4911,259759,635.6041
4912,259835,338.86084
4913,259890,287.0197
4914,259985,517.5079
4915,260051,353.7973
4916,260121,376.68066
4917,260182,296.9779
4918,260239,305.55484
4919,260304,348.74612
4920,260363,317.65497
4921,260424,311.24854
4922,260483,312.65674
4923,260541,282.80276
4924,260603,325.15338
4925,260670,353.17474
4926,260725,295.15262
4927,260783,317.593
4928,260865,417.55426
4929,260930,326.09717
4930,261023,482.62112
4931,261084,331.55402
4932,261147,341.05417
4933,261215,363.73053
4934,261271,296.72253
4935,261364,464.2944
4936,261449,413.67487
4937,261541,491.82938
4938,261624,444.58536
4939,261697,365.8619
4940,261770,393.58765
4941,261863,494.36185
4942,261936,390.09436
4943,262041,557.4633
4944,262128,441.0428
4945,262204,395.2481
4946,262311,559.1328
4947,262398,465.1482
4948,262477,415.76648
4949,262543,342.45068
4950,262607,354.34213
4951,262686,374.3295
4952,262738,239.71361
4953,262812,393.2884
4954,262867,299.28592
4955,262923,256.8885
4956,262977,274.5147
4957,263042,350.4269
4958,263102,330.48795
4959,263164,343.27734
4960,263220,303.03412
4961,263273,284.32394
4962,263354,400.9951
4963,263454,525.9535
4964,263522,352.07977
4965,263605,440.83337
4966,263666,285.05374
4967,263741,351.23984
4968,263808,353.46765
4969,263864,259.59598
4970,263933,351.43933
4971,264008,401.55405
4972,264084,411.558
4973,264152,365.93106
4974,264213,330.70334
4975,264273,315.21033
4976,264342,376.26337
4977,264394,283.42712
4978,264455,324.93658
4979,264537,395.42822
4980,264602,312.0475
4981,264663,330.18356
4982,264739,414.59274
4983,264798,310.3493
4984,264864,347.26242
4985,264952,472.50577
4986,265028,397.02838
4987,265092,301.65366
4988,265148,303.0602
4989,265214,342.40427
4990,265312,517.7607
4991,265384,373.2899
4992,265460,394.38312
4993,265510,228.48987
4994,265578,357.8607
4995,265658,433.43237
4996,265724,291.7516
4997,265792,363.38046
4998,265870,391.95093
4999,265936,365.11935
5000,266022,450.90027
5001,266082,296.77997
5002,266169,453.03503
5003,266227,308.57172
5004,266294,313.2017
5005,266421,610.4965
5006,266500,425.00937
5007,266567,362.02957
5008,266660,482.32397
5009,266715,285.4782
5010,266798,385.56705
5011,266852,299.637
5012,266914,308.04953
5013,266972,306.98874
5014,267029,295.1693
5015,267090,285.36893
5016,267153,340.8699
5017,267256,521.3197
5018,267337,415.83594
5019,267431,451.8789
5020,267480,233.30602
5021,267541,311.97226
5022,267609,342.73868
5023,267674,310.53494
5024,267746,386.4356
5025,267835,473.165
5026,267898,337.47287
5027,267996,484.80176
5028,268074,430.31076
5029,268143,318.29453
5030,268206,338.6341
5031,268270,304.50046
5032,268348,417.69617
5033,268396,249.66257
5034,268474,415.88995
5035,268560,468.71216
5036,268627,353.5983
5037,268688,313.43362
5038,268749,306.99258
5039,268863,604.4031
5040,268938,398.74335
5041,269010,378.10123
5042,269084,403.1975
5043,269175,421.53073
5044,269236,327.29382
5045,269286,267.20947
5046,269386,500.50085
5047,269449,330.19702
5048,269526,351.18954
5049,269589,348.12332
5050,269649,316.97357
5051,269698,223.42914
5052,269773,405.52145
5053,269832,298.3096
5054,269894,329.82977
5055,269957,336.9288
5056,270020,329.93826
5057,270090,348.02972
5058,270163,353.12833
5059,270238,396.66095
5060,270307,361.18524
5061,270347,194.48595
5062,270407,328.73425
5063,270465,317.33792
5064,270517,278.1762
5065,270614,532.3095
5066,270715,529.5542
5067,270784,376.04132
5068,270899,593.91394
5069,270980,438.8238
5070,271048,359.77457
5071,271128,422.52313
5072,271180,279.42987
5073,271252,319.18353
5074,271340,456.37656
5075,271412,384.57468
5076,271480,364.33176
5077,271547,339.56635
5078,271651,472.50082
5079,271735,454.56253
5080,271827,500.41638
5081,271891,348.22345
5082,271978,455.166
5083,272044,356.49216
5084,272113,315.34613
5085,272178,342.07047
5086,272236,314.25558
5087,272297,329.62186
5088,272394,494.28625
5089,272466,385.04437
5090,272540,376.30853
5091,272614,391.46048
5092,272671,260.077
5093,272747,355.32327
5094,272805,315.16315
5095,272860,301.01544
5096,272918,315.97833
5097,273019,469.47818
5098,273099,414.91516
5099,273159,282.3719
5100,273230,367.68204
5101,273284,293.45578
5102,273384,520.02997
5103,273447,340.06815
5104,273508,336.9653
5105,273596,481.70755
5106,273641,200.40233
5107,273707,318.51697
5108,273767,321.67944
5109,273823,267.2098
5110,273882,318.40482
5111,273966,433.44348
5112,274040,370.0388
5113,274104,314.55276
5114,274197,450.66016
5115,274248,270.06293
5116,274340,501.0077
5117,274405,331.6513
5118,274464,284.37137
