episodio,pasos,recompensa
324,7338,91.56907
325,7363,115.13808
326,7384,104.94223
327,7409,118.18422
328,7434,112.180176
329,7455,103.45499
330,7472,81.580826
331,7489,81.143135
332,7506,81.08829
333,7528,102.46676
334,7557,149.86107
335,7578,100.89496
336,7601,115.51417
337,7618,81.344734
338,7642,119.43293
339,7662,99.28119
340,7680,86.53153
341,7703,108.66399
342,7735,161.82744
343,7752,81.47499
344,7780,130.9542
345,7800,99.145
346,7827,132.80205
347,7853,135.14166
348,7870,81.31262
349,7889,88.0934
350,7906,81.48724
351,7922,76.93878
352,7939,81.49346
353,7973,169.47849
354,7996,118.92458
355,8017,103.93735
356,8035,86.34551
357,8075,202.59584
358,8092,81.339355
359,8113,105.25359
360,8151,179.18675
361,8179,138.76466
362,8202,116.105385
363,8222,99.182434
364,8240,86.375465
365,8275,178.27408
366,8300,117.75898
367,8332,158.8722
368,8361,142.3391
369,8394,163.25562
370,8413,92.0581
371,8430,81.37225
372,8449,94.411026
373,8470,104.781425
374,8503,162.55785
375,8531,140.42798
376,8555,119.348946
377,8589,172.43991
378,8607,87.96399
379,8630,108.11606
380,8647,81.49708
381,8666,93.388275
382,8696,149.05293
383,8714,89.07065
384,8742,135.51349
385,8762,97.57225
386,8797,176.04544
387,8819,109.925865
388,8837,86.41133
389,8854,81.15083
390,8873,92.09978
391,8888,71.64725
392,8906,86.65384
393,8923,81.654015
394,8987,332.18753
395,9014,132.56277
396,9031,81.35236
397,9050,92.871796
398,9087,178.7137
399,9124,176.3933
400,9143,92.83777
401,9184,191.7847
402,9203,91.19504
403,9228,123.97148
404,9245,81.26811
405,9264,92.518715
406,9291,125.75562
407,9308,81.1582
408,9327,92.76453
409,9352,119.654335
410,9373,101.94293
411,9401,140.77794
412,9439,169.41591
413,9456,81.54711
414,9478,108.035545
415,9506,145.77803
416,9545,194.22987
417,9575,146.94598
418,9597,106.28127
419,9617,100.72439
420,9647,138.20561
421,9672,125.60904
422,9695,112.82124
423,9712,82.45139
424,9730,86.43617
425,9759,134.42987
426,9777,86.84257
427,9809,160.39642
428,9826,81.34808
429,9855,140.88412
430,9876,103.50646
431,9897,104.75431
432,9914,81.29556
433,9951,177.91623
434,9980,144.15692
435,10000,98.667946
436,10025,125.74045
437,10042,81.34288
438,10060,86.26581
439,10082,106.97336
440,10103,106.836235
441,10121,88.904396
442,10149,128.56947
443,10173,119.396164
444,10204,154.5295
445,10221,81.42882
446,10238,81.511826
447,10256,87.73105
448,10275,94.07178
449,10293,86.86159
450,10313,97.08961
451,10358,230.15105
452,10378,97.182205
453,10395,81.23725
454,10421,134.28339
455,10439,85.70298
456,10459,99.0919
457,10495,188.39183
458,10514,91.26473
459,10541,136.99986
460,10559,86.70603
461,10585,132.15184
462,10606,105.1723
463,10634,135.74478
464,10672,183.48085
465,10702,150.13092
466,10736,161.84805
467,10766,153.28484
468,10795,146.1238
469,10817,107.566315
470,10845,142.11044
471,10866,105.33431
472,10891,124.423775
473,10908,82.44516
474,10927,93.347984
475,10953,120.316086
476,10973,95.00277
477,10996,112.854774
478,11013,81.50495
479,11053,204.61252
480,11087,178.18028
481,11113,129.85643
482,11137,119.996864
483,11154,80.993286
484,11193,188.82156
485,11212,93.88755
486,11243,145.52635
487,11267,115.888275
488,11309,212.63914
489,11346,187.15099
490,11374,139.21844
491,11393,91.80411
492,11412,93.23764
493,11452,186.01765
494,11491,198.56282
495,11537,240.23184
496,11556,92.69092
497,11578,105.39098
498,11599,101.49589
499,11626,134.78429
500,11642,76.36865
501,11665,112.668106
502,11683,85.82771
503,11706,107.84715
504,11726,99.34878
505,11748,105.587585
506,11771,112.68768
507,11793,98.616646
508,11817,120.56045
509,11845,136.29839
510,11876,160.58348
511,11893,81.21964
512,11915,112.560974
513,11935,97.773125
514,11961,123.45851
515,11985,110.22513
516,12002,81.26411
517,12019,81.21205
518,12037,86.08654
519,12063,132.87686
520,12091,131.53094
521,12126,175.57065
522,12151,123.49768
523,12177,134.99695
524,12199,108.59685
525,12217,85.963264
526,12236,94.018074
527,12265,141.32936
528,12289,119.28656
529,12338,237.11949
530,12354,76.55809
531,12371,81.09563
532,12387,76.44586
533,12403,76.503136
534,12421,86.39891
535,12441,97.5333
536,12482,208.77179
537,12508,122.956406
538,12532,120.19324
539,12568,171.37576
540,12589,100.82948
541,12617,135.00095
542,12648,144.95583
543,12678,141.55156
544,12696,87.13529
545,12713,81.23559
546,12740,124.74711
547,12767,134.16371
548,12785,87.83291
549,12819,177.05771
550,12839,97.39044
551,12857,86.00968
552,12887,148.75458
553,12916,141.11734
554,12936,100.55402
555,12975,198.28728
556,12999,117.40619
557,13027,138.71945
558,13044,81.65585
559,13062,86.317154
560,13107,211.39941
561,13132,118.98303
562,13149,82.28224
563,13173,118.23149
564,13189,76.33739
565,13209,97.60148
566,13235,122.8805
567,13257,102.97004
568,13292,167.26085
569,13311,91.91085
570,13329,86.52548
571,13357,144.78229
572,13374,81.19765
573,13409,172.03572
574,13443,161.98624
575,13487,217.12039
576,13504,81.44943
577,13546,195.83556
578,13564,85.97016
579,13585,98.02352
580,13602,81.519875
581,13636,173.77118
582,13669,150.28864
583,13686,81.44403
584,13704,86.19096
585,13723,93.08142
586,13744,100.76252
587,13769,126.402985
588,13789,97.36528
589,13818,138.55533
590,13843,122.59953
591,13895,257.21887
592,13915,96.40332
593,13933,87.05979
594,13950,81.25107
595,13985,174.74791
596,14003,86.24217
597,14021,86.33604
598,14040,92.25825
599,14076,180.97113
600,14102,130.58662
601,14126,117.80154
602,14144,86.0883
603,14160,76.58476
604,14203,217.35918
605,14245,213.16888
606,14267,107.97238
607,14295,142.77214
608,14313,86.88985
609,14339,130.95775
610,14372,163.38535
611,14389,81.47391
612,14407,86.17046
613,14426,92.644066
614,14453,136.83255
615,14475,107.84326
616,14505,150.01004
617,14535,153.05783
618,14557,107.334206
619,14582,118.538246
620,14602,96.174835
621,14642,203.946
622,14665,116.185646
623,14684,92.879326
624,14713,146.50426
625,14733,97.95779
626,14750,81.62633
627,14766,76.700905
628,14786,98.12844
629,14812,133.92639
630,14831,92.25084
631,14853,100.53546
632,14872,93.07379
633,14894,107.79754
634,14913,92.55241
635,14933,98.62692
636,14957,123.11098
637,14983,118.086624
638,15000,81.553154
639,15018,87.0494
640,15036,86.84009
641,15084,257.89536
642,15109,122.45813
643,15149,178.77094
644,15186,182.47122
645,15205,92.65329
646,15249,206.4755
647,15281,165.21039
648,15299,86.97752
649,15318,91.73534
650,15334,76.39764
651,15373,176.87181
652,15397,122.564896
653,15450,254.15569
654,15491,197.39957
655,15546,256.89093
656,15577,151.5326
657,15594,81.12598
658,15640,243.93765
659,15658,87.24682
660,15703,204.90169
661,15723,99.49
662,15741,85.97466
663,15779,203.18903
664,15815,182.40295
665,15844,144.9517
666,15875,157.12425
667,15899,117.981705
668,15944,224.6156
669,15967,113.75125
670,15986,93.13049
671,16015,148.36499
672,16048,161.96126
673,16064,76.78348
674,16101,176.60593
675,16138,176.0049
676,16171,160.85799
677,16193,106.390495
678,16224,155.125
679,16242,86.01186
680,16271,148.71602
681,16292,106.87615
682,16315,108.71809
683,16335,95.07202
684,16353,86.06783
685,16389,171.12492
686,16423,157.04427
687,16440,81.02491
688,16471,153.67162
689,16493,106.96517
690,16510,81.141235
