episodio,pasos,recompensa
1337,181099,411.35867
1338,181219,248.4575
1339,181396,340.1806
1340,181601,400.42548
1341,181793,373.2143
1342,181996,440.1595
1343,182191,404.6337
1344,182379,358.30768
1345,182569,413.81702
1346,182730,324.48926
1347,182911,348.91418
1348,183080,350.04764
1349,183257,353.84012
1350,183424,333.5207
1351,183612,410.6505
1352,183773,333.96274
1353,183959,405.39508
1354,184157,391.953
1355,184352,406.8471
1356,184515,335.0094
1357,184697,379.1599
1358,184884,375.97522
1359,185069,363.984
1360,185264,408.2314
1361,185459,427.67978
1362,185624,350.99374
1363,185776,309.52615
1364,185969,410.33768
1365,186182,466.1892
1366,186346,344.90707
1367,186519,348.62607
1368,186702,349.93375
1369,186851,321.52744
1370,187031,351.76083
1371,187218,366.68973
1372,187389,343.68512
1373,187570,368.22525
1374,187745,373.45154
1375,187935,374.24066
1376,188110,395.4339
1377,188319,415.6075
1378,188525,446.56708
1379,188691,350.62152
1380,188871,374.14877
1381,189066,396.59644
1382,189245,343.84964
1383,189425,395.25568
1384,189618,387.03442
1385,189787,331.4033
1386,189959,350.39655
1387,190139,360.46582
1388,190321,381.44357
1389,190514,390.94043
1390,190693,400.79065
1391,190886,404.95386
1392,191103,386.71222
1393,191285,350.82965
1394,191499,430.12296
1395,191704,427.62054
1396,191894,414.3065
1397,192065,335.26724
1398,192260,402.85635
1399,192456,416.63382
1400,192641,368.61194
1401,192824,384.28607
1402,192989,364.76587
1403,193202,438.31772
1404,193380,332.58676
1405,193561,379.2854
1406,193744,419.2647
1407,193946,411.5614
1408,194103,352.4777
1409,194295,389.70563
1410,194474,395.6633
1411,194690,430.50098
1412,194871,348.1187
1413,195072,412.37643
1414,195259,401.4641
1415,195462,409.90552
1416,195654,397.64798
1417,195845,363.9586
1418,196037,411.8376
1419,196234,381.61777
1420,196423,415.55396
1421,196613,385.65637
1422,196849,456.9994
1423,197050,396.07422
1424,197241,438.37247
1425,197438,412.81833
1426,197607,324.80002
1427,197823,399.24216
1428,198014,368.3227
1429,198191,334.23618
1430,198357,354.39407
1431,198547,398.2028
1432,198749,426.87207
1433,198933,361.89694
1434,199128,421.57776
1435,199323,405.9313
1436,199522,403.51086
1437,199726,420.00153
1438,199905,380.72406
1439,200074,401.01846
1440,200275,400.08694
1441,200466,399.78265
1442,200648,384.57584
1443,200818,341.2744
1444,201004,377.94485
1445,201197,402.97437
1446,201386,370.17114
1447,201562,363.3851
1448,201743,391.96817
1449,201984,432.50186
1450,202176,383.53268
1451,202350,349.15814
1452,202533,364.56705
1453,202714,377.51587
1454,202906,399.36032
1455,203113,439.10886
1456,203309,426.0997
1457,203478,360.66522
1458,203677,404.15088
1459,203893,425.6517
1460,204084,433.594
1461,204273,391.3865
1462,204461,385.19318
1463,204649,398.80624
1464,204834,390.28775
1465,205028,397.34088
1466,205220,379.48367
1467,205420,409.8253
1468,205607,406.5371
1469,205804,421.50943
1470,205972,370.32382
1471,206173,423.99796
1472,206377,399.561
1473,206549,352.90887
1474,206744,401.6016
1475,206904,340.34256
1476,207068,359.90524
1477,207260,406.26907
1478,207423,357.0108
1479,207617,395.87317
1480,207783,384.65558
1481,207976,379.89166
1482,208170,412.8023
1483,208357,362.70795
1484,208543,397.27545
1485,208743,418.83185
1486,208908,371.493
1487,209071,401.10156
1488,209293,471.57376
1489,209473,401.42453
1490,209646,371.29633
1491,209824,375.36655
1492,210028,420.17188
1493,210218,431.78113
1494,210423,418.71942
1495,210614,383.16605
1496,210810,420.23373
1497,211008,425.75375
1498,211204,419.8708
1499,211387,392.4416
1500,211578,387.85226
1501,211780,418.82034
1502,211975,406.53876
1503,212162,400.9951
1504,212334,374.67087
1505,212532,416.10394
1506,212730,430.0606
1507,212941,427.46893
1508,213137,386.27585
1509,213323,401.18634
1510,213530,419.5644
1511,213683,371.8983
1512,213848,402.1838
1513,214050,408.81046
1514,214222,366.74246
1515,214414,466.64432
1516,214570,318.76547
1517,214742,347.738
1518,214914,377.019
1519,215111,365.07358
1520,215292,373.65424
1521,215472,387.19348
1522,215664,427.24454
1523,215872,462.97708
1524,216057,358.11203
1525,216239,359.048
1526,216439,411.3511
1527,216632,389.16916
1528,216821,402.0415
1529,216996,395.2793
1530,217188,417.37494
1531,217369,401.7981
1532,217560,420.39557
1533,217753,391.84378
1534,217958,430.75375
1535,218142,399.76944
1536,218384,462.136
1537,218588,420.22787
1538,218761,347.57358
1539,218930,386.35248
1540,219123,390.21844
1541,219287,375.6426
1542,219447,386.89746
1543,219627,391.67526
1544,219817,388.59
1545,220014,416.32037
1546,220211,435.34036
1547,220411,415.20502
1548,220595,395.28464
1549,220802,459.5139
1550,220981,391.74753
1551,221157,398.35837
1552,221341,400.0853
1553,221523,434.55548
1554,221689,368.65234
1555,221857,401.6916
1556,222014,353.69357
1557,222185,367.44916
1558,222381,426.38077
1559,222553,366.22412
1560,222719,394.24274
1561,222900,417.34393
1562,223079,387.2232
1563,223296,548.0882
1564,223498,425.67096
1565,223697,480.52148
1566,223896,419.23953
1567,224097,403.3953
1568,224305,450.50394
1569,224495,401.5963
1570,224674,352.33783
1571,224860,400.0578
1572,225057,419.5863
1573,225281,510.37546
1574,225476,412.79703
1575,225653,406.94547
1576,225838,391.89178
1577,226000,373.6397
1578,226196,418.0741
1579,226409,487.54605
1580,226615,427.2251
1581,226794,358.94345
1582,227007,468.81497
1583,227220,489.63766
1584,227440,477.84644
1585,227638,436.152
1586,227844,468.18616
1587,228036,395.88586
1588,228236,434.59604
1589,228442,453.04495
1590,228631,398.23132
1591,228838,434.43927
1592,229021,402.1429
1593,229226,418.07428
1594,229442,462.72754
1595,229623,409.6659
1596,229817,416.54016
1597,229992,399.6493
1598,230159,386.91702
1599,230329,412.98383
1600,230544,479.0743
1601,230747,467.24408
1602,230931,389.88953
1603,231136,448.15295
1604,231323,416.29114
1605,231536,466.5541
1606,231719,391.566
1607,231909,421.18634
1608,232115,446.14792
1609,232321,422.56046
1610,232527,443.2248
1611,232741,473.63727
1612,232909,376.96686
1613,233095,397.1933
1614,233303,449.60498
1615,233488,393.65387
1616,233681,414.7144
1617,233872,403.16544
1618,234066,409.33917
1619,234274,465.09833
1620,234445,405.2649
1621,234664,459.9426
1622,234874,445.96722
1623,235065,403.59503
1624,235288,505.90042
1625,235479,394.77347
1626,235668,437.0874
1627,235860,424.21066
1628,236065,432.17245
1629,236247,385.13013
1630,236448,443.69443
1631,236641,436.054
1632,236845,447.39343
1633,237025,393.67896
1634,237226,426.31757
1635,237393,375.4976
1636,237585,424.60944
1637,237753,373.05148
1638,237949,419.53
1639,238125,421.96704
1640,238318,423.68408
1641,238550,503.51807
1642,238757,470.32532
1643,238951,417.41287
1644,239129,370.98584
1645,239335,449.43445
1646,239516,392.7976
1647,239707,425.34326
1648,239913,451.76843
1649,240101,364.5596
1650,240286,413.5473
1651,240499,511.0625
1652,240659,373.93646
1653,240833,388.6196
1654,241022,415.69223
1655,241247,506.63202
1656,241451,494.8667
1657,241654,470.56186
1658,241852,448.3937
1659,242038,401.21936
1660,242208,373.9748
1661,242388,397.8536
1662,242625,561.90125
1663,242823,416.60568
1664,243019,385.62097
1665,243206,411.6471
1666,243399,417.6739
1667,243594,444.13422
1668,243780,404.82077
1669,243961,422.2939
1670,244157,434.9691
1671,244363,436.80115
1672,244540,404.2376
1673,244723,410.6636
1674,244896,353.40555
1675,245085,418.89413
1676,245278,415.36697
1677,245488,448.85098
1678,245679,436.27188
1679,245869,416.6857
1680,246068,442.86505
1681,246273,452.55383
1682,246477,437.58835
1683,246700,482.84384
1684,246898,449.4091
1685,247096,459.69122
1686,247329,525.0841
1687,247519,431.36734
1688,247715,471.50574
1689,247899,435.7745
1690,248089,425.2612
1691,248271,430.3252
1692,248457,416.9772
1693,248625,371.4909
1694,248810,409.1931
1695,248986,374.58484
1696,249174,417.6374
1697,249377,438.06085
1698,249607,528.0585
1699,249795,453.15106
1700,249994,420.7464
1701,250171,371.62115
1702,250382,455.2641
1703,250580,481.77805
1704,250790,459.35367
1705,250992,456.0022
1706,251208,508.55692
1707,251387,395.13843
1708,251616,539.4657
1709,251836,493.74017
1710,252037,438.56525
1711,252236,459.47675
1712,252420,403.50195
1713,252611,434.9304
1714,252799,442.0488
1715,253016,546.76917
1716,253195,393.93054
1717,253374,388.32544
1718,253582,483.01926
1719,253781,434.33218
1720,254001,505.5861
1721,254199,475.48145
1722,254436,512.20294
1723,254636,406.00314
1724,254831,446.13052
1725,255022,428.90576
1726,255275,573.84204
1727,255497,505.03812
1728,255698,438.05466
1729,255910,476.1474
1730,256129,515.39777
1731,256338,453.533
1732,256547,484.52658
1733,256770,533.0305
1734,256979,448.2659
1735,257174,460.3323
1736,257395,522.41547
1737,257569,386.8787
1738,257774,492.79797
1739,258003,543.78314
1740,258168,375.99536
1741,258357,411.64536
1742,258555,475.63058
1743,258767,505.1413
1744,258952,423.60834
1745,259164,478.02365
1746,259343,406.0978
1747,259528,413.5277
1748,259769,534.3872
1749,259984,508.74927
1750,260226,567.3321
1751,260421,484.72086
1752,260644,521.28906
1753,260848,467.19662
1754,261076,503.48962
1755,261333,579.4433
1756,261537,465.9348
1757,261740,485.7694
1758,261950,479.4404
1759,262152,471.35843
1760,262382,517.39026
1761,262581,468.57715
1762,262773,411.30533
1763,262986,496.33887
1764,263184,468.34598
1765,263362,444.15723
1766,263559,457.28946
1767,263782,500.4239
1768,263991,506.1075
1769,264196,475.4641
1770,264427,538.3926
1771,264680,548.6657
1772,264872,489.00632
1773,265074,455.85312
1774,265290,463.35843
1775,265522,552.06384
1776,265715,444.9827
1777,265959,566.2211
1778,266171,513.2944
1779,266418,541.3698
1780,266660,568.1204
1781,266913,562.7709
1782,267132,476.952
1783,267354,467.88818
1784,267558,495.7031
1785,267783,512.38824
1786,267970,439.58987
1787,268226,594.1936
1788,268453,523.4345
1789,268649,442.69827
1790,268851,482.3487
1791,269059,478.07993
1792,269236,417.2091
1793,269443,502.80823
1794,269664,503.64438
1795,269892,524.25507
1796,270118,546.94214
1797,270313,454.04245
1798,270515,488.88055
1799,270721,500.8643
1800,270951,474.3973
1801,271173,544.56995
1802,271375,483.25455
1803,271585,504.93878
1804,271808,538.64154
1805,272013,496.8597
1806,272241,500.40067
1807,272450,503.602
1808,272679,562.8068
1809,272912,557.35583
1810,273141,493.5706
1811,273393,633.6317
1812,273598,496.54248
1813,273794,490.3519
1814,274010,487.44708
1815,274254,530.3222
1816,274497,539.9979
1817,274752,541.02655
1818,274989,550.87634
1819,275218,493.24374
1820,275441,527.5818
1821,275652,445.13684
1822,275857,454.62003
1823,276119,594.82367
1824,276329,465.6704
1825,276537,507.24387
1826,276749,516.63196
1827,276979,519.292
1828,277178,399.43555
1829,277429,586.08875
1830,277635,465.76566
1831,277834,465.41974
1832,278084,578.2777
1833,278313,517.2907
1834,278562,587.018
1835,278789,538.61914
1836,278991,466.68515
1837,279202,512.69934
1838,279441,571.2306
1839,279663,553.16675
1840,279857,430.32602
1841,280097,587.5393
1842,280324,509.97406
1843,280559,551.34753
1844,280813,583.5117
1845,281045,564.53876
1846,281278,516.3078
1847,281491,467.84998
1848,281687,424.07196
1849,281924,490.60022
1850,282147,536.0443
1851,282381,572.8359
1852,282583,453.55115
1853,282798,508.67914
1854,283020,509.159
1855,283253,543.3849
1856,283482,473.59406
1857,283690,522.97894
1858,283905,552.9743
1859,284119,506.96124
1860,284362,583.6184
1861,284597,586.5066
1862,284824,520.9531
1863,285047,526.3161
1864,285267,515.48944
1865,285485,537.1238
1866,285696,530.5106
1867,285914,532.77704
1868,286150,593.73956
1869,286367,517.3756
1870,286588,544.13367
1871,286854,642.1866
1872,287112,599.0697
1873,287310,384.9309
1874,287537,550.8399
1875,287748,533.5471
1876,287993,546.60004
1877,288215,522.57874
1878,288421,500.5316
1879,288650,523.72327
1880,288873,501.47296
1881,289106,510.94775
1882,289315,513.9514
1883,289547,534.64777
1884,289768,518.0188
1885,289968,421.62122
1886,290164,419.60968
1887,290384,515.1703
1888,290614,557.98755
1889,290840,561.10675
1890,291062,538.4953
1891,291262,476.2349
1892,291467,507.38467
1893,291698,566.52966
1894,291935,559.5192
1895,292156,521.90625
1896,292376,519.0877
1897,292560,386.50278
1898,292807,592.2412
1899,293038,563.2713
1900,293251,517.82544
1901,293465,535.99457
1902,293720,606.6828
1903,293925,507.09702
1904,294164,545.7956
1905,294388,473.28384
1906,294609,473.6083
1907,294815,480.76828
1908,295063,564.57983
1909,295313,610.11755
1910,295536,544.0464
1911,295704,404.18808
1912,295917,524.32117
1913,296128,518.9949
1914,296367,598.41156
1915,296580,513.7418
1916,296804,570.63
1917,297029,563.3753
1918,297251,546.63824
1919,297517,609.07605
1920,297716,482.4881
1921,297944,551.88586
1922,298141,485.5737
1923,298370,555.7801
1924,298606,556.5754
1925,298834,548.3924
1926,299053,501.579
1927,299273,538.85077
1928,299448,422.82202
1929,299666,530.7532
1930,299902,591.5328
1931,300118,508.096
1932,300342,575.608
1933,300528,463.19772
1934,300760,593.8418
1935,300985,559.666
1936,301231,601.61084
1937,301482,579.4948
1938,301701,547.8666
1939,301905,490.75504
1940,302163,591.2113
1941,302411,574.17834
1942,302672,610.8295
1943,302922,595.4156
1944,303150,553.91364
1945,303381,543.45856
1946,303624,564.36554
1947,303825,492.0699
1948,304080,622.54156
1949,304316,576.64
1950,304528,475.82346
1951,304746,513.8437
1952,304981,561.7536
1953,305214,588.26117
1954,305440,551.7484
1955,305681,577.25574
1956,305883,465.95068
1957,306097,531.25696
1958,306317,515.299
1959,306513,488.00723
1960,306708,466.0865
1961,306942,590.7464
1962,307155,515.1657
1963,307380,557.5114
1964,307615,591.8567
1965,307879,689.7637
1966,308103,549.3019
1967,308335,578.4979
1968,308559,548.903
1969,308804,624.1854
1970,309071,736.9212
1971,309250,434.37158
1972,309465,491.8115
1973,309706,620.2057
1974,309973,641.0404
1975,310262,712.273
1976,310460,454.82373
1977,310665,495.0138
1978,310860,478.50226
1979,311092,579.1603
1980,311325,573.68085
1981,311548,512.4542
1982,311810,646.3903
1983,312064,625.5695
1984,312326,668.3582
1985,312605,684.6081
1986,312890,660.49316
1987,313131,584.674
1988,313400,629.2611
1989,313645,633.27185
1990,313889,593.982
1991,314113,544.752
1992,314349,616.4055
1993,314539,445.59155
1994,314737,452.69284
1995,314977,530.6065
1996,315203,532.85944
1997,315461,609.54486
1998,315688,562.5392
1999,315916,564.01953
2000,316178,651.79004
2001,316402,556.0594
2002,316672,700.5212
2003,316924,635.2332
2004,317119,521.39996
2005,317345,560.54443
2006,317564,565.34424
2007,317859,691.4376
2008,318070,492.45547
2009,318716,1497.9979
2010,318907,441.89014
2011,319136,597.72955
2012,319464,824.4614
2013,319731,622.73157
2014,319955,565.5447
2015,320159,514.23895
2016,320403,607.22473
2017,320629,555.4942
2018,320868,632.04083
2019,321122,601.54016
2020,321381,632.3495
2021,321607,574.10046
2022,321852,589.36426
2023,322101,621.0519
2024,322348,592.9669
2025,322688,834.76697
2026,322949,648.05927
2027,323186,570.437
2028,323417,585.033
2029,323639,548.0442
2030,323863,556.65564
2031,324125,612.084
2032,324390,716.8116
2033,324634,571.07764
2034,324892,655.716
2035,325123,566.16406
2036,325453,840.13983
2037,325669,550.68994
2038,325910,619.34204
2039,326115,474.4187
2040,326397,797.8175
2041,326612,565.98737
2042,326869,613.4345
2043,327119,624.30524
2044,327405,692.2931
2045,327647,610.49805
2046,327916,659.51025
2047,328134,588.8378
2048,328498,944.3035
2049,328727,586.4118
2050,328987,649.6964
2051,329255,675.0902
2052,329492,595.1688
2053,329777,679.61554
2054,329992,529.8854
2055,330188,502.46024
2056,330407,514.71326
2057,330638,563.6999
2058,330868,567.0515
2059,331107,613.874
2060,331360,623.77704
2061,331582,550.77325
2062,331827,605.0197
2063,332096,660.3408
2064,332318,565.0093
2065,332620,860.42474
2066,332863,585.86633
2067,333140,671.49426
2068,333374,558.6583
2069,333659,686.3303
2070,333891,571.9187
2071,334097,509.98984
2072,334568,1065.4541
2073,334846,674.31323
2074,335098,598.80646
2075,335283,429.97403
2076,335551,681.7501
2077,336125,1356.9784
2078,336347,538.3571
2079,336575,574.4162
2080,336777,476.35428
2081,337145,909.2081
2082,337356,503.2733
2083,337696,879.1071
2084,338015,811.83636
2085,338204,462.4931
2086,338453,670.4465
2087,338927,1201.4052
2088,339224,751.0616
2089,339455,577.0367
2090,339727,640.73126
2091,339953,540.9356
2092,340183,524.8795
2093,340746,1413.6544
2094,340957,489.7371
2095,341463,1274.2368
2096,341823,883.44183
2097,342082,715.4152
2098,342339,589.9407
2099,342577,582.03265
2100,342924,877.3405
2101,343148,542.8002
2102,343418,675.35486
2103,343591,370.01883
2104,343825,587.9356
2105,344173,818.297
2106,344485,815.1944
2107,344765,746.96954
2108,345002,601.722
2109,345271,633.68744
2110,345704,1061.7849
2111,345958,632.8365
2112,346228,632.035
2113,346528,744.37976
2114,346761,590.3064
2115,347310,1280.3218
2116,347573,671.18494
2117,347830,591.5977
2118,348039,506.91626
2119,348289,590.2087
2120,348549,625.3408
2121,348768,568.47003
2122,349067,752.1783
2123,349344,689.5288
2124,349621,686.89954
2125,350057,1114.4462
2126,350314,572.84314
2127,350612,714.0588
2128,350885,686.1148
2129,351130,576.6482
2130,351381,600.74896
2131,351616,536.7554
2132,351840,554.4498
2133,352300,1072.0693
2134,352541,602.04266
2135,352819,625.99884
2136,353328,1301.8057
2137,353560,555.0261
2138,353851,686.28735
2139,354107,619.1482
2140,354307,489.34988
2141,354585,705.4871
2142,354862,667.00836
2143,355177,776.96387
2144,355441,652.37665
2145,355672,577.45
2146,355867,481.27856
2147,356074,553.3888
2148,356450,860.17017
2149,356694,620.9052
2150,356921,566.75446
2151,357166,590.8073
2152,357424,595.13513
2153,357800,911.32434
2154,358021,568.29565
2155,358219,464.3235
2156,358529,775.1568
2157,358787,623.1028
2158,359004,530.53595
2159,359836,1935.1024
2160,360192,918.58746
2161,360507,778.104
2162,360718,522.2661
2163,360955,594.80194
2164,361281,783.27185
2165,361563,725.405
2166,361767,480.26755
2167,362045,672.22546
2168,362289,630.8645
2169,362518,573.3641
2170,362727,494.1541
2171,363003,655.77625
2172,363198,459.34195
2173,363453,650.3687
2174,363839,913.5788
2175,364085,608.20245
2176,364596,1131.9233
2177,364825,573.6791
2178,365077,601.0834
2179,365391,791.1574
2180,365668,656.6026
2181,365896,574.0292
2182,366470,1406.7588
2183,366769,700.7942
2184,367014,611.676
2185,367288,724.2417
2186,367964,1611.9146
2187,368457,1217.4503
2188,368686,581.3558
2189,368928,637.64923
2190,369153,571.77637
2191,369390,616.01416
2192,369620,634.095
2193,370272,1745.509
2194,370497,561.9467
2195,370732,604.2686
2196,371057,753.6423
2197,371256,512.53326
2198,371497,635.29004
2199,371745,583.85706
2200,371974,529.6835
2201,372178,479.90326
2202,372354,448.8068
2203,372716,854.61316
2204,373073,920.30035
2205,373315,602.82733
2206,373604,792.1965
2207,373862,723.09937
2208,374330,1165.7275
2209,374910,1350.3992
2210,375109,471.69675
2211,375302,486.9914
2212,375512,487.3073
2213,376093,1419.2317
2214,376353,608.6474
2215,376586,615.3195
2216,376858,679.5992
2217,377083,556.51385
2218,377322,596.74146
2219,378129,1985.2087
2220,378411,689.5029
2221,378683,655.71533
2222,378934,620.89496
2223,379147,514.723
2224,379613,1111.4896
2225,380000,967.9303
2226,380257,693.60693
2227,380455,500.38498
2228,380702,626.90985
2229,380951,615.26514
2230,381173,548.43115
2231,381430,631.6326
2232,381686,667.2909
2233,381998,841.2733
2234,382474,1327.1775
2235,383474,2401.639
2236,383694,559.23364
2237,383996,714.46246
2238,384226,550.21234
2239,384479,633.36285
2240,384907,1117.9487
2241,385131,585.03485
2242,385418,695.6359
2243,385654,618.9048
2244,386066,1120.21
2245,386320,618.90967
2246,386943,1373.9752
2247,387943,2315.88
2248,388396,1294.1198
2249,389186,2039.7489
2250,389503,839.7221
2251,389825,866.90247
2252,390057,622.9648
2253,390262,499.46002
2254,391153,2244.3218
2255,391493,917.6288
2256,391702,540.99744
2257,392283,1634.7799
2258,392512,600.09515
2259,392746,556.75793
2260,393058,876.76276
2261,393342,765.9765
2262,393601,640.797
2263,393874,711.7304
2264,394195,860.93445
2265,394406,516.34186
2266,394702,827.6682
2267,394992,737.87823
2268,395193,513.4641
2269,396193,2203.9524
2270,396559,1012.40686
2271,396948,1005.02844
2272,397326,1103.5481
2273,397531,559.35815
2274,397807,751.1944
2275,398103,847.69275
2276,398341,605.4025
2277,398586,697.3946
2278,399322,1845.83
2279,399735,1146.1365
2280,400057,840.34296
2281,400328,763.46765
2282,400658,915.2896
2283,401410,1908.9518
2284,401635,599.3885
2285,401897,744.5192
2286,402158,731.30896
2287,402372,576.24835
2288,402692,874.12305
2289,402911,529.49457
2290,403142,555.7074
2291,403436,828.8637
2292,403951,1499.3016
2293,404155,478.80737
2294,404455,820.9804
2295,405011,1485.119
2296,405573,1658.8196
2297,405816,693.62665
2298,406009,496.18658
2299,406227,582.7343
2300,406473,620.01215
2301,406707,591.3991
2302,407001,797.63074
2303,407410,1270.179
2304,407697,823.1871
2305,408146,1130.7881
2306,408389,597.8725
2307,408696,832.0975
2308,408987,803.24835
2309,409226,654.1554
2310,409454,592.45154
2311,409841,1076.4106
2312,410116,763.1903
2313,410911,2172.353
2314,411636,1901.3616
2315,411817,448.49823
2316,412148,875.7044
2317,412428,749.4921
2318,412695,730.52325
2319,412903,583.08295
2320,413819,2301.7456
2321,414275,1300.8087
2322,414551,763.5215
2323,414820,771.44904
2324,415013,469.95978
2325,415566,1527.3402
2326,415805,658.3828
2327,416076,720.97284
2328,416357,790.17395
2329,416622,742.6964
2330,416823,536.4024
2331,417076,725.05707
2332,417430,1028.1018
2333,417792,1066.9491
2334,418089,794.18097
2335,418435,854.5969
2336,419019,1570.8365
2337,419915,2363.8457
2338,420188,785.737
2339,420407,577.0897
2340,420615,534.35486
2341,420871,780.2283
2342,421865,2779.0527
2343,422177,869.7474
2344,422381,512.1577
2345,422677,820.33136
2346,423049,1026.0856
2347,423284,594.6649
2348,423857,1693.5315
2349,424118,717.92566
2350,424448,929.59045
2351,424768,953.2993
2352,425188,1173.0614
2353,425636,1309.8029
2354,425875,595.9665
2355,426178,832.6878
2356,426419,649.4076
2357,426860,1312.5476
2358,427100,660.6636
2359,427326,596.7467
2360,427890,1696.6202
2361,428204,793.2068
2362,428668,1354.7749
2363,429022,966.4894
2364,429406,988.3922
2365,429676,718.78827
2366,429977,904.4104
2367,430291,788.03467
2368,430560,684.85803
2369,431435,1190.4851
2370,432081,1677.6606
2371,432300,564.2969
2372,432983,1928.8347
2373,433221,615.6599
2374,433821,1623.1879
2375,434056,585.66547
2376,434364,904.35223
2377,434572,541.2559
2378,434849,736.75366
2379,435078,607.53143
2380,435908,2299.0537
2381,436432,1485.8479
2382,436754,998.7901
2383,437038,753.8838
2384,437284,679.0854
2385,437577,809.55524
2386,438121,1515.6771
2387,438406,739.1259
2388,438893,1367.7267
2389,439100,551.39825
2390,439548,1305.5217
2391,440272,1981.372
2392,440722,1275.7025
2393,441276,1689.01
2394,441811,1565.3177
2395,442498,1905.9026
2396,442721,616.71716
2397,443633,2551.3157
2398,443896,700.8067
2399,444315,1118.3844
2400,444559,679.7256
2401,444948,1106.0117
2402,445486,1417.5846
2403,446202,2126.8706
2404,447094,2469.678
2405,447545,1265.4612
2406,447848,783.3626
2407,448661,2245.0613
2408,448941,807.61255
2409,449262,949.6675
2410,449582,903.75244
2411,450276,1857.5905
2412,451185,2437.951
2413,452122,2549.7756
2414,452390,662.78125
2415,452785,1015.73065
2416,453785,2612.6978
2417,454190,1115.5574
2418,454674,1370.0533
2419,454920,636.2138
2420,455542,1745.8076
2421,456028,1354.9036
2422,456267,620.59216
2423,456695,1154.2842
2424,457321,1592.4122
2425,457842,1438.8611
2426,458062,524.8798
2427,458392,839.2031
2428,458677,739.309
2429,459225,1418.9635
2430,459717,1455.9075
2431,460178,1272.0297
2432,460482,800.5211
2433,460835,915.9644
2434,461583,2183.3174
2435,461848,787.49036
2436,462160,835.77905
2437,462534,1060.2788
2438,462839,860.81555
2439,463161,867.1323
2440,463559,1192.5249
2441,463840,716.39746
2442,464298,1251.0935
2443,464576,807.78546
2444,464933,979.8525
2445,465317,1128.7101
2446,465655,1023.9495
2447,465917,666.12427
2448,466124,522.4153
2449,466406,753.3048
2450,466764,967.06586
2451,467048,741.96466
2452,467462,1149.4691
2453,467673,530.77167
2454,468235,1751.802
2455,468544,784.67255
2456,469052,1406.1395
2457,469528,1432.1562
2458,469973,1185.5569
2459,470195,592.11816
2460,470570,1039.5154
2461,470810,569.1417
2462,471274,1346.1333
2463,471542,687.5782
2464,471769,577.79205
2465,472495,2070.6448
2466,472853,1008.3342
2467,473120,706.73254
2468,473509,1121.7892
2469,474469,2502.2153
2470,475332,2378.5073
2471,475791,1234.8914
2472,476368,1680.0627
2473,477116,2294.7202
2474,477323,545.95374
2475,477767,1336.5731
2476,478078,854.86115
2477,478387,852.73016
2478,478698,881.4403
2479,479033,987.33356
2480,479448,1111.5149
2481,480027,1790.2098
2482,480218,479.36676
2483,480516,771.3316
2484,481239,2152.3093
2485,481509,711.62354
2486,481795,718.8605
2487,482613,2439.3748
2488,483092,1280.8882
2489,483452,1062.9281
2490,483812,1005.52734
2491,484409,1716.7147
2492,484665,630.272
2493,485078,1158.178
2494,485505,1221.6531
2495,485826,930.55853
2496,486217,1093.3846
2497,486498,817.4275
2498,487154,1939.8207
2499,487597,1151.7975
2500,487935,1047.4092
2501,488403,1251.5559
2502,488585,462.63602
2503,488891,796.5693
2504,489302,1291.0123
2505,489568,775.9199
2506,490149,1616.4932
2507,490463,906.12823
2508,491048,1693.2716
2509,491499,1183.7201
2510,491973,1430.33
2511,492261,836.59796
2512,492509,629.8257
2513,492755,644.78064
2514,493347,1779.7015
2515,493964,1871.4457
2516,494269,864.7247
2517,494591,906.4764
2518,494938,905.7494
2519,495293,941.4368
2520,495558,716.09235
2521,495850,750.4195
2522,496412,1633.7352
2523,496705,728.8097
2524,497338,1828.002
2525,497738,1175.0977
2526,498033,889.14545
2527,498475,1304.6567
2528,498793,922.9145
2529,499185,1109.5345
2530,500185,2714.8772
2531,500441,680.1659
2532,501171,2035.0956
2533,501844,2025.7275
2534,502777,2775.011
2535,503462,2106.3271
2536,504279,2364.9536
2537,504761,1382.9619
2538,505053,733.45074
2539,505685,1719.7931
2540,506431,2204.223
2541,506685,639.24426
2542,507522,2365.75
2543,507916,1093.8112
2544,508381,1269.621
2545,508736,937.39557
2546,509283,1645.6855
2547,509637,926.30304
2548,510078,1324.4532
2549,510707,1778.3496
2550,511330,1723.9949
2551,511764,1270.8354
2552,512435,1924.1572
2553,512735,813.2503
2554,513192,1342.8245
2555,513779,1622.4027
2556,514085,814.9366
2557,514424,877.09625
2558,514939,1577.9226
2559,515163,601.5582
2560,515467,833.5172
2561,516314,2351.988
2562,516671,945.069
2563,517076,1236.1825
2564,517375,810.7298
2565,517696,870.2512
2566,517992,740.78784
2567,518344,906.3987
2568,518704,1071.5469
2569,519055,845.5486
2570,519352,816.3407
2571,519634,774.0037
2572,520001,1092.2609
2573,520417,1174.1206
2574,520988,1575.8394
2575,521443,1289.1078
2576,521799,1048.3411
2577,522326,1482.324
2578,522715,1109.2772
2579,523052,997.39886
2580,523839,2393.6213
2581,524127,776.17975
2582,524628,1528.7004
2583,524951,896.9367
2584,525191,569.3672
2585,525471,792.28564
2586,525728,664.6203
2587,526079,929.39105
2588,526480,1062.3796
2589,526899,1212.0424
2590,527160,765.5831
2591,527521,1035.7505
2592,527957,1295.208
2593,528375,1262.9958
2594,528922,1541.9503
2595,529230,774.62024
2596,530008,2367.5015
2597,530669,1935.0588
