episodio,pasos,recompensa
1322,543598,3585.4746
1323,544598,3722.1655
1324,545260,2451.6296
1325,546260,3602.8262
1326,547260,3741.4666
1327,548260,3711.8628
1328,549260,3769.0308
1329,550260,3492.33
1330,551260,3563.873
1331,552260,3532.6726
1332,553102,3031.9407
1333,554102,3653.0798
1334,555102,3626.2644
1335,556102,3529.7175
1336,557102,3521.7666
1337,557956,3244.7446
1338,558117,427.93356
1339,558253,324.73825
1340,559253,3756.7544
1341,560253,3577.682
1342,561253,3354.424
1343,562253,3849.9463
1344,563253,3780.6616
1345,564253,3588.4324
1346,565253,3590.1287
1347,566253,3659.7158
1348,567253,3447.8262
1349,567345,151.47206
1350,568345,3600.9446
1351,568691,1148.488
1352,569130,1574.5863
1353,570130,3533.7908
1354,570983,2979.0637
1355,571983,3706.1138
1356,572983,3644.419
1357,573983,3657.8887
1358,574061,117.718315
1359,575061,3639.0393
1360,576061,3543.9102
1361,577061,3465.681
1362,578061,3952.8567
1363,579061,3846.0793
1364,580061,3931.6213
1365,581061,3594.077
1366,581184,294.94727
1367,582184,3869.2014
1368,583184,3968.248
1369,584184,3773.608
1370,585184,3410.8262
1371,586184,3601.7417
1372,587123,3376.562
1373,587525,1420.1704
1374,588375,3442.8044
1375,588498,299.72363
1376,589393,3385.1675
1377,590378,4000.9797
1378,590713,1117.2307
1379,591603,3122.5808
1380,592603,3407.8105
1381,593603,3673.4714
1382,594321,2728.235
1383,595321,3634.2617
1384,595804,1752.4315
1385,596804,3722.442
1386,597201,1295.8955
1387,597786,2109.5593
1388,598786,3522.3318
1389,599786,3886.3958
1390,599873,164.48962
1391,600066,581.174
1392,600911,3114.872
1393,600993,128.97937
1394,601993,3628.938
1395,602993,3657.1257
1396,603993,3859.5322
1397,604993,3512.295
1398,605993,3561.054
1399,606993,3788.866
1400,607993,3575.5781
1401,608993,3313.992
1402,609993,3793.1765
1403,610993,3752.9004
1404,611993,3562.5632
1405,612993,3643.15
1406,613980,3700.1953
1407,614980,3806.1084
1408,615980,3770.1785
1409,616980,3860.9395
1410,617980,3672.89
1411,618617,2113.97
1412,619385,2712.1199
1413,620385,3570.4622
1414,621385,3614.3418
1415,621533,394.00684
1416,622178,2282.8176
1417,623178,3576.965
1418,623586,1338.6907
1419,624586,3750.8167
1420,624734,365.7553
1421,625734,3477.9285
1422,626734,3538.021
1423,627734,3569.857
1424,628734,3591.9946
1425,629734,3853.503
1426,630734,3894.839
1427,631734,3563.846
1428,632734,3679.723
1429,633734,3767.9092
1430,634734,3499.9172
1431,635734,3607.2456
1432,636734,3873.7954
1433,637734,3734.052
1434,638734,3592.601
1435,639556,2859.3823
1436,640556,3805.9856
1437,641556,3579.8926
1438,642556,3681.6484
1439,643556,3847.2166
1440,643921,420.7279
1441,644921,3724.3484
1442,645921,3690.498
1443,646921,3647.3962
1444,647921,3670.2754
1445,648921,3651.8875
1446,649921,3482.4592
1447,650921,3551.3909
1448,651921,3548.5496
1449,652921,3637.9307
1450,653921,3437.8474
1451,654122,543.6557
1452,655122,3618.8757
1453,656122,3801.2412
1454,657122,3879.6284
1455,658122,3799.677
1456,659122,3800.4316
1457,660122,4037.9104
1458,661122,3835.6016
1459,662122,3510.527
1460,663122,3587.4626
1461,663872,2750.1362
1462,664435,1962.2758
1463,665435,3860.626
1464,666435,3930.4036
1465,667435,3624.0715
1466,668435,3443.6768
1467,669435,3694.453
1468,670435,3736.7778
1469,671435,3699.289
1470,672346,3567.8843
1471,673346,3841.5251
1472,674346,3654.0317
1473,675008,2447.4785
1474,676008,3786.244
1475,677008,3540.2427
1476,678008,3602.3745
1477,678575,2010.6149
1478,679575,3725.8616
1479,680575,3562.1736
1480,680797,629.315
1481,681797,3903.608
1482,682797,3672.1252
1483,683797,3495.3833
1484,684797,3524.2295
1485,685358,1976.7372
1486,686200,3039.1062
1487,687200,3590.7598
1488,688200,3524.225
1489,688693,1809.4244
1490,689693,3744.7146
1491,690693,3576.8633
1492,691693,3653.4446
1493,692693,3632.0786
1494,693056,1213.8369
1495,694056,3657.4634
1496,694955,3194.3115
1497,695106,411.31067
1498,696009,3246.9797
1499,697009,3650.0464
1500,698009,3692.4817
1501,699009,3621.6643
1502,699930,3754.6846
