episodio,pasos,recompensa
1359,137077,430.05325
1360,137235,785.6394
1361,137369,676.7653
1362,137575,985.9667
1363,137729,788.0529
1364,137913,918.759
1365,138053,626.2049
1366,138259,1069.0109
1367,138352,425.6757
1368,138532,894.2274
1369,138666,676.4669
1370,138765,460.2674
1371,138895,687.56793
1372,139029,682.1399
1373,139170,734.27856
1374,139331,861.0486
1375,139482,781.005
1376,139741,1314.7561
1377,140004,1365.4224
1378,140215,1076.8301
1379,140329,568.71704
1380,140461,694.4508
1381,140622,761.9539
1382,140764,747.6739
1383,140940,916.5827
1384,141154,1130.24
1385,141284,705.97437
1386,141471,974.4765
1387,141682,1071.3716
1388,141775,429.2474
1389,142037,1355.6703
1390,142225,887.3042
1391,142409,912.7915
1392,142582,915.0848
1393,142833,1352.004
1394,142955,649.88727
1395,143229,1436.1702
1396,143353,577.0052
1397,143501,753.0144
1398,143739,1248.8175
1399,144000,1295.2583
1400,144219,1119.3983
1401,144473,1355.7299
1402,144619,809.5389
1403,144737,571.7026
1404,145003,1392.6702
1405,145112,486.18906
1406,145329,1125.944
1407,145485,742.21655
1408,145660,825.9274
1409,145969,1587.619
1410,146192,1134.5275
1411,146321,689.12756
1412,146682,1838.1199
1413,146839,783.56683
1414,147044,1065.5747
1415,147246,1032.8834
1416,147488,1189.7338
1417,147656,866.33026
1418,147730,338.28656
1419,148197,2291.9177
1420,148307,578.60645
1421,148551,1277.6039
1422,148819,1370.6577
1423,148927,583.01355
1424,149018,444.0269
1425,149252,1125.4983
1426,149406,789.6644
1427,149659,1307.9237
1428,149793,708.0632
1429,149914,652.7449
1430,150224,1566.417
1431,150375,774.462
1432,150619,1251.5378
1433,150792,862.8654
1434,150997,1025.0828
1435,151178,934.3888
1436,151318,714.5999
1437,151586,1370.4279
1438,151787,888.32684
1439,151942,822.6508
1440,152233,1498.2834
1441,152332,541.4268
1442,152671,1744.9395
1443,152857,981.39105
1444,152984,668.3454
1445,153097,572.35956
1446,153207,572.0285
1447,153475,1341.5668
1448,153605,701.25476
1449,153773,877.928
1450,153944,901.0654
1451,154178,1216.5536
1452,154339,869.64655
1453,154527,995.54987
1454,154691,880.4116
1455,155054,1900.883
1456,155281,1156.3989
1457,155541,1345.8611
1458,155744,1052.7281
1459,155877,611.557
1460,156124,1192.3741
1461,156447,1687.1665
1462,156662,1115.1759
1463,156909,1284.7943
1464,157046,732.0375
1465,157369,1674.5237
1466,157501,689.8242
1467,157813,1629.9185
1468,158063,1287.1256
1469,158301,1227.9415
1470,158471,886.99176
1471,158661,863.0198
1472,158809,780.65497
1473,159169,1832.8601
1474,159420,1342.1005
1475,159648,1088.0125
1476,159871,1083.2318
1477,160077,1070.9492
1478,160457,1924.8403
1479,160542,456.23032
1480,160771,1120.3369
1481,160944,916.34924
1482,161146,1059.4829
1483,161338,1004.90656
1484,161507,795.43005
1485,161659,769.1716
1486,161907,1285.1738
1487,162335,2148.9302
1488,162563,1215.0104
1489,162708,782.0116
1490,162884,811.92145
1491,163103,1165.238
1492,163483,1902.3586
1493,163622,668.4979
1494,163973,1781.6959
1495,164190,1140.2426
1496,164331,730.107
1497,164491,741.4055
1498,164609,533.8833
1499,164839,1161.0605
1500,164947,527.08704
1501,165100,784.4196
1502,165260,772.2035
1503,165487,1190.1876
1504,165727,1232.4911
1505,165921,1018.1222
1506,166121,1078.4935
1507,166271,818.9142
1508,166447,911.2614
1509,166726,1431.4507
1510,166861,710.16437
1511,167077,1026.8755
1512,167265,994.6008
1513,167481,1102.7166
1514,167656,858.6302
1515,167971,1631.5912
1516,168176,1034.596
1517,168461,1422.471
1518,168603,761.3508
1519,168799,996.8084
1520,168953,799.14606
1521,169190,1161.6296
1522,169348,853.16296
1523,169542,1011.98145
1524,169650,518.7031
1525,169885,1208.1564
1526,170099,1089.8636
1527,170300,1046.7692
1528,170583,1414.4495
1529,170842,1377.4591
1530,171139,1492.69
1531,171316,934.14496
1532,171670,1847.6938
1533,171887,1136.7593
1534,172109,1171.6547
1535,172463,1853.6439
1536,172738,1436.7776
1537,173042,1521.6322
1538,173236,988.91187
1539,173419,890.221
1540,173565,800.11957
1541,173818,1286.1458
1542,173999,895.0158
1543,174159,881.5769
1544,174337,836.4558
1545,174661,1662.6068
1546,174893,1220.2183
1547,175090,1046.3837
1548,175338,1266.3766
1549,175718,1959.132
1550,175941,1178.4381
1551,176121,958.4535
1552,176350,1161.956
1553,176478,640.13654
1554,176761,1341.149
1555,177221,2366.306
1556,177433,1117.7695
1557,177626,1078.3391
1558,177815,1000.28925
1559,178164,1902.7399
1560,178732,2870.168
1561,178963,1174.2512
1562,179130,833.16077
1563,179209,423.47855
1564,179342,642.9085
1565,179439,524.13696
1566,179700,1382.3977
1567,180019,1683.0415
1568,180394,1943.3136
1569,180524,690.7783
1570,180856,1686.6526
1571,181065,1060.5223
1572,181364,1500.8635
1573,181561,1032.5781
1574,181858,1539.6667
1575,182012,787.6985
1576,182239,1117.8392
1577,182505,1386.6855
1578,182695,986.0557
1579,182809,543.3465
1580,182990,851.0474
1581,183181,1006.928
1582,183335,722.26385
1583,183519,898.19794
1584,183754,1238.0912
1585,183963,1065.6752
1586,184137,893.3198
1587,184397,1384.217
1588,184613,1109.6748
1589,184780,830.6467
1590,184904,562.4211
1591,185057,780.55035
1592,185290,1194.0182
1593,185470,967.13794
1594,185696,1142.0173
1595,186004,1556.8003
1596,186176,803.5486
1597,186456,1443.4102
1598,186677,1190.0264
1599,186789,611.7345
1600,187118,1689.2642
1601,187387,1420.7314
1602,187546,754.72003
1603,187878,1808.5576
1604,187956,368.52814
1605,188287,1761.1812
1606,188692,2043.1232
1607,188946,1287.5635
1608,189175,1197.8252
1609,189421,1297.6649
1610,189875,2351.6592
1611,190263,1917.1694
1612,190609,1771.6738
1613,190771,850.90643
1614,190922,791.76013
1615,191122,1023.119
1616,191314,1013.24146
1617,191408,472.29446
1618,191637,1237.8981
1619,191722,407.94827
1620,191890,878.9896
1621,192003,602.3349
1622,192188,939.06024
1623,192505,1763.5168
1624,192741,1237.1207
1625,192986,1236.7124
1626,193103,568.0879
1627,193318,1105.2156
1628,193498,926.00543
1629,193662,790.45905
1630,193869,1064.9681
1631,194228,1859.0433
1632,194329,529.47217
1633,194571,1299.9834
1634,194691,625.7841
1635,194878,1003.83826
1636,195410,2754.7922
1637,195613,1081.8395
1638,195922,1611.6378
1639,196131,1080.1764
1640,196283,856.61176
1641,196406,648.15515
1642,196677,1451.2821
1643,196773,521.9085
1644,197015,1319.3424
1645,197211,911.9064
1646,197474,1420.996
1647,197826,1778.4854
1648,197991,867.4564
1649,198100,576.27844
1650,198308,1108.8794
1651,198541,1177.0205
1652,198667,656.81287
1653,198867,1047.4247
1654,199085,1139.5104
1655,199296,1047.8083
1656,199557,1342.3224
1657,199870,1640.3472
1658,200117,1283.91
1659,200239,553.11127
1660,200471,1208.588
1661,200709,1224.6342
1662,201525,4241.696
1663,201820,1532.4933
1664,202451,3150.1975
1665,202685,1231.2269
1666,202775,457.47607
1667,203308,2763.2302
1668,203604,1488.8506
1669,204243,3305.135
1670,204656,2107.0825
1671,204999,1776.8867
1672,205363,1951.426
1673,205535,926.865
1674,205777,1288.7238
1675,205992,1107.5734
1676,206290,1547.3551
1677,206486,980.65485
1678,206922,2247.8416
1679,207224,1536.8219
1680,207364,648.6311
1681,207761,2113.3235
1682,208072,1630.9828
1683,208320,1227.1389
1684,208599,1473.7922
1685,208831,1220.9818
1686,209052,1175.9517
1687,209435,1952.7432
1688,209784,1823.7865
1689,210426,3368.465
1690,210553,655.2664
1691,210670,661.2279
1692,210955,1471.9583
1693,211668,3756.391
1694,211810,727.13446
1695,212048,1220.7612
1696,212217,916.73773
1697,212629,2179.3164
1698,213320,3566.5166
1699,213624,1589.7277
1700,213978,1893.1316
1701,214202,1116.021
1702,214482,1413.3419
1703,214611,700.10956
1704,214912,1585.0624
1705,215078,864.046
1706,215348,1416.0873
1707,215615,1365.6572
1708,215783,792.9936
1709,216014,1240.3163
1710,216261,1232.8833
1711,216437,917.7736
1712,216611,863.03925
1713,216987,1866.9258
1714,217160,936.904
1715,217269,581.71173
1716,217804,2690.6855
1717,218561,3905.4626
1718,218710,801.62756
1719,218989,1398.1216
1720,219728,3756.3232
1721,219905,947.77057
1722,220160,1229.6965
1723,220467,1615.5637
1724,220921,2311.8848
1725,221590,3375.3687
1726,221832,1294.1877
1727,222296,2277.0398
1728,222538,1198.4205
1729,222884,1724.2327
1730,223800,4767.631
1731,223958,836.27386
1732,224833,4524.999
1733,225833,4979.6597
1734,226346,2637.3794
1735,227346,5164.798
1736,227572,1117.0907
1737,227915,1662.2462
1738,228580,3413.6045
1739,229016,2115.7632
1740,229431,2087.7378
1741,229804,1909.5249
1742,230219,2133.7024
1743,230711,2474.1125
1744,231058,1743.4164
1745,231851,4045.431
1746,232081,1231.037
1747,233052,4815.399
1748,233243,1018.7868
1749,234000,3853.4912
1750,234808,4094.4998
1751,235246,2135.8289
1752,235359,546.22314
1753,235898,2681.5078
1754,236898,5075.8115
1755,237130,1226.5333
1756,237589,2375.5225
1757,238589,5037.172
1758,238937,1796.1497
1759,239630,3551.625
1760,240630,5012.138
1761,241191,2877.6335
1762,241636,2304.818
1763,241859,1171.7534
1764,242169,1613.0645
1765,242455,1464.08
1766,243267,4107.8955
1767,243585,1661.3054
1768,243737,774.2604
1769,244014,1444.2256
1770,244087,389.70078
1771,244484,2042.101
1772,244749,1316.3411
1773,245171,2200.6003
1774,245597,2185.6133
1775,245822,1095.651
1776,246421,3133.0586
1777,246767,1776.4855
1778,247167,2098.3303
1779,247377,1012.8142
1780,248106,3776.7844
1781,248580,2475.1926
1782,248897,1578.1113
1783,249032,724.4838
1784,249642,3189.794
1785,250320,3531.1152
1786,250522,987.552
1787,251059,2802.5151
1788,251376,1566.956
1789,251738,1821.8364
1790,252108,1892.0123
1791,252329,1033.7324
1792,252597,1364.2572
1793,253107,2600.506
1794,254107,5063.1562
1795,254750,3354.9253
1796,255511,3838.3398
1797,256112,2993.274
1798,256692,2980.624
1799,256877,940.4212
1800,257217,1789.616
1801,257466,1281.2579
1802,257669,1021.846
1803,258031,1871.9128
1804,258519,2390.177
1805,258846,1704.5642
1806,259622,4033.876
1807,260230,3151.4326
1808,260459,1147.2015
1809,260694,1190.9565
1810,261153,2409.3677
1811,261689,2806.9688
1812,261957,1357.3948
1813,262070,588.6241
1814,262517,2235.228
1815,262743,1082.4257
1816,262911,837.5968
1817,263311,2084.5916
1818,263552,1281.7849
1819,263732,967.0005
1820,263925,1031.8611
1821,264349,2209.6877
1822,264501,777.82654
1823,264895,2088.7566
1824,265097,1044.3691
1825,265341,1290.413
1826,265796,2454.9448
1827,266111,1661.0142
1828,267099,5155.5757
1829,267639,2874.9253
1830,268121,2468.2861
1831,268909,4122.0737
1832,269563,3348.004
1833,270563,5232.262
1834,270930,1920.0759
1835,271239,1559.2521
1836,271890,3405.4163
1837,272212,1674.7264
1838,272361,796.9457
1839,272683,1689.8026
1840,273012,1673.0719
1841,273744,3723.8137
1842,274064,1749.4839
1843,274421,1852.7305
1844,274567,761.70764
1845,275101,2763.084
1846,275325,1061.5394
1847,275513,927.0342
1848,275852,1719.5046
1849,276349,2428.9578
1850,277072,3749.8499
1851,277463,2020.8357
1852,277645,940.37933
1853,278581,4820.83
1854,279143,2898.0469
1855,279860,3778.0076
1856,280395,2694.3945
1857,281395,5092.1587
1858,281561,780.7609
1859,282332,3979.9485
1860,283083,3890.9758
1861,284083,5217.459
1862,285083,5232.3223
1863,285642,2985.4895
1864,286642,5235.1953
1865,287642,5171.861
1866,288418,4076.13
1867,288676,1354.7666
1868,288975,1534.0693
1869,289141,883.3026
1870,290141,5155.41
1871,290519,1996.1282
1872,291519,5097.3257
1873,291987,2496.0046
1874,292987,5181.342
1875,293283,1606.2535
1876,294283,5193.8857
1877,295066,4097.8984
1878,295318,1317.6554
1879,296318,5234.6973
1880,296744,2211.8828
1881,297301,2782.9597
1882,298057,3954.5361
1883,299057,5147.637
1884,300057,5168.1235
1885,300781,3719.1123
1886,301781,5199.808
1887,301964,939.4244
1888,302700,3758.638
1889,303655,4991.0146
1890,304322,3515.4707
1891,304601,1462.0797
1892,305511,4583.6353
1893,305782,1433.9178
1894,306466,3635.7053
1895,307466,5129.9062
1896,308466,5164.2344
1897,308792,1718.5054
1898,309792,5094.8516
1899,310412,3244.2302
1900,310884,2425.2825
1901,311884,5080.053
1902,312366,2572.7224
1903,312841,2522.7947
1904,313048,1100.431
1905,314048,5212.4224
1906,315048,5055.6113
1907,315256,983.3035
1908,316256,5229.22
1909,316845,3111.79
1910,317541,3479.1648
1911,318541,5241.835
1912,319541,5183.934
1913,320541,5201.1377
1914,320931,1945.1909
1915,321207,1309.3439
1916,321584,1992.4437
1917,321945,1915.9325
1918,322337,2085.651
1919,323337,5179.71
1920,323790,2358.2183
1921,324790,5208.831
1922,325790,5140.596
1923,326790,5191.6963
1924,327790,5133.215
1925,328790,5197.3716
1926,329705,4806.9365
1927,330705,5161.3237
1928,331705,5161.31
1929,332705,5231.725
1930,333100,2073.3289
1931,334064,4963.381
1932,334482,2165.0996
1933,335402,4587.7627
1934,336402,5046.503
1935,336853,2381.3772
1936,337054,1085.0056
1937,338054,5232.416
1938,339054,5266.842
1939,340054,5156.809
1940,341054,5179.056
1941,342054,5190.5146
1942,342339,1538.9102
1943,342690,1725.9938
1944,342964,1347.4587
1945,343782,4257.3247
1946,344216,2291.5027
1947,345216,5224.586
1948,345766,2844.288
1949,346000,1162.2255
1950,346282,1459.2518
1951,347282,5154.6
1952,348282,5217.5737
1953,349282,5071.1934
1954,349613,1738.6462
1955,350613,5285.3286
1956,351368,3773.1802
1957,352368,5194.485
1958,353243,4590.3604
1959,354148,4728.002
1960,355148,5171.681
1961,355485,1757.5725
1962,355831,1775.2188
1963,356254,2085.52
1964,357254,5175.6113
1965,358254,5070.337
1966,358507,1309.2112
1967,359507,5207.976
1968,359815,1645.5883
1969,360815,5197.963
1970,360899,482.6349
1971,361899,5192.329
1972,362807,4673.677
1973,363807,5022.241
1974,364214,2153.2576
1975,364904,3470.8567
1976,365904,5132.4727
1977,366697,4009.2202
1978,367636,4793.3384
1979,368067,2234.6484
1980,368435,1941.1702
1981,369435,5188.4185
1982,369824,2035.525
1983,370824,5238.146
1984,371333,2723.0618
1985,371534,1103.2863
1986,372340,4264.587
1987,372612,1416.7114
1988,373612,5202.553
1989,373791,971.2006
1990,374791,5169.0376
1991,375791,5170.4897
1992,376062,1428.2716
1993,376599,2813.1443
1994,377599,5129.739
1995,378599,5194.5483
1996,378762,824.9962
1997,379762,5129.952
1998,380762,5192.2446
1999,381038,1365.7522
2000,382038,5100.524
2001,383038,5072.8394
2002,384038,5165.043
2003,385038,5039.9644
2004,386038,5190.073
2005,387038,5201.1216
2006,387467,2208.0562
2007,388333,4519.9385
2008,389195,4488.5054
2009,390195,5102.6924
2010,390956,3872.5352
2011,391956,5124.6216
2012,392956,4987.326
2013,393700,3873.2676
2014,394700,5003.3174
2015,395700,5092.534
2016,396700,5175.8506
2017,397608,4660.748
2018,398608,5129.5605
2019,398697,465.92108
2020,399697,5170.1577
2021,400697,5185.713
2022,401697,5093.631
2023,402697,5260.03
2024,403216,2715.1138
2025,404216,5277.267
2026,405216,5056.95
2027,405492,1419.0216
2028,405824,1746.4517
2029,406824,5164.169
2030,407502,3472.7898
2031,408502,5188.561
2032,409502,5181.71
2033,410502,5222.8145
2034,411502,5217.7285
2035,412502,5242.256
2036,413502,5242.243
2037,414212,3644.0264
2038,415212,5215.7695
2039,416212,5283.042
2040,417212,5199.9062
2041,417882,3559.053
2042,418081,987.08685
2043,419081,5343.0044
2044,419677,3180.5125
2045,420677,5265.6064
2046,421677,5230.128
2047,422677,5254.638
2048,423677,5332.8667
2049,424207,2772.3962
2050,425207,5250.3965
2051,426207,5317.376
2052,427207,5210.0776
2053,428207,5242.5234
2054,429207,5236.5376
2055,429862,3411.5376
2056,430862,5240.2246
2057,431862,5226.3774
2058,432862,5278.905
2059,433862,5237.603
2060,434862,5308.6123
2061,435862,5298.6953
2062,436763,4809.121
2063,437763,5233.467
2064,438763,5170.843
2065,439763,5273.7104
2066,440454,3649.957
2067,441454,5257.3433
2068,442454,5183.661
2069,443454,5153.886
2070,444454,5175.9434
2071,445011,2924.3674
2072,446011,5212.94
2073,446417,2000.4241
2074,447417,5076.2217
2075,448417,5094.9985
2076,449332,4734.2793
2077,450332,5180.651
2078,450517,848.8373
2079,451517,5278.883
2080,452517,5138.528
2081,453517,5241.1265
2082,454517,5251.7593
2083,455517,5107.1987
2084,456437,4689.2676
2085,457437,4997.3984
2086,457574,622.67633
2087,457693,535.5544
2088,458693,5170.836
2089,459693,5025.0513
2090,460693,5077.4014
2091,461693,5157.4
2092,461869,857.9991
2093,461981,534.1049
2094,462785,4303.81
2095,463015,1106.4276
2096,464015,5257.462
2097,465015,5184.8423
2098,466015,5126.7334
2099,467015,5279.6914
2100,468015,5227.929
2101,469015,5263.1104
2102,470015,5179.8003
2103,471015,5204.3706
2104,471109,497.02545
2105,472109,5314.2607
2106,473109,5397.1274
2107,474109,5274.3438
2108,474699,3127.8062
2109,475699,5361.8853
2110,476699,5298.1133
2111,477699,5209.985
2112,478699,5270.613
2113,479403,3659.0217
2114,480403,5249.227
2115,481403,5309.6294
2116,482403,5233.8145
2117,483403,5343.485
2118,484403,5078.1904
2119,485403,5365.522
2120,486403,5223.034
2121,487403,5181.494
2122,488403,5273.651
2123,489403,5405.7495
2124,490403,5356.0947
2125,491403,5313.0596
2126,492403,5318.381
2127,493403,5258.248
2128,494403,5300.282
2129,495403,5317.7383
2130,496403,5355.064
2131,496528,696.6193
2132,497528,5220.4985
2133,497938,2025.326
2134,498893,5098.7495
2135,499893,5307.213
2136,500893,5236.801
2137,501893,5325.03
2138,502893,5284.428
2139,503760,4604.049
2140,504760,5190.6904
2141,505760,5397.9326
2142,506760,5400.1333
2143,507760,5300.9155
2144,508760,5348.959
2145,509760,5352.818
2146,510760,5293.79
2147,511362,3199.882
2148,512362,5283.9136
2149,513362,5192.688
2150,514362,5360.155
2151,515362,5351.648
2152,516362,5297.359
2153,517362,5314.8394
2154,517825,2411.8079
2155,518825,5365.6895
2156,519205,2063.392
2157,520205,5274.764
2158,521205,5346.4683
2159,522205,5368.591
2160,523205,5329.3696
2161,523461,1249.045
2162,524461,5173.8345
2163,525461,5175.822
2164,526461,5244.555
2165,527461,5341.105
2166,528461,5188.854
2167,529211,3903.3113
2168,530211,5077.2812
2169,531211,5230.886
2170,532211,5116.5703
2171,532365,745.5448
2172,533365,5278.153
2173,534365,5285.0693
2174,535365,5389.232
2175,536365,5171.872
2176,537365,5263.698
2177,538365,5188.1133
2178,539365,5184.328
2179,540365,5348.104
2180,541365,5341.4023
2181,542365,5127.5127
2182,543365,5215.4673
2183,544365,5307.0254
2184,545365,5303.9224
2185,546365,5202.481
2186,547365,5226.387
2187,548365,5198.827
2188,549365,5270.5005
2189,550365,5308.1772
2190,551365,5277.69
2191,552365,5045.9155
2192,553365,5373.866
2193,554365,5248.903
2194,555365,5234.7754
2195,555949,3078.3914
2196,556211,1334.7634
2197,557211,5204.19
2198,557485,1417.4326
2199,558485,5353.0435
2200,558864,2022.7316
2201,559134,1378.2708
2202,560134,5287.9126
2203,561134,5306.2773
2204,562134,5344.116
2205,563134,5249.4404
2206,564134,5343.964
2207,565134,5388.699
2208,566134,5290.282
2209,567134,5343.503
2210,568134,5380.712
2211,569134,5366.3247
2212,570134,5352.1836
2213,571134,5379.018
2214,572134,5335.8047
2215,573134,5360.029
2216,574134,5241.3525
2217,575134,5344.8604
2218,576134,5258.5073
2219,577134,5257.4575
2220,578134,5322.0405
2221,578376,1282.8605
2222,579376,5357.035
2223,580376,5323.5947
2224,581376,5212.622
2225,582376,5342.6226
2226,583376,5394.411
2227,584376,5300.2427
2228,585376,5264.436
2229,586376,5262.75
2230,587376,5302.3906
2231,588376,5342.5186
2232,589263,4682.2183
2233,590263,5164.3135
2234,591263,5361.973
2235,592263,5328.361
2236,593263,5271.3276
2237,593711,2328.7747
2238,594711,5353.2783
2239,595711,5262.2812
2240,596711,5371.413
2241,597035,1651.8594
2242,598035,5340.091
2243,599035,5263.8643
2244,600035,5259.4033
2245,601035,5346.032
2246,602035,5264.3516
2247,603035,5348.979
2248,604035,5401.381
2249,605035,5337.992
2250,606035,5400.6987
2251,607035,5293.422
2252,608035,5192.426
2253,609035,5449.7524
2254,610035,5223.734
2255,611035,5374.905
2256,612035,5254.725
2257,613035,5338.1357
2258,614035,5349.436
2259,615035,5349.112
2260,616035,5371.417
2261,616802,4109.5054
2262,617066,1402.522
2263,618066,5368.335
2264,619066,5328.77
2265,620066,5169.7866
2266,621066,5231.395
2267,622066,5280.1284
2268,623066,5400.6226
2269,624066,5410.9375
2270,625066,5251.5845
2271,626066,5274.0513
2272,627066,5303.402
2273,628066,5367.394
2274,629066,5369.106
2275,630066,5048.7534
2276,631066,5378.3257
2277,632066,5336.8247
2278,633066,5287.688
2279,634066,5286.4185
2280,635066,5289.401
2281,636066,5324.1924
2282,637066,5414.877
2283,638066,5433.75
2284,639066,5385.0137
2285,640066,5432.7324
2286,641066,5431.4487
2287,642066,5362.9307
2288,643066,5302.32
2289,643341,1460.1438
2290,644341,5472.8325
2291,645341,5380.7344
2292,646243,4901.75
2293,647243,5379.52
2294,648243,5325.497
2295,649243,5406.324
2296,650243,5344.4507
2297,651243,5365.517
2298,652243,5396.7383
2299,653243,5287.172
2300,654243,5369.1265
2301,655243,5366.435
2302,656243,5350.07
2303,657243,5422.417
2304,658243,5230.7007
2305,659243,5368.0547
2306,660237,5343.917
2307,660411,923.7426
2308,661411,5361.7383
2309,662411,5287.2046
2310,663146,3899.4348
2311,664146,5340.923
2312,665146,5362.772
2313,666146,5343.1206
2314,667146,5322.217
2315,668146,5281.161
2316,669146,5345.6035
2317,670146,5304.6836
2318,671146,5361.2803
2319,672146,5294.531
2320,673146,5247.6616
2321,674146,5234.1367
2322,675146,5252.8267
2323,676146,5324.631
2324,677146,5328.2104
2325,678146,5344.432
2326,679146,5354.598
2327,680146,5410.5137
2328,681146,5473.022
2329,681343,1061.7848
2330,682343,5352.5044
2331,683343,5385.945
2332,684343,5326.459
2333,685343,5330.4663
2334,686343,5251.334
2335,687343,5293.492
2336,688343,5350.754
2337,689343,5362.753
2338,690343,5334.0312
2339,691343,5338.5317
2340,692343,5394.354
2341,693343,5410.855
2342,694343,5380.201
2343,695343,5429.7603
2344,696183,4524.163
2345,697183,5277.253
2346,698183,5419.303
2347,699183,5439.404
