episodio,pasos,recompensa
1351,164959,1244.1669
1352,165184,1128.0317
1353,165385,974.18506
1354,165662,1417.6927
1355,165889,1182.8438
1356,166041,797.9347
1357,166216,903.4733
1358,166351,684.8778
1359,166631,1405.2518
1360,166921,1484.1224
1361,167126,1066.6748
1362,167342,1162.1383
1363,167573,1207.8115
1364,167768,1042.62
1365,168035,1344.7168
1366,168629,3004.9253
1367,168875,1314.8925
1368,169321,2356.387
1369,169615,1493.8479
1370,169753,699.2834
1371,169988,1267.1163
1372,170139,779.7422
1373,170284,767.06696
1374,170418,684.2854
1375,170521,546.236
1376,170681,806.4802
1377,171019,1696.7172
1378,171204,971.3994
1379,171411,1110.8192
1380,171676,1381.662
1381,171892,1100.5298
1382,172017,617.2884
1383,172170,811.6484
1384,172349,918.14417
1385,172600,1280.1597
1386,172850,1267.1353
1387,173191,1726.2233
1388,173358,871.8642
1389,173473,595.3012
1390,173605,687.52
1391,173882,1426.4564
1392,174480,3100.0295
1393,174765,1515.1656
1394,175025,1395.2488
1395,175829,4068.1758
1396,176017,951.89935
1397,176195,916.71936
1398,176336,764.69415
1399,176592,1338.332
1400,177092,2623.4062
1401,177190,528.9883
1402,177430,1223.2539
1403,178015,3144.129
1404,178884,4500.9165
1405,179097,1160.9923
1406,180097,5145.233
1407,180503,2090.7998
1408,180846,1684.0692
1409,181125,1504.0002
1410,181399,1409.0481
1411,181579,969.42566
1412,181858,1433.5693
1413,182037,949.9272
1414,182473,2301.8848
1415,183059,3029.6394
1416,183235,950.82666
1417,183528,1534.5305
1418,183683,858.54944
1419,184065,1970.4318
1420,184427,1888.7181
1421,184705,1486.4441
1422,184759,280.90228
1423,184814,285.79468
1424,185176,1932.3103
1425,185417,1245.7212
1426,185739,1651.9332
1427,185889,804.732
1428,186015,676.4014
1429,186606,3055.9233
1430,186823,1216.3119
1431,187109,1493.1382
1432,187153,228.09772
1433,187618,2462.4658
1434,187814,1045.0492
1435,188104,1507.6455
1436,188887,3946.5928
1437,189021,700.8722
1438,189305,1466.0946
1439,189922,3166.3838
1440,190453,2682.1548
1441,190833,1951.8429
1442,191615,3950.3071
1443,191770,811.72455
1444,191941,799.9686
1445,192405,2383.6438
1446,192772,1976.5873
1447,192914,728.70416
1448,193286,1795.4741
1449,193559,1408.2256
1450,194069,2546.146
1451,194725,3295.757
1452,195307,3004.8499
1453,195748,2337.2827
1454,196689,4695.1606
1455,197254,2884.0105
1456,197663,2038.1688
1457,198193,2720.069
1458,199050,4314.044
1459,199435,2016.0939
1460,199761,1716.1068
1461,199995,1222.7804
1462,200161,893.236
1463,200888,3651.293
1464,201329,2303.1062
1465,201693,1941.5171
1466,202043,1788.9155
1467,203043,5067.096
1468,203468,2107.8752
1469,203798,1687.208
1470,204386,2919.3997
1471,205048,3353.0645
1472,205420,1822.1776
1473,205760,1750.6621
1474,206306,2794.1724
1475,207080,3967.8218
1476,207762,3550.073
1477,208114,1808.0448
1478,208445,1747.6976
1479,209445,5056.016
1480,210286,4259.4907
1481,210485,1090.7805
1482,210743,1159.6381
1483,211104,1830.5116
1484,212104,5086.6646
1485,213104,5104.5767
1486,213297,1043.2988
1487,213608,1545.065
1488,214608,5210.958
1489,215043,2227.796
1490,215346,1560.6221
1491,215621,1304.8348
1492,216581,4891.864
1493,217449,4291.8896
1494,217941,2461.3386
1495,218696,3777.265
1496,218772,344.52924
1497,219772,5047.2217
1498,220084,1587.9706
1499,220815,3766.4915
1500,221587,3895.2917
1501,222166,2991.9753
1502,222809,3218.4585
1503,223304,2527.0325
1504,223390,408.2976
1505,223624,1182.5999
1506,223898,1365.5044
1507,224898,5217.7285
1508,224985,424.7937
1509,225196,1038.7405
1510,225842,3341.7717
1511,226226,2018.9421
1512,227226,5077.1445
1513,228226,5088.3276
1514,228851,3208.879
1515,229104,1372.2201
1516,229719,3192.7834
1517,229980,1291.3303
1518,230420,2325.8335
1519,230699,1467.3054
1520,230988,1450.7289
1521,231741,3881.476
1522,232741,5169.0396
1523,233536,4135.264
1524,234015,2571.4062
1525,234276,1371.3998
1526,234679,2132.272
1527,235471,4053.1792
1528,236471,5217.0737
1529,237199,3693.5393
1530,237535,1823.3088
1531,238535,5145.6313
1532,239535,5138.6636
1533,240535,5023.1714
1534,240944,2135.1978
1535,241602,3439.4988
1536,241829,1101.1641
1537,242612,4105.9375
1538,243612,5204.1997
1539,243934,1666.5997
1540,244934,5241.437
1541,245483,2808.2405
1542,246483,5016.557
1543,247483,5094.568
1544,248483,5039.262
1545,248747,1213.3939
1546,248838,427.57516
1547,249692,4250.5703
1548,250692,5109.9976
1549,250998,1449.5417
1550,251958,4886.304
1551,252417,2403.7776
1552,252634,1087.8174
1553,253049,2066.049
1554,254049,4902.647
1555,255049,5017.9326
1556,255212,766.4173
1557,255348,626.32654
1558,255432,379.98596
1559,256432,5026.0664
1560,257432,5060.232
1561,257840,1894.0316
1562,258591,3767.4172
1563,259330,3675.042
1564,260330,5025.02
1565,260562,1228.0764
1566,261562,5106.8433
1567,262562,4884.1924
1568,263179,3097.0974
1569,263598,2245.0107
1570,264598,5157.8203
1571,265598,4972.2754
1572,266321,3695.2612
1573,266650,1699.6241
1574,267650,5244.945
1575,268650,5171.207
1576,269362,3583.1606
1577,270362,5055.9253
1578,270708,1693.4183
1579,270961,1305.7988
1580,271961,5042.097
1581,272961,5097.8945
1582,273639,3440.625
1583,273889,1260.2032
1584,274889,5002.4043
1585,275085,1005.1178
1586,276085,5101.627
1587,277085,5059.094
1588,278085,5060.1465
1589,279012,4754.2324
1590,280012,5039.1157
1591,280186,931.4955
1592,280499,1568.1034
1593,280899,2013.0352
1594,281899,5050.3115
1595,282147,1262.1749
1596,282408,1349.057
1597,283408,5136.048
1598,284408,5102.123
1599,285318,4631.4224
1600,286318,5114.0845
1601,287318,5159.004
1602,287658,1830.0457
1603,288067,2111.9111
1604,289022,4943.347
1605,290022,5095.9585
1606,291022,5028.953
1607,291246,1116.2268
1608,291670,2092.885
1609,292670,5027.4443
1610,293670,4939.6357
1611,293772,491.58215
1612,294279,2592.479
1613,295279,5171.254
1614,296279,5014.826
1615,297173,4482.4165
1616,297775,3132.1008
1617,297974,1080.8916
1618,298974,5031.1333
1619,299974,5113.306
1620,300974,5006.311
1621,301974,5247.5146
1622,302291,1646.268
1623,303291,5098.5137
1624,303683,2105.5776
1625,304368,3629.0237
1626,304816,2352.3113
1627,305816,5084.7227
1628,306816,5031.3105
1629,307816,5050.9307
1630,308816,5013.222
1631,309281,2295.7456
1632,310281,5076.117
1633,311281,5103.4004
1634,311808,2645.617
1635,312136,1668.3628
1636,312350,1167.1855
1637,313118,3986.152
1638,314118,4994.0615
1639,315118,5139.6343
1640,315851,3674.2346
1641,316175,1513.5138
1642,317175,5008.896
1643,318175,5092.8345
1644,319175,5044.711
1645,320175,5025.704
1646,321175,5131.557
1647,322175,5069.368
1648,323175,5009.568
1649,323406,1175.9922
1650,324406,5072.097
1651,325406,5070.766
1652,326376,4948.636
1653,327087,3788.6812
1654,327264,925.8817
1655,327610,1788.6792
1656,328014,2037.4924
1657,328250,1212.892
1658,328912,3169.3506
1659,329120,1069.7628
1660,329873,3975.1016
1661,330750,4455.458
1662,331620,4376.184
1663,332278,3433.2185
1664,332434,791.3393
1665,332911,2590.8616
1666,333911,5006.718
1667,334911,5125.7676
1668,335270,1843.384
1669,336270,5090.9644
1670,337199,4597.564
1671,337873,3576.6482
1672,338432,2895.6597
1673,338791,1795.759
1674,339271,2499.2087
1675,339697,2170.3464
1676,340277,3095.042
1677,341219,4875.592
1678,342084,4518.7266
1679,342906,4119.1733
1680,343298,2108.161
1681,343446,749.103
1682,344446,5320.8643
1683,345078,3237.036
1684,346078,5225.5415
1685,346935,4536.463
1686,347935,5098.3145
1687,348935,5361.64
1688,349935,5134.1416
1689,350935,5210.6196
1690,351474,2788.3906
1691,351933,2455.1804
1692,352220,1524.6111
1693,353220,5227.169
1694,353582,2012.9241
1695,353745,860.3731
1696,354745,5423.463
1697,355745,5278.3457
1698,356040,1594.9236
1699,357040,5348.3774
1700,357881,4319.984
1701,358591,3606.3794
1702,359591,5106.9766
1703,359839,1234.3453
1704,360134,1560.069
1705,360690,2890.6292
1706,361690,5101.3003
1707,362690,5199.594
1708,363089,2077.7786
1709,363458,1831.5085
1710,364458,5150.529
1711,365431,4877.2754
1712,365806,1907.6615
1713,366283,2373.948
1714,366723,2357.234
1715,367723,5201.909
1716,368723,5173.967
1717,369341,3262.6353
1718,369508,866.0788
1719,370508,5180.6084
1720,370853,1735.0156
1721,371853,5090.5093
1722,372853,5167.436
1723,373853,5021.7075
1724,374353,2626.929
1725,374721,1907.7795
1726,375721,5164.7124
1727,376721,5001.6235
1728,377721,5137.862
1729,378721,5185.6367
1730,379721,4985.487
1731,380721,5159.435
1732,381721,5158.3086
1733,382721,5086.829
1734,383721,5061.852
1735,384721,5245.2607
1736,385721,5442.4595
1737,386721,5140.246
1738,387721,5283.4116
1739,387985,1444.6273
1740,388985,5026.628
1741,389985,5153.1226
1742,390985,4939.15
1743,391985,4960.988
1744,392985,5041.8115
1745,393985,5110.618
1746,394985,5321.8604
1747,395985,5109.591
1748,396985,5080.4263
1749,397985,5082.9937
1750,398985,5081.3877
1751,399140,751.92926
1752,399268,657.1293
1753,400268,5073.346
1754,401268,4838.828
1755,402268,5089.5503
1756,403268,5064.4995
1757,404268,5025.874
1758,405268,4844.563
1759,406268,5020.8604
1760,407268,5357.899
1761,408268,5169.4634
1762,409268,5218.8047
1763,410268,4882.917
1764,411268,5243.744
1765,412268,5159.569
1766,413268,4970.2637
1767,414268,5220.7886
1768,414576,1603.3579
1769,415211,3185.324
1770,416211,5169.2383
1771,417211,4928.071
1772,417586,1880.6172
1773,418164,3156.077
1774,418617,2286.547
1775,419324,3840.3594
1776,419901,3144.0547
1777,420396,2431.8767
1778,421233,4359.001
1779,422233,5326.8096
1780,423233,5012.2925
1781,424233,5110.6045
1782,425233,5220.3115
1783,426233,4967.719
1784,426874,3312.1726
1785,427354,2308.3682
1786,428354,5031.994
1787,429354,5081.983
1788,429818,2513.688
1789,430818,5123.7466
1790,431818,4863.4136
1791,432818,5011.801
1792,433818,5053.623
1793,434478,3477.217
1794,435146,3466.7402
1795,435551,2166.2092
1796,436551,5207.215
1797,437551,4829.264
1798,438046,2384.305
1799,439046,5045.7114
1800,439761,3621.6975
1801,440276,2662.3228
1802,441002,3911.845
1803,442002,4854.213
1804,443002,5087.048
1805,444002,4892.695
1806,445002,5099.6064
1807,445284,1429.9622
1808,446284,4943.4146
1809,447284,4891.665
1810,448284,4920.197
1811,448819,2783.48
1812,449587,3873.2786
1813,450587,5153.739
1814,450834,1300.287
1815,451834,5249.293
1816,452834,5158.748
1817,453834,5473.823
1818,454834,5116.7437
1819,455834,5058.241
1820,456834,4984.8716
1821,457834,5235.8755
1822,458834,5355.059
1823,459834,5237.3555
1824,460834,5035.4062
1825,461451,3287.5
1826,462451,5190.8154
1827,463451,5350.0317
1828,464451,5002.272
1829,465451,4945.526
1830,466451,4762.242
1831,467451,4928.44
1832,468451,5193.4175
1833,469451,4975.569
1834,470451,5073.384
1835,471451,5306.014
1836,472451,5164.539
1837,473451,5308.8745
1838,474451,5112.092
1839,475451,4732.884
1840,476451,5153.29
1841,477451,5188.4487
1842,478451,5179.614
1843,479451,5243.2085
1844,480451,5316.877
1845,481451,5267.8706
1846,481929,2475.5159
1847,482929,5220.4746
1848,483442,2672.3813
1849,484442,5041.295
1850,485086,3559.8555
1851,486046,5001.5806
1852,487046,5105.5522
1853,487905,4444.5117
1854,488905,5233.4663
1855,489795,4557.674
1856,490671,4535.254
1857,491671,5109.934
1858,492671,5316.415
1859,493671,5184.023
1860,494671,5193.95
1861,495306,3242.8826
1862,496306,5398.1846
1863,497306,5072.815
1864,498142,4210.7354
1865,499142,5143.456
1866,500142,5045.745
1867,501142,4925.7295
1868,501975,4307.504
1869,502939,5061.5444
1870,503939,5265.595
1871,504939,5320.5103
1872,505939,5152.739
1873,506755,4026.587
1874,507755,5092.342
1875,508755,5153.1694
1876,509755,5113.063
1877,510755,5353.589
1878,511755,4991.568
1879,512755,5128.7324
1880,513755,5150.9614
1881,514755,5102.9673
1882,515755,5018.3945
1883,516755,5095.352
1884,517755,5123.0503
1885,518755,5187.552
1886,519755,5218.115
1887,520338,3038.3494
1888,521338,5308.7866
1889,522338,5112.847
1890,523338,5222.3584
1891,524338,4999.32
1892,525338,5008.8105
1893,526338,5072.628
1894,527338,5093.945
1895,528338,5263.7583
1896,529338,5149.289
1897,530338,5101.4355
1898,531338,5032.1787
1899,531881,2806.5078
1900,532413,2822.2734
1901,533413,5277.118
1902,534127,3832.7585
1903,534827,3657.2358
1904,535433,3430.2866
1905,536433,5240.965
1906,537433,5323.687
1907,537779,1869.6134
1908,538779,5118.3525
1909,539779,5354.4883
1910,540379,3155.478
1911,541379,5248.28
1912,541717,1760.3011
1913,542287,3048.5293
1914,543287,5149.1523
1915,544287,5221.3726
1916,544879,2947.809
1917,545879,5301.1025
1918,546879,5096.0376
1919,547047,882.7069
1920,548047,5217.9326
1921,548452,2220.4922
1922,549398,5119.335
1923,550398,5068.1025
1924,551100,3532.4202
1925,552100,5269.809
1926,553100,5273.7744
1927,554100,5079.7305
1928,555100,5364.688
1929,556100,5261.6226
1930,557100,5311.19
1931,558100,5401.4976
1932,559100,5342.729
1933,560060,5057.1826
1934,560323,1415.7775
1935,561323,5023.754
1936,562323,5282.7515
1937,563323,5309.0347
1938,564323,5322.509
1939,565323,5168.5312
1940,566323,5281.328
1941,567323,5171.2656
1942,568323,5342.6406
1943,569323,5279.835
1944,570122,4138.474
1945,571017,4673.167
1946,571396,2077.3782
1947,572396,5355.2544
1948,573196,4330.1113
1949,573862,3545.522
1950,574862,5191.0166
1951,575862,5070.5713
1952,576862,5076.321
1953,577444,2974.2793
1954,578444,4991.0503
1955,579444,5257.278
1956,580078,3187.3276
1957,581078,5160.941
1958,582078,5178.975
1959,582712,3286.542
1960,583712,5238.125
1961,584712,5202.077
1962,585712,5241.0566
1963,586712,5184.2554
1964,587712,4923.209
1965,588712,5078.6025
1966,589712,5366.048
1967,590712,5181.6846
1968,591033,1604.2134
1969,592033,5351.413
1970,592811,4271.6167
1971,593811,5178.7505
1972,594811,5182.2334
1973,595811,5108.9106
1974,596811,5352.1465
1975,597811,5301.163
1976,598811,5362.279
1977,599033,1171.006
1978,600033,5238.915
1979,601033,5295.1626
1980,602033,5015.8633
1981,603033,5241.6777
1982,604033,5034.4004
1983,605033,5154.7944
1984,606033,5110.4688
1985,607033,5060.575
1986,608033,5266.567
1987,608439,2009.4581
1988,609439,5138.6797
1989,610439,5065.9937
1990,611439,5008.494
1991,612439,5060.6245
1992,613439,5114.1333
1993,614439,5245.29
1994,615439,5211.617
1995,616439,5297.3345
1996,617439,5414.4487
1997,618439,4957.152
1998,619439,5375.0557
1999,619530,422.0677
2000,620530,5369.396
2001,621530,5394.9497
2002,622530,5164.407
2003,623530,5259.598
2004,624530,5269.313
2005,625530,5167.2603
2006,625671,723.5521
2007,626671,5402.1055
2008,627671,5176.482
2009,628671,5182.638
2010,629671,5181.3037
2011,630671,5183.446
2012,631557,4731.273
2013,631997,2416.0605
2014,632997,5312.3145
2015,633802,4173.9365
2016,634701,4799.4775
2017,635701,5296.186
2018,636701,5440.7295
2019,637063,1957.4503
2020,638063,5138.735
2021,639063,5163.3384
2022,639573,2595.2927
2023,640573,4999.5938
2024,641573,5293.619
2025,642573,5450.7197
2026,643573,5243.7646
2027,644573,5178.231
2028,645379,4092.244
2029,646379,5297.828
2030,647379,5097.621
2031,648379,5240.711
2032,649379,5328.222
2033,650379,5053.143
2034,651379,5339.2026
2035,652379,5337.155
2036,653379,5226.0425
2037,654101,3828.7234
2038,654796,3480.411
2039,655796,4950.68
2040,656796,5498.5864
2041,657796,5197.3623
2042,658796,5416.544
2043,659796,5161.3955
2044,660796,5278.7183
2045,661352,2594.847
2046,662352,5179.2485
2047,663352,5017.7344
2048,664352,4998.007
2049,665352,5290.7954
2050,665770,2296.094
2051,666770,5441.171
2052,667770,5110.7017
2053,668209,2343.1572
2054,669209,5224.059
2055,670209,5492.6235
2056,671209,5433.4897
2057,672209,5388.6216
2058,673209,5381.0635
2059,673353,775.4766
2060,674353,5588.2456
2061,675353,5055.927
2062,676353,5421.0405
2063,677353,5446.903
2064,678353,5272.923
2065,679353,5281.3315
2066,680353,5161.7974
2067,681353,5233.231
2068,682353,5342.461
2069,683353,5218.81
2070,684189,4460.5547
2071,685189,5339.018
2072,686189,5003.6904
2073,687189,5513.06
2074,688189,5326.054
2075,689189,5375.106
2076,690189,5297.242
2077,691189,5533.3506
2078,691856,3526.2585
2079,692856,5288.4736
2080,693856,5039.721
2081,694856,5389.5054
2082,695856,5343.322
2083,696856,5405.4756
2084,697856,5284.7695
2085,698856,5274.9243
2086,699856,5423.5176
