episodio,pasos,recompensa
6130,149819,154.3699
6131,149855,181.88196
6132,149878,111.9831
6133,149903,124.510544
6134,149922,92.27092
6135,149952,140.09991
6136,149979,134.517
6137,149998,92.935326
6138,150025,135.00883
6139,150060,174.77779
6140,150080,98.32675
6141,150119,198.27438
6142,150142,112.85164
6143,150180,188.19832
6144,150210,147.66457
6145,150241,152.72539
6146,150271,150.25946
6147,150299,139.58319
6148,150320,103.596924
6149,150342,107.04189
6150,150368,125.8994
6151,150402,166.10384
6152,150441,205.19499
6153,150475,167.21579
6154,150502,132.10687
6155,150527,123.36684
6156,150558,154.16556
6157,150579,102.45316
6158,150606,130.36432
6159,150624,84.91985
6160,150652,137.54663
6161,150688,169.22002
6162,150716,135.32468
6163,150748,156.2574
6164,150786,191.17131
6165,150810,116.924774
6166,150840,144.20412
6167,150865,120.41634
6168,150902,189.63568
6169,150933,145.96306
6170,150968,177.46097
6171,150994,117.065956
6172,151058,307.9353
6173,151092,170.51651
6174,151127,167.5498
6175,151161,166.55714
6176,151178,81.02871
6177,151205,133.71385
6178,151241,174.86087
6179,151285,223.77382
6180,151320,172.64441
6181,151354,172.82327
6182,151389,166.8601
6183,151420,146.95721
6184,151459,200.99403
6185,151490,151.79225
6186,151515,125.36467
6187,151547,153.79408
6188,151586,200.33867
6189,151639,234.40417
6190,151673,165.68207
6191,151726,247.09549
6192,151774,235.83536
6193,151870,480.6111
6194,151913,203.07812
6195,151952,188.08249
6196,151984,151.41302
6197,152018,159.4394
6198,152064,226.9213
6199,152102,174.46269
6200,152157,246.67514
6201,152206,238.33012
6202,152245,181.4674
6203,152280,161.03867
6204,152333,252.54828
6205,152380,232.07356
6206,152439,298.04248
6207,152503,312.56857
6208,152586,393.94254
6209,152655,318.44897
6210,152709,260.84384
6211,152761,259.12778
6212,152806,211.75568
6213,152866,300.12082
6214,152929,282.86783
6215,152976,225.61201
6216,153023,218.73131
6217,153062,187.46236
6218,153100,184.56621
6219,153138,182.7715
6220,153224,440.21384
6221,153274,247.14116
6222,153317,208.10078
6223,153356,186.79065
6224,153414,295.8465
6225,153456,198.32855
6226,153493,183.04932
6227,153551,296.56262
6228,153613,313.5393
6229,153682,368.10645
6230,153730,248.21275
6231,153778,249.26126
6232,153834,283.78424
6233,153880,234.2394
6234,153935,282.56412
6235,153989,258.92105
6236,154033,219.27611
6237,154111,390.81912
6238,154173,301.72586
6239,154221,242.82254
6240,154279,289.843
6241,154322,223.9428
6242,154373,229.23932
6243,154432,307.10016
6244,154465,158.71353
6245,154519,275.47537
6246,154602,427.9344
6247,154656,280.04074
6248,154702,218.81656
6249,154771,359.19238
6250,154834,265.55127
6251,154914,415.35236
6252,154965,259.7134
6253,155003,201.10532
6254,155065,312.88904
6255,155086,103.72535
6256,155141,284.44638
6257,155233,412.37277
6258,155287,283.385
6259,155327,197.88622
6260,155370,192.92712
6261,155438,354.96167
6262,155539,498.8271
6263,155595,296.55566
6264,155653,283.26135
6265,155693,203.17065
6266,155750,287.54617
6267,155799,254.05806
6268,155856,302.72498
6269,155918,309.35797
6270,155973,288.33496
6271,156026,278.55188
6272,156075,270.9663
6273,156120,237.14629
6274,156174,281.5245
6275,156229,299.04578
6276,156286,290.7832
6277,156327,213.9111
6278,156380,289.38214
6279,156436,312.7273
6280,156486,263.04807
6281,156548,334.9031
6282,156593,233.21265
6283,156638,234.80344
6284,156685,238.96877
6285,156731,233.92632
6286,156777,218.01105
6287,156833,288.48233
6288,156882,246.52933
6289,156932,264.34
6290,156975,223.3794
6291,157044,366.7306
6292,157093,241.59634
6293,157134,209.29959
6294,157157,116.33098
6295,157235,401.12668
6296,157281,242.52982
6297,157327,235.16815
6298,157348,104.72126
6299,157399,272.52905
6300,157429,148.6622
6301,157466,181.93416
6302,157488,109.71814
6303,157537,257.13785
6304,157588,249.67863
6305,157607,92.70329
6306,157638,159.8548
6307,157682,219.67249
6308,157732,236.94681
6309,157768,204.07799
6310,157802,168.32623
6311,157848,248.65324
6312,157867,89.273895
6313,157900,186.1832
6314,157948,258.71057
6315,157983,159.31644
6316,158013,143.24911
6317,158055,237.63774
6318,158108,281.8043
6319,158155,258.14066
6320,158194,218.9983
6321,158242,234.18033
6322,158284,211.89685
6323,158307,104.0175
6324,158337,133.92986
6325,158391,288.77502
6326,158432,212.62085
6327,158476,221.6225
6328,158508,157.7112
6329,158550,215.6681
6330,158617,332.97055
6331,158658,194.90533
6332,158701,244.95215
6333,158751,274.5134
6334,158801,277.0537
6335,158848,250.59406
6336,158895,255.3946
6337,158919,108.09252
6338,158950,171.44037
6339,159004,281.76553
6340,159046,237.59705
6341,159103,275.25955
6342,159135,153.14464
6343,159168,147.36009
6344,159188,101.87749
6345,159237,271.6748
6346,159270,149.38762
6347,159289,89.22308
6348,159331,207.26625
6349,159381,274.99625
6350,159413,145.84534
6351,159437,107.989655
6352,159491,259.55908
6353,159530,184.24889
6354,159571,192.62393
6355,159623,248.09816
6356,159660,163.53229
6357,159688,122.3513
6358,159737,259.53644
6359,159774,170.93738
6360,159805,148.35162
6361,159835,142.28984
6362,159872,174.54526
6363,159901,134.55217
6364,159920,87.541824
6365,159951,151.39772
6366,159991,191.61717
6367,160024,158.41411
6368,160057,157.95917
6369,160108,225.59445
6370,160127,86.30071
6371,160154,131.56525
6372,160194,189.38602
6373,160226,150.09474
6374,160268,201.3705
6375,160311,195.61272
6376,160358,234.89163
6377,160397,172.20538
6378,160430,155.42249
6379,160467,176.81812
6380,160511,210.0034
6381,160539,129.66217
6382,160579,183.8571
6383,160604,114.542465
6384,160644,184.26453
6385,160666,103.3297
6386,160701,177.91669
6387,160737,165.7018
6388,160792,260.4782
6389,160826,161.46631
6390,160852,119.90023
6391,160882,139.31767
6392,160913,145.54529
6393,160957,214.13948
6394,160995,179.0755
6395,161026,138.1392
6396,161058,152.28595
6397,161105,232.5463
6398,161163,273.46005
6399,161195,149.76878
6400,161227,144.76942
6401,161278,233.51988
6402,161331,253.39122
6403,161398,335.77808
6404,161432,160.94676
6405,161496,313.8694
6406,161530,156.9144
6407,161575,216.1295
6408,161601,122.088806
6409,161632,147.34703
6410,161700,333.9268
6411,161739,187.58665
6412,161766,127.79851
6413,161876,558.0499
6414,161926,262.28006
6415,161973,249.4556
6416,162032,323.16415
6417,162079,245.58835
6418,162131,265.37592
6419,162178,245.61562
6420,162233,293.82538
6421,162286,281.41214
6422,162331,236.20827
6423,162380,256.20102
6424,162435,289.33966
6425,162481,241.39142
6426,162526,237.43027
6427,162575,264.14453
6428,162628,282.07504
6429,162669,209.4646
6430,162719,267.13132
6431,162768,260.86014
6432,162813,228.20546
6433,162847,167.32588
6434,162892,237.9109
6435,162938,243.05894
6436,162985,239.30235
6437,163036,266.951
6438,163073,189.64288
6439,163120,252.15277
6440,163161,208.94868
6441,163205,227.28995
6442,163252,242.06963
6443,163309,307.0789
6444,163344,177.72363
6445,163395,277.26508
6446,163447,282.17145
6447,163494,245.6256
6448,163537,225.12221
6449,163587,273.57782
6450,163623,184.63408
6451,163668,240.95628
6452,163717,264.07596
6453,163754,185.31851
6454,163790,184.66254
6455,163833,224.08113
6456,163864,154.70909
6457,163889,116.80316
6458,163913,113.70247
6459,163941,130.53749
6460,163972,147.0491
6461,163998,124.2503
6462,164023,118.820305
6463,164051,128.99146
6464,164073,101.25872
6465,164097,115.82435
6466,164125,130.37927
6467,164156,146.45581
6468,164187,146.64691
6469,164212,114.469345
6470,164238,121.36061
6471,164266,129.04883
6472,164292,123.54092
6473,164315,110.98153
6474,164340,118.37599
6475,164367,127.5454
6476,164392,122.18452
6477,164418,120.52239
6478,164445,122.25833
6479,164469,114.4369
6480,164492,110.052444
6481,164518,124.20551
6482,164543,118.60668
6483,164570,125.62922
6484,164594,114.04767
6485,164618,110.42424
6486,164643,118.23292
6487,164674,145.67116
6488,164699,119.77308
6489,164724,120.436775
6490,164749,116.76004
6491,164772,110.60075
6492,164791,91.5414
6493,164817,121.57846
6494,164843,120.87522
6495,164866,106.37705
6496,164900,158.12961
6497,164924,115.58635
6498,164955,144.19264
6499,164978,111.06612
6500,165006,126.87325
6501,165034,130.83275
6502,165061,129.83795
6503,165087,120.8756
6504,165115,127.95695
6505,165141,118.56879
6506,165165,116.21234
6507,165197,151.08354
6508,165225,129.58778
6509,165248,110.79813
6510,165270,106.96957
6511,165295,114.46155
6512,165321,118.11828
6513,165359,180.16623
6514,165385,125.383
6515,165410,115.10997
6516,165436,117.690186
6517,165461,120.58954
6518,165485,114.781494
6519,165511,121.74354
6520,165539,136.10751
6521,165570,147.52647
6522,165600,137.08969
6523,165636,169.7709
6524,165660,110.20425
6525,165685,117.19152
6526,165714,134.42734
6527,165742,129.63026
6528,165764,100.29305
6529,165788,116.170975
6530,165811,111.623886
6531,165843,146.50676
6532,165874,142.83252
6533,165907,156.74544
6534,165929,102.606606
6535,165948,87.3221
6536,165975,122.41244
6537,165997,100.96486
6538,166030,144.114
6539,166049,86.9087
6540,166071,100.15822
6541,166093,99.416466
6542,166113,92.74812
6543,166134,97.15618
6544,166153,88.21014
6545,166187,151.42201
6546,166208,96.24765
6547,166230,101.05515
6548,166257,122.17918
6549,166277,91.2224
6550,166298,96.58103
6551,166320,100.56071
6552,166339,87.43117
6553,166362,104.745735
6554,166384,100.494354
6555,166408,110.20337
6556,166431,104.46323
6557,166455,108.22535
6558,166477,100.31029
6559,166504,122.92346
6560,166523,88.180534
6561,166545,99.0653
6562,166572,122.9801
6563,166594,99.81928
6564,166619,113.376205
6565,166639,92.47053
6566,166661,99.3428
6567,166679,83.11208
6568,166700,96.5079
6569,166721,96.317566
6570,166744,104.53183
6571,166763,87.61394
6572,166799,159.77881
6573,166820,96.76875
6574,166847,122.89463
6575,166867,91.119644
6576,166890,105.77487
6577,166911,96.67091
6578,166934,105.53475
6579,166956,101.18957
6580,166975,88.51698
6581,167000,114.06821
6582,167023,105.56645
6583,167046,104.746735
6584,167067,96.05273
6585,167090,103.91958
6586,167111,96.22732
6587,167136,113.62867
6588,167158,101.52721
6589,167180,100.549934
6590,167202,99.84746
6591,167224,101.89746
6592,167248,110.07896
6593,167283,153.97153
6594,167306,105.589096
6595,167326,92.09098
6596,167345,87.5548
6597,167371,117.09142
6598,167391,92.21507
6599,167413,99.63556
6600,167434,96.38411
6601,167453,88.71146
6602,167476,103.09371
6603,167497,96.76854
6604,167522,114.7249
6605,167548,118.54163
6606,167567,88.07612
6607,167589,100.43992
6608,167611,101.53521
6609,167634,102.91954
6610,167653,87.85637
6611,167673,91.984474
6612,167698,116.84629
6613,167728,132.5117
6614,167750,100.23392
6615,167784,151.46542
6616,167803,87.979034
6617,167823,94.75654
6618,167847,108.58447
6619,167873,118.34549
6620,167896,105.599686
6621,167921,115.02651
6622,167940,88.3622
6623,167958,86.16268
6624,167995,187.12228
6625,168014,93.565
6626,168032,87.67651
6627,168053,106.13213
6628,168071,88.19156
6629,168099,147.55896
6630,168118,93.969666
6631,168135,80.51225
6632,168154,92.22562
6633,168192,192.25159
6634,168230,190.53331
6635,168251,103.38283
6636,168268,82.762245
6637,168287,93.217735
6638,168309,110.74821
6639,168337,142.073
6640,168356,92.83421
6641,168391,178.21721
6642,168409,86.03038
6643,168426,80.88369
6644,168461,183.27565
6645,168478,80.3953
6646,168497,93.25664
6647,168513,75.83988
6648,168530,80.476
6649,168551,103.02493
6650,168582,153.47212
6651,168619,188.95932
6652,168640,103.74811
6653,168671,154.92075
6654,168696,125.75957
6655,168714,87.44712
6656,168740,131.5265
6657,168778,189.89735
6658,168795,82.10987
6659,168813,85.34176
6660,168831,85.59848
6661,168847,76.016205
6662,168865,84.47487
6663,168886,105.241905
6664,168904,85.825584
6665,168931,138.50919
6666,168963,156.17952
6667,168983,99.51442
6668,169014,149.5834
6669,169031,80.746994
6670,169067,185.88629
6671,169102,167.99614
6672,169122,98.03083
6673,169151,144.45749
6674,169184,167.22363
6675,169213,149.58586
6676,169263,263.80716
6677,169281,86.75436
6678,169298,81.38613
6679,169330,157.88461
6680,169368,192.64128
6681,169389,105.05403
6682,169405,75.65178
6683,169425,97.08357
6684,169446,104.64692
6685,169484,184.37576
6686,169510,134.78172
6687,169547,185.08864
6688,169570,112.68883
6689,169608,186.28076
6690,169626,85.55226
6691,169670,233.29504
6692,169692,109.953926
6693,169710,86.42868
6694,169731,103.925934
6695,169759,140.76616
6696,169775,75.75135
6697,169799,121.50414
6698,169834,169.97684
6699,169866,153.44641
6700,169892,134.71466
6701,169926,177.9053
6702,169956,148.13629
6703,169981,126.38869
6704,169997,75.89496
6705,170014,80.471954
6706,170046,164.87372
6707,170063,80.54645
6708,170108,217.79567
6709,170129,96.27264
6710,170162,168.20561
6711,170181,90.01536
6712,170215,151.58113
6713,170248,167.08957
6714,170276,140.44794
6715,170308,162.61348
6716,170343,180.89572
6717,170386,198.30415
6718,170427,209.75095
6719,170460,169.78033
6720,170521,321.3192
6721,170558,194.36156
6722,170581,108.6483
6723,170601,92.9304
6724,170623,104.74773
6725,170641,85.860374
6726,170668,126.10898
6727,170708,207.03464
6728,170733,117.914375
6729,170782,254.77823
6730,170802,95.28962
6731,170821,90.28112
6732,170863,218.90967
6733,170898,178.44649
6734,170926,140.86076
6735,170958,164.04631
6736,170984,125.02778
6737,171017,168.53482
6738,171043,120.03017
6739,171066,108.99289
6740,171084,85.30387
6741,171100,75.70016
6742,171137,189.3169
6743,171169,157.32915
6744,171187,84.96875
6745,171206,90.31686
6746,171222,76.034454
6747,171255,155.09215
6748,171288,167.26877
6749,171314,123.45384
6750,171345,156.92036
6751,171366,99.80864
6752,171385,90.33629
6753,171403,84.372314
6754,171427,114.65581
6755,171461,174.4935
6756,171478,80.612976
6757,171497,90.64523
6758,171517,94.85305
6759,171545,142.66374
6760,171564,89.45272
6761,171582,85.415436
6762,171621,199.37419
6763,171640,90.10206
6764,171669,147.54755
6765,171698,141.98926
6766,171736,188.50963
6767,171753,80.47582
6768,171788,178.72586
6769,171810,107.24286
6770,171840,151.65706
6771,171857,80.67758
6772,171889,160.49536
6773,171914,122.81882
6774,171939,124.580086
6775,171980,208.21652
6776,172008,138.2665
6777,172034,122.17023
6778,172053,82.63227
6779,172075,95.63549
6780,172097,111.06697
6781,172114,81.81401
6782,172132,78.45434
6783,172151,83.4558
6784,172168,77.58878
6785,172185,80.10773
6786,172203,78.86862
6787,172221,79.98606
6788,172237,75.80324
6789,172272,180.12616
6790,172289,75.568214
6791,172306,81.18593
6792,172325,82.16225
6793,172341,75.68302
6794,172357,75.69987
6795,172382,104.146225
6796,172399,80.50263
6797,172418,82.939766
6798,172435,81.285
6799,172452,75.76431
6800,172468,75.97635
6801,172489,104.66467
6802,172505,75.832726
6803,172521,75.670166
6804,172536,71.20719
6805,172552,75.59042
6806,172568,75.707275
6807,172587,94.53882
6808,172603,75.86
6809,172632,146.03485
6810,172648,73.243576
6811,172665,80.553925
6812,172680,71.19834
6813,172697,80.68096
6814,172714,80.61441
6815,172750,186.10307
6816,172771,100.469894
6817,172787,75.11418
6818,172803,75.62981
6819,172825,96.29979
6820,172840,71.06515
6821,172871,132.64763
6822,172888,81.30628
6823,172922,149.35687
6824,172939,81.26954
6825,172957,80.26188
6826,172992,179.29999
6827,173008,75.93583
6828,173026,84.48031
6829,173043,81.911354
6830,173077,174.36157
6831,173093,75.0791
6832,173108,71.358475
6833,173130,92.82614
6834,173164,179.80519
6835,173181,81.26927
6836,173210,147.95279
6837,173226,75.938644
6838,173245,91.42234
6839,173282,186.65578
6840,173299,76.08241
6841,173317,86.15099
6842,173333,75.79335
6843,173351,78.11706
6844,173368,81.09498
6845,173383,71.015495
6846,173419,179.54955
6847,173435,76.0714
6848,173452,75.91679
6849,173468,75.748116
6850,173503,182.3932
6851,173519,75.813515
6852,173534,71.17541
6853,173550,75.486435
6854,173567,76.58865
6855,173583,75.94171
6856,173599,75.83087
6857,173616,80.40275
6858,173645,128.11179
6859,173666,88.93943
6860,173683,75.92912
6861,173699,73.61563
6862,173716,80.557495
6863,173732,75.310234
6864,173754,110.899994
6865,173780,108.17382
6866,173814,177.86116
6867,173830,76.09668
6868,173845,71.0884
6869,173879,168.3187
6870,173895,75.9388
6871,173917,105.87643
6872,173946,145.16333
6873,173965,83.1635
6874,173991,131.12584
6875,174015,102.9701
6876,174042,136.27338
6877,174057,71.2514
6878,174073,75.94937
6879,174098,118.00623
6880,174138,219.42819
6881,174190,235.27988
6882,174257,321.46326
6883,174291,164.67464
6884,174325,161.69464
6885,174366,193.5855
6886,174443,337.11267
6887,174511,356.63965
6888,174566,243.57495
6889,174611,205.17195
6890,174659,228.99565
6891,174715,248.46637
6892,174748,155.47496
6893,174807,267.19852
6894,174834,130.62082
6895,174851,80.77902
6896,174902,223.0704
6897,174923,101.3581
6898,174950,130.20912
6899,174995,217.87534
6900,175044,208.51935
6901,175079,164.80788
6902,175126,209.08307
6903,175155,139.18697
6904,175223,317.5782
6905,175267,199.06535
6906,175298,146.96895
6907,175360,279.6582
6908,175408,227.43422
6909,175441,156.61888
6910,175490,216.54198
6911,175525,165.90839
6912,175558,160.90172
6913,175594,168.68442
6914,175621,130.2339
6915,175657,164.38565
6916,175708,223.52467
6917,175759,235.55072
6918,175805,206.84792
6919,175849,196.87643
6920,175916,317.42636
6921,175947,149.48042
6922,175972,123.33999
6923,176023,229.02931
6924,176046,113.51009
6925,176085,190.09448
6926,176115,143.49408
6927,176153,184.8825
6928,176187,165.20833
6929,176204,80.51945
6930,176240,172.94008
6931,176256,75.64017
6932,176280,116.05279
6933,176299,91.993515
6934,176332,156.24405
6935,176369,181.53603
6936,176385,75.9713
6937,176402,81.90295
6938,176427,120.38447
6939,176453,124.30435
6940,176492,193.76088
6941,176526,160.5217
6942,176552,125.740906
6943,176585,159.4251
6944,176602,80.703674
6945,176653,244.75797
6946,176693,188.20259
6947,176714,102.29325
6948,176744,143.11562
6949,176773,137.6683
6950,176794,103.08588
6951,176822,132.0518
6952,176842,96.48642
6953,176865,114.594
6954,176901,170.07979
6955,176929,136.07568
6956,176972,204.17912
6957,177016,211.39465
6958,177042,127.77757
6959,177091,234.4273
6960,177107,75.987
6961,177142,169.51495
6962,177158,75.646965
6963,177194,172.84262
6964,177215,101.22829
6965,177257,205.77727
6966,177285,140.1895
6967,177317,155.10455
6968,177370,262.48868
6969,177402,158.6325
6970,177437,178.02708
6971,177476,189.39711
6972,177500,117.21014
6973,177534,165.3182
6974,177567,163.0583
6975,177584,80.512634
6976,177602,85.74675
6977,177619,80.6467
6978,177651,153.0766
6979,177678,126.73621
6980,177695,80.455475
6981,177727,155.10194
6982,177745,86.19313
6983,177773,135.58861
6984,177804,149.39148
6985,177823,92.894936
6986,177852,138.9713
6987,177897,220.1625
6988,177942,220.4169
6989,177988,227.51411
6990,178027,185.61787
6991,178051,116.88267
6992,178087,178.63252
6993,178107,94.33476
6994,178123,75.771515
6995,178154,150.54279
6996,178172,85.067345
6997,178222,242.14067
6998,178254,145.07054
6999,178287,148.51926
7000,178311,108.02271
7001,178332,96.53239
7002,178365,147.07753
7003,178385,90.523125
7004,178414,129.154
7005,178444,136.85329
7006,178488,193.72684
7007,178525,166.85014
7008,178552,122.48684
7009,178580,125.822136
7010,178607,122.45114
7011,178634,121.27862
7012,178670,158.60721
7013,178700,134.75932
7014,178730,134.19928
7015,178759,127.642845
7016,178782,102.79457
7017,178813,140.09128
7018,178843,133.79991
7019,178872,130.51181
7020,178897,112.49517
7021,178928,137.46486
7022,178956,125.767456
7023,178987,139.43399
7024,179016,130.6529
7025,179042,118.33214
7026,179066,109.689865
7027,179102,159.8679
7028,179140,171.78732
7029,179164,109.14333
7030,179190,119.02249
7031,179216,117.34046
7032,179237,96.78893
7033,179262,111.09904
7034,179285,104.98254
7035,179310,113.18739
7036,179336,116.13752
7037,179367,138.08719
7038,179400,147.75905
7039,179423,103.116325
7040,179454,138.2617
7041,179476,98.603325
7042,179500,108.16641
7043,179521,95.03387
7044,179543,100.20255
7045,179570,123.4917
7046,179598,124.785835
7047,179622,108.119965
7048,179650,126.26514
7049,179684,154.02573
7050,179710,116.69529
7051,179739,129.2313
7052,179768,129.7288
7053,179793,112.06186
7054,179824,137.40706
7055,179851,121.51717
7056,179878,122.27877
7057,179906,125.70064
7058,179935,128.45702
7059,179965,132.84268
7060,179997,141.27324
7061,180036,174.45312
7062,180062,116.77216
7063,180092,134.2406
7064,180121,132.20955
7065,180147,117.82054
7066,180171,108.817986
7067,180203,142.79355
7068,180250,209.9404
7069,180280,149.73332
7070,180314,174.79153
7071,180348,166.94911
7072,180380,162.51482
7073,180409,141.02719
7074,180435,130.0742
7075,180468,167.0086
7076,180485,81.11953
7077,180515,146.4967
7078,180543,135.1732
7079,180576,160.73131
7080,180610,169.44398
7081,180640,148.323
7082,180684,237.21959
7083,180714,149.30853
7084,180745,155.46472
7085,180778,162.19157
7086,180810,158.32553
7087,180836,129.92535
7088,180871,176.36139
7089,180900,141.9764
7090,180938,194.67798
7091,180967,143.30983
7092,180998,150.89188
7093,181027,136.94395
7094,181066,194.35359
7095,181102,179.69547
7096,181139,184.37964
7097,181167,139.41724
7098,181198,153.99869
7099,181235,188.12505
7100,181266,148.74118
7101,181299,162.33778
7102,181328,135.44502
7103,181367,197.92804
7104,181396,138.75606
7105,181428,155.48895
7106,181465,184.04831
7107,181500,170.946
7108,181530,144.7461
7109,181563,162.14113
7110,181596,162.60858
7111,181627,150.45662
7112,181663,176.6263
7113,181684,104.12922
7114,181721,190.32405
7115,181754,163.64214
7116,181784,146.06963
7117,181816,158.77228
7118,181853,191.31325
7119,181884,150.42813
7120,181913,145.80374
7121,181942,141.70583
7122,181975,160.85168
7123,182006,158.13652
7124,182047,209.62848
7125,182080,168.88393
7126,182112,164.34373
7127,182128,76.12969
7128,182164,177.42816
7129,182199,175.11252
7130,182230,152.7323
7131,182270,204.14417
7132,182286,75.970375
7133,182315,134.56018
7134,182333,84.03144
7135,182359,136.27586
7136,182383,109.566444
7137,182416,167.48602
7138,182448,156.57764
7139,182486,187.93878
7140,182520,169.75699
7141,182552,154.44586
7142,182584,150.48091
7143,182602,81.53169
7144,182618,75.80253
7145,182647,137.18427
7146,182664,79.37269
7147,182683,85.709045
7148,182701,83.722755
7149,182717,75.83542
7150,182734,80.26595
7151,182766,155.42497
7152,182782,75.77866
7153,182803,101.64909
7154,182823,94.027
7155,182848,131.83145
7156,182882,169.63582
7157,182901,85.72878
7158,182923,112.60628
7159,182942,86.04717
7160,182974,155.45348
7161,182993,88.49047
7162,183014,96.91925
7163,183034,98.44014
7164,183065,153.1472
7165,183086,93.283325
7166,183103,80.498795
7167,183130,127.02414
7168,183145,71.301865
7169,183169,122.05281
7170,183190,94.89866
7171,183206,75.73409
7172,183226,97.01063
7173,183254,135.09814
7174,183275,97.86461
7175,183303,140.06883
7176,183333,139.36401
7177,183351,83.04249
7178,183369,84.61482
7179,183386,80.57038
7180,183412,120.291466
7181,183432,95.96123
7182,183460,134.18056
7183,183486,125.7396
7184,183524,188.81148
7185,183553,132.927
7186,183581,132.06174
7187,183598,80.404816
7188,183630,156.81963
7189,183658,145.98639
7190,183691,163.98805
7191,183720,143.81352
7192,183738,84.702
7193,183769,143.29529
7194,183798,127.86001
7195,183825,125.53685
7196,183843,82.92007
7197,183861,85.33123
7198,183888,126.58201
7199,183906,87.91003
7200,183924,85.16494
7201,183942,84.3108
7202,183969,140.40262
7203,183990,107.23889
7204,184016,133.30124
7205,184032,75.84773
7206,184057,120.15431
7207,184086,133.67154
7208,184107,93.60772
7209,184123,75.95855
7210,184146,121.048065
7211,184162,75.99984
7212,184186,112.211205
7213,184219,158.37103
7214,184244,122.17124
7215,184261,80.47501
7216,184280,87.00949
7217,184302,104.468254
7218,184322,89.108086
7219,184363,204.02916
7220,184409,242.73114
7221,184481,379.2779
7222,184535,250.5354
7223,184601,357.07593
7224,184678,369.66736
7225,184761,416.15625
7226,184858,458.0883
7227,184915,314.0605
7228,184969,250.26913
7229,185035,307.6215
7230,185081,246.79523
7231,185164,437.2332
7232,185252,458.32376
7233,185312,315.72202
7234,185386,378.49414
7235,185464,402.83102
7236,185526,324.04208
7237,185569,206.92139
7238,185626,279.52356
7239,185689,333.3823
7240,185749,315.41385
7241,185826,350.6376
7242,185902,398.1513
7243,185949,252.48701
7244,186009,309.22418
7245,186071,328.9888
7246,186134,331.2259
7247,186191,304.39728
7248,186232,219.76443
7249,186293,321.09824
7250,186350,287.24246
7251,186418,322.56946
7252,186464,236.51736
7253,186513,259.46954
7254,186560,236.59691
7255,186606,224.50243
7256,186639,157.72809
7257,186685,228.43776
7258,186721,170.29832
7259,186767,236.76706
7260,186798,146.56357
7261,186845,232.8563
7262,186877,152.01135
7263,186931,281.13623
7264,186964,158.42662
7265,186999,169.6904
7266,187029,142.68742
7267,187058,137.37314
7268,187090,151.57828
7269,187140,255.02164
7270,187191,260.01447
7271,187240,248.53383
7272,187281,200.6449
7273,187311,145.54265
7274,187346,168.51663
7275,187381,174.09132
7276,187421,198.5302
7277,187460,192.02184
7278,187485,118.1703
7279,187515,136.80101
7280,187555,199.6786
7281,187585,140.02939
7282,187639,286.96844
7283,187683,231.8893
7284,187715,152.06438
7285,187747,151.43373
7286,187785,186.94398
7287,187817,162.81943
7288,187848,146.13844
7289,187879,152.66194
7290,187918,199.18378
7291,187960,208.01733
7292,187992,148.60208
7293,188025,159.50478
7294,188061,172.84737
7295,188090,140.63675
7296,188125,168.4922
7297,188167,209.28397
7298,188198,149.4155
7299,188233,173.0747
7300,188273,199.08257
7301,188306,157.29819
7302,188351,224.03378
7303,188405,249.64597
7304,188457,270.7011
7305,188504,250.58368
7306,188550,243.97198
7307,188568,86.5851
7308,188626,305.49173
7309,188642,75.85911
7310,188685,218.28351
7311,188725,196.01176
7312,188788,313.9649
7313,188832,230.20218
7314,188882,251.80113
7315,188916,170.45557
7316,188933,80.35375
7317,188993,307.431
7318,189042,254.21938
7319,189059,82.160225
7320,189108,264.6619
7321,189169,322.4472
7322,189188,93.9442
7323,189231,229.94067
7324,189277,234.08376
7325,189327,264.1072
7326,189344,80.56288
7327,189386,213.00496
7328,189429,221.67546
7329,189463,178.21704
7330,189507,231.87714
7331,189559,272.42648
7332,189604,238.04176
7333,189622,87.35501
7334,189662,200.39622
7335,189720,317.97128
7336,189736,75.81892
7337,189787,260.32114
7338,189859,390.6213
7339,189893,173.02225
7340,189935,226.82684
7341,189952,81.19684
7342,190013,326.00446
7343,190058,237.11754
7344,190077,93.45882
7345,190131,283.75348
7346,190150,93.2665
7347,190171,104.079475
7348,190188,80.254005
7349,190225,188.86755
7350,190242,80.68873
7351,190298,295.19913
7352,190365,341.5729
7353,190419,288.7718
7354,190456,184.09012
7355,190496,202.9541
7356,190546,266.66544
7357,190592,245.00316
7358,190632,210.33113
7359,190667,177.31293
7360,190719,291.87375
7361,190757,190.27829
7362,190806,258.6305
7363,190847,215.31157
7364,190896,266.56815
7365,190938,213.50243
7366,190986,250.49097
7367,191028,213.28365
7368,191076,259.52472
7369,191113,186.7412
7370,191152,197.87778
7371,191223,384.81796
7372,191267,226.86308
7373,191313,241.86395
7374,191347,171.57184
7375,191394,249.53906
7376,191434,208.00284
7377,191483,275.65286
7378,191530,247.686
7379,191568,190.18535
7380,191625,308.88278
7381,191674,261.7649
7382,191717,221.78506
7383,191756,198.50983
7384,191801,238.35612
7385,191851,263.41525
7386,191886,176.311
7387,191928,221.01192
7388,191971,225.18959
7389,192010,195.27895
7390,192059,262.0627
7391,192095,182.30899
7392,192140,238.0095
7393,192190,267.87497
7394,192230,199.80333
7395,192276,246.71968
7396,192327,278.0444
7397,192376,263.6473
7398,192424,257.02005
7399,192462,191.16725
7400,192503,209.48602
7401,192538,180.46861
7402,192561,112.283966
