episodio,pasos,recompensa
1242,125003,-5.587975
1243,125037,-2.026483
1244,125050,0.49067003
1245,125106,17.326416
1246,125180,-11.1606045
1247,125231,-25.759739
1248,125259,0.3083217
1249,125363,-26.871132
1250,125377,-8.491498
1251,125419,-1.0256407
1252,125441,-18.774065
1253,125461,-5.3610487
1254,125514,30.356255
1255,125558,-19.658966
1256,126558,-459.44028
1257,126677,-36.89246
1258,126730,-40.432293
1259,126760,4.3367677
1260,126846,-87.49907
1261,126865,-19.281687
1262,126908,-18.45526
1263,126954,8.572702
1264,127045,-75.17579
1265,127060,-14.282733
1266,127074,4.3997183
1267,127102,6.9069414
1268,127140,-22.307356
1269,127232,-18.39597
1270,127328,12.690744
1271,127370,-2.6257
1272,127409,-28.363174
1273,127446,-15.71165
1274,127528,-36.19679
1275,127675,-28.456455
1276,127746,10.808507
1277,127777,-42.969055
1278,128777,-476.60428
1279,128814,2.539242
1280,128834,-12.980681
1281,128859,-3.5146022
1282,128924,-33.635838
1283,128994,-0.5027536
1284,129146,-44.069244
1285,129158,-3.1877823
1286,129184,-5.405554
1287,129205,16.409437
1288,129220,-7.6890373
1289,129257,-6.3278375
1290,129319,27.126171
1291,129346,-1.7594118
1292,129368,2.8149116
1293,129404,9.800531
1294,129443,-30.518383
1295,129463,-1.2451303
1296,129480,-4.5229907
1297,129554,-57.314583
1298,129597,-4.783683
1299,129609,6.091522
1300,129643,-19.670967
1301,129665,-42.74268
1302,129682,3.6386561
1303,129710,-9.201894
1304,129724,-0.71330345
1305,129778,-3.0613666
1306,129809,-11.7545805
1307,129889,-18.782278
1308,129957,-50.509773
1309,129971,-10.894519
1310,130084,-3.1250253
1311,130138,-24.340183
1312,130177,-19.021723
1313,130231,-32.671566
1314,130277,19.823782
1315,130351,-31.453478
1316,130376,-0.68248713
1317,131376,-405.3037
1318,131413,13.001964
1319,131434,9.014208
1320,131468,3.7608569
1321,131495,6.210266
1322,131542,-17.995806
1323,131558,-0.57382506
1324,132558,-464.58875
1325,133558,-440.83365
1326,133700,-2.622925
1327,133788,-77.22379
1328,133848,5.842751
1329,133886,-11.150069
1330,133975,44.997765
1331,134050,-7.7415133
1332,134116,13.891801
1333,134193,-39.6996
1334,134294,-10.24163
1335,134314,1.0801947
1336,134342,-23.398613
1337,134426,-45.468857
1338,134486,-24.917812
1339,134506,-7.040555
1340,134581,-10.143969
1341,134596,-5.009516
1342,134640,-23.03123
1343,134708,-29.769587
1344,134785,-29.420988
1345,134797,-8.440945
1346,134828,3.7454333
1347,134842,4.4930887
1348,134901,-12.190382
1349,134953,-31.835001
1350,134998,-5.2043543
1351,135030,-17.448328
1352,135069,-37.987587
1353,135122,32.806404
1354,135137,-12.588798
1355,135169,-24.074455
1356,135222,-1.7551076
1357,135258,-39.92067
1358,135273,7.9217424
1359,135309,-23.408997
1360,136309,-370.20004
1361,136368,-35.702606
1362,136388,-8.272953
1363,136407,7.004969
1364,136423,-1.7182162
1365,136535,22.037966
1366,136652,-73.56325
1367,136666,2.56204
1368,136694,-19.07815
1369,136791,-63.9847
1370,136810,1.9867587
1371,136838,0.5157086
1372,136894,-7.981516
1373,136944,-23.428656
1374,136975,3.447171
1375,137975,-354.46133
1376,138019,-0.27141267
1377,138108,-18.42226
1378,138173,-106.170845
1379,138263,-33.245995
1380,138326,-15.007113
1381,138343,-11.122272
1382,138432,-8.408915
1383,138481,-22.516714
1384,138529,-0.4262607
1385,138654,-48.358376
1386,138672,-1.8208802
1387,138715,-19.34509
1388,138730,-4.662861
1389,138934,-152.01698
1390,139000,-23.149536
1391,139024,-2.4058025
1392,139069,3.207826
1393,139095,-14.467425
1394,139125,-24.030178
1395,139179,-15.387217
1396,139224,1.9566357
1397,139241,-11.512761
1398,139317,-13.796585
1399,139380,-45.45904
1400,139456,-7.365651
1401,139484,-22.274172
1402,139499,-9.661053
1403,139518,-1.6002748
1404,139598,-33.380524
1405,139682,2.686968
1406,139699,-4.561135
1407,139759,-27.050882
1408,140759,-380.6894
1409,140837,16.191347
1410,140855,-4.9918814
1411,140891,7.715235
1412,140903,-3.9734297
1413,140960,-44.997044
1414,141045,-20.998062
1415,141180,-117.2097
1416,141193,-5.5366426
1417,141208,1.1688943
1418,141252,8.455239
1419,141299,-21.962234
1420,141354,-13.8153925
1421,141391,-2.164767
1422,141400,-10.654333
1423,141472,16.238102
1424,142472,-369.6846
1425,142520,-16.527052
1426,142563,-21.297768
1427,142676,-42.471115
1428,142699,-26.863071
1429,142728,7.4751863
1430,143728,-301.69305
1431,144728,-404.70343
1432,144775,-9.8743725
1433,144840,26.216948
1434,145840,-339.5609
1435,145897,3.6730726
1436,145910,1.2011751
1437,146001,-18.00541
1438,146023,-5.3539953
1439,146048,-12.544631
1440,146090,12.292835
1441,146101,-3.8698225
1442,146145,2.7728112
1443,146179,30.569876
1444,146210,-18.139008
1445,146278,-14.40967
1446,146321,-32.904385
1447,146490,14.159582
1448,146537,-2.6052232
1449,146646,-43.75
1450,146665,-11.73295
1451,146691,1.7549777
1452,146787,10.889094
1453,146810,-2.0394769
1454,146853,11.564028
1455,146888,0.8700059
1456,146937,-44.17397
1457,146970,-13.831894
1458,147058,-37.34073
1459,147265,-58.36299
1460,147374,-96.505394
1461,147473,-1.1206561
1462,147518,4.4951296
1463,147624,-47.581852
1464,147685,1.8065832
1465,147712,-17.275454
1466,147789,-25.775867
1467,147850,-33.678814
1468,147902,-5.154829
1469,147993,10.89772
1470,148045,11.076101
1471,148070,26.07425
1472,148115,11.224209
1473,148161,-16.240452
1474,148188,-1.1856041
1475,148303,-39.92295
1476,148338,18.012823
1477,148378,-8.833229
1478,148478,-30.585304
1479,148611,-6.3163705
1480,148643,-3.898098
1481,148740,-60.36645
1482,148758,6.5304503
1483,148818,23.993822
1484,148839,2.0839558
1485,148866,-12.996799
1486,148881,-6.762313
1487,148900,-14.603735
1488,148934,15.549701
1489,148970,-15.721539
1490,149060,-2.6252904
1491,149071,-12.823296
1492,149095,-10.717634
1493,149123,-21.176664
1494,149205,-8.944483
1495,149316,-21.35794
1496,149355,-15.745907
1497,149416,-1.4641812
1498,149447,26.21088
1499,149463,2.9872272
1500,149506,-18.55147
1501,149534,-5.9278135
1502,149591,-4.6190314
1503,149677,3.215538
1504,149691,6.6615415
1505,149802,-7.367411
1506,149824,-7.0887957
1507,149930,-33.00682
1508,149947,2.5741358
1509,149962,-22.994038
1510,150092,-35.71762
1511,150283,-61.856655
1512,151283,-296.60806
1513,151398,-5.585023
1514,151545,-38.57542
1515,151633,-21.488327
1516,151702,-40.77729
1517,151714,4.8489265
1518,151759,16.54747
1519,151784,14.053159
1520,151842,-11.871901
1521,151860,10.7631
1522,151887,-16.841799
1523,151971,-43.020123
1524,152067,-23.271645
1525,152093,-30.520975
1526,152218,-50.422344
1527,152258,2.3736377
1528,152301,-0.694128
1529,153301,-307.14792
1530,153577,-26.964743
1531,153715,-59.224472
1532,153749,12.87993
1533,153819,10.58391
1534,153860,11.629138
1535,153934,-22.916956
1536,153948,-3.820765
1537,154948,-311.5627
1538,155060,-54.070297
1539,155074,-3.346847
1540,155189,-10.678265
1541,155225,24.376482
1542,155306,2.7415287
1543,155330,7.5863833
1544,155350,7.586662
1545,155390,10.589883
1546,156390,-209.85999
1547,156418,-14.244279
1548,156449,21.330873
1549,156471,6.1084666
1550,156513,-2.4575706
1551,156540,-21.31174
1552,156580,3.73508
1553,156615,19.703936
1554,156675,-1.8905735
1555,156725,-27.926289
1556,156761,-9.675493
1557,156784,-14.254789
1558,156900,-21.788437
1559,156954,-6.9650865
1560,157144,-17.91525
1561,157265,-65.169266
1562,157366,-35.022552
1563,157380,-7.0670896
1564,158380,-282.71817
1565,158489,-12.099657
1566,158645,-39.803402
1567,158682,-15.003006
1568,158700,-0.45187628
1569,158733,-26.539856
1570,158883,-91.90662
1571,158958,-16.592514
1572,159013,-16.30268
1573,159062,-18.167685
1574,159093,6.217667
1575,159108,2.4611363
1576,160108,-277.80325
1577,160181,7.1409307
1578,161181,-248.18822
1579,161221,21.029284
1580,161323,17.502768
1581,161336,-2.7869115
1582,162336,-232.13606
1583,162359,-1.4758092
1584,163359,-236.73112
1585,163402,-26.636211
1586,163498,28.672407
1587,163522,-2.2822685
1588,163562,3.4082837
1589,163600,-3.345056
1590,163618,5.5322294
1591,163668,13.091436
1592,163687,-3.0680666
1593,163720,-7.4256897
1594,163735,-8.487082
1595,163774,1.9506052
1596,163978,0.5476888
1597,163996,-2.161566
1598,164013,7.578352
1599,164076,1.3581109
1600,164163,-26.271488
1601,164219,-26.643744
1602,164279,-49.21132
1603,164330,1.2445742
1604,164371,-16.249563
1605,164385,-8.055356
1606,164406,4.2538085
1607,164458,14.262831
1608,164504,-3.0322733
1609,164528,11.226833
1610,165528,-194.71263
1611,165615,-16.128181
1612,165770,48.860558
1613,165795,-8.696552
1614,165899,-75.06675
1615,165922,4.748085
1616,165946,-14.89352
1617,166099,76.65955
1618,166123,-9.421868
1619,166175,-14.253848
1620,166226,-52.08104
1621,166244,4.6325836
1622,166269,1.5743775
1623,166284,-9.958331
1624,166350,22.342163
1625,166379,1.0804906
1626,166395,12.30267
1627,166410,7.619675
1628,167410,-193.67633
1629,167463,3.7032886
1630,167591,-35.16235
1631,167634,-15.938669
1632,167648,2.3920085
1633,167728,-3.0008402
1634,167922,-45.153767
1635,167940,-9.164599
1636,168015,-9.697709
1637,168061,-22.072193
1638,168134,-31.510998
1639,169134,-167.14291
1640,169178,36.40171
1641,169287,-47.152264
1642,169311,23.157024
1643,169368,-8.525654
1644,169395,-17.592445
1645,169572,30.582695
1646,169635,-21.433353
1647,169647,9.259795
1648,169669,-17.438335
1649,169799,2.6338763
1650,169819,-23.490326
1651,169926,-33.816025
1652,169950,-6.6822557
1653,170039,3.150609
1654,170086,7.9321938
1655,170101,-14.760439
1656,170142,21.800884
1657,170179,-2.1371002
1658,170271,-27.763174
1659,170344,-14.5562525
1660,171344,-145.83585
1661,171386,-5.496084
1662,171450,5.547681
1663,171542,14.600386
1664,171610,16.000044
1665,171695,-12.788381
1666,171748,43.4916
1667,171786,8.108942
1668,171801,-10.255667
1669,171822,13.281168
1670,171866,-18.31684
1671,171917,15.583719
1672,171940,7.886953
1673,171951,2.8232715
1674,172133,7.3241806
1675,173133,-87.43566
1676,173198,-31.75697
1677,173227,20.84482
1678,173401,-16.209955
1679,173442,27.284363
1680,173529,21.916275
1681,173554,-6.4021034
1682,173595,37.72536
1683,173636,45.53317
1684,173659,12.725435
1685,173682,-5.024456
1686,173714,31.949512
1687,173733,-8.697904
1688,173835,8.587602
1689,173881,13.336145
1690,173931,-27.382542
1691,173974,-0.23280305
1692,173994,0.7868279
1693,174994,-106.20674
1694,175010,10.959722
1695,175041,12.577684
1696,175099,-23.69363
1697,175150,-4.9664516
1698,175167,-0.76837397
1699,175212,-7.064844
1700,175233,-0.60777867
1701,175342,-43.100517
1702,175354,-2.6367757
1703,175404,-15.349561
1704,175476,13.411424
1705,175550,-0.70748675
1706,175581,-9.149646
1707,175625,-5.813715
1708,175675,-2.4404683
1709,175719,4.6687026
1710,175781,25.541458
1711,175825,-11.151674
1712,175839,9.85015
1713,175858,-6.3301063
1714,175907,4.998986
1715,175986,-28.191605
1716,176024,46.373302
1717,176055,30.380709
1718,176117,-44.231594
1719,176147,8.392599
1720,176207,3.8121402
1721,176281,-1.4304621
1722,176314,0.14681387
1723,176461,16.205666
1724,176503,37.010452
1725,176554,-1.1881424
1726,176571,18.200548
1727,176629,38.277798
1728,176701,6.6443706
1729,176738,22.935225
1730,176776,-5.857615
1731,176835,16.75048
1732,176862,27.296627
1733,177862,-130.39903
1734,177951,-41.614017
1735,178011,7.481832
1736,178091,4.860758
1737,178130,0.54434353
1738,178149,8.8301735
1739,178181,-11.185224
1740,178209,6.741198
1741,178248,12.954857
1742,178429,65.57614
1743,178499,25.289373
1744,178547,54.25064
1745,178608,-10.843252
1746,178740,12.294642
1747,178758,3.7471342
1748,178787,7.821891
1749,178863,-29.26827
1750,178900,-20.591585
1751,178952,11.495562
1752,179134,-40.78727
1753,179162,-3.4656594
1754,179179,-7.863812
1755,179322,-60.616386
1756,179354,-15.6714
1757,179398,28.318724
1758,179422,-5.795867
1759,179463,19.83129
1760,180463,-49.02763
1761,180736,53.625614
1762,180749,-1.0797343
1763,180790,0.8576682
1764,180967,46.437283
1765,180995,0.17446011
1766,181062,52.71931
1767,181114,6.2826104
1768,181278,41.03185
1769,181428,-38.466797
1770,181520,-67.896904
1771,181539,0.60881156
1772,181703,-15.552204
1773,181776,-22.494976
1774,181797,12.0288315
1775,181821,-4.9040685
1776,181856,10.097188
1777,182856,-19.681376
1778,182879,-16.770828
1779,182910,-6.401686
1780,182937,17.171375
1781,182974,24.360346
1782,182996,-12.3454
1783,183188,49.5629
1784,183347,2.3538306
1785,183363,13.095249
1786,183441,33.07142
1787,183469,0.2354749
1788,183498,11.03708
1789,183632,-16.495144
1790,183748,-39.312313
1791,183766,8.199919
1792,183840,28.178137
1793,183912,37.009075
1794,184006,-17.4117
1795,184029,-4.0106487
1796,184071,5.186868
1797,184096,1.4300108
1798,185096,-74.52656
1799,185142,20.858683
1800,185172,3.769005
1801,185226,-12.693329
1802,185268,-2.279336
1803,185300,32.282005
1804,185337,6.183973
1805,185512,69.28203
1806,185561,4.5171947
1807,185666,39.79139
1808,185701,-8.278501
1809,185723,23.25279
1810,185880,22.138477
1811,185920,-1.7466048
1812,185981,16.877903
1813,186048,-39.989586
1814,186090,-4.3393555
1815,186118,-2.8781738
1816,186158,7.225755
1817,186332,82.35069
1818,186529,-14.49486
1819,186585,-25.23182
1820,186602,3.478111
1821,186631,12.715647
1822,187631,-17.471132
1823,187726,26.679605
1824,187782,-30.777336
1825,187835,27.413265
1826,188059,20.982712
1827,189059,-47.62389
1828,189135,2.527739
1829,189163,3.6563945
1830,189318,-6.1719427
1831,189483,-10.782517
1832,190483,-22.40417
1833,190500,-6.477584
1834,190661,-36.516468
1835,190748,31.30558
1836,190782,-4.4271736
1837,190840,-9.015453
1838,190890,-18.6938
1839,190982,0.33794346
1840,191001,2.8999972
1841,191070,-8.865528
1842,191112,-7.3222575
1843,191180,19.599411
1844,191217,15.199038
1845,191265,31.770119
1846,191321,34.55074
1847,192321,-20.977278
1848,192402,11.420943
1849,192423,11.835016
1850,192462,28.689337
1851,192490,14.20507
1852,192563,26.88634
1853,192718,34.981163
1854,192998,44.944534
1855,193018,-4.1577063
1856,193035,-7.7030373
1857,193049,15.581419
1858,193105,35.28698
1859,193116,4.262277
1860,193132,8.240091
1861,194132,-84.96811
1862,194292,-6.7855144
1863,194311,14.81012
1864,194445,-4.859678
1865,194584,55.409668
1866,194613,20.06474
1867,194656,3.039496
1868,194853,22.156887
1869,194927,6.3522415
1870,194948,6.5901327
1871,195023,25.532553
1872,195280,-53.619495
1873,195307,-10.886099
1874,195452,-20.482693
1875,195505,38.454334
1876,195520,5.1613455
1877,195678,101.489525
1878,195767,58.837296
1879,195843,22.548155
1880,195973,77.51172
1881,196021,-1.1782447
1882,196305,142.66449
1883,196389,83.53497
1884,196449,-18.052547
1885,196500,19.172112
1886,196543,18.815563
1887,196590,26.33332
1888,196621,-4.7373743
1889,196641,8.285596
1890,196753,61.94853
1891,196798,-27.03527
1892,196843,17.751253
1893,196927,0.31612837
1894,196974,8.291259
1895,197060,47.122944
1896,197122,-9.957426
1897,197165,44.36581
1898,197293,6.2899227
1899,197313,4.161031
1900,197366,-7.66163
1901,197407,-1.3777145
1902,197649,43.05393
1903,197671,-1.230308
1904,197817,-12.150861
1905,197842,4.7576203
1906,197906,-4.374324
1907,197967,9.598181
1908,198030,5.9278774
1909,198072,18.075514
1910,198161,77.21296
1911,198223,-4.5403414
1912,198258,14.2706785
1913,198420,-32.72397
1914,198667,44.15672
1915,198684,16.254982
1916,198761,44.50715
1917,199761,-35.258816
1918,199789,6.3306694
1919,199815,3.9726894
1920,199961,-1.6385248
1921,199990,20.7301
1922,200031,-6.0547643
1923,200104,25.557463
1924,200160,30.814587
1925,200310,1.9286419
1926,200337,8.137616
1927,200371,33.861763
1928,200392,14.466034
1929,200423,13.925251
1930,200511,-1.9553041
1931,200539,27.021235
1932,201539,47.044838
1933,201584,48.975273
1934,201722,-15.289111
1935,201787,31.874998
1936,201883,2.397204
1937,201953,16.850338
1938,202082,18.99213
1939,202112,-9.943445
1940,202142,16.56091
1941,202467,21.337294
1942,202491,9.816306
1943,202533,15.705318
1944,202606,21.884993
1945,203606,77.32327
1946,203625,15.71746
1947,203691,39.54291
1948,203743,10.821503
1949,203777,17.631838
1950,203840,20.67874
1951,204044,-5.1754932
1952,204098,16.280893
1953,204112,14.117081
1954,204139,21.335419
1955,204232,62.64048
1956,204313,2.7626863
1957,204323,0.06310001
1958,204409,-31.164656
1959,204423,-4.3730693
1960,204480,-20.171486
1961,204492,0.84921265
1962,204564,-23.539986
1963,204603,-7.021477
1964,204730,-8.924335
1965,204812,85.97816
1966,204934,30.296177
1967,204959,11.153493
1968,205005,3.1657648
1969,205022,13.985617
1970,205048,23.992325
1971,205062,-1.9407113
1972,205110,2.141914
1973,205137,5.6408896
1974,205173,23.412775
1975,205390,-27.772022
1976,205421,9.02471
1977,205575,11.745204
1978,205603,-3.5329113
1979,205979,-64.67208
1980,206160,57.458736
1981,206201,10.876435
1982,206382,19.703592
1983,207382,35.785847
1984,207402,-2.5883658
1985,207449,-4.682168
1986,207553,-0.5203506
1987,208553,23.878878
1988,208609,-5.086409
1989,208768,-39.323833
1990,208926,43.271866
1991,208953,-5.3421874
1992,209056,16.304493
1993,209167,44.464783
1994,209188,16.090261
1995,210188,84.978516
1996,210219,6.4739404
1997,210245,-5.8866234
1998,210391,-20.11886
1999,210518,-13.651798
2000,210587,-6.611251
2001,211587,10.736338
2002,211611,4.154628
2003,211667,-0.33397967
2004,211701,-12.984321
2005,211750,33.676796
2006,211841,36.042076
2007,212841,21.579746
2008,212929,4.8502283
2009,212945,3.4189892
2010,213086,15.647523
2011,213136,11.775714
2012,213244,-34.926384
2013,213384,21.187885
2014,213627,94.87888
2015,213726,47.356754
2016,213762,5.68709
2017,213815,24.782333
2018,213864,5.4703813
2019,214864,97.29883
2020,215012,21.693758
2021,215050,5.744603
2022,215145,33.198124
2023,215243,31.16038
2024,215414,38.595913
2025,215571,60.046345
2026,215659,54.039318
2027,215683,6.808815
2028,215782,37.746426
2029,215991,-2.7478044
2030,216158,44.299496
2031,216174,3.631293
2032,216226,41.98261
2033,216319,89.3672
2034,216331,-3.507782
2035,216573,46.61575
2036,216665,21.038498
2037,216718,12.953602
2038,216893,80.58613
2039,216910,-10.335438
2040,216996,40.795345
2041,217039,39.595345
2042,217078,49.045147
2043,217131,13.115881
2044,217219,-12.892097
2045,217267,30.17597
2046,217511,98.81923
2047,217644,12.459537
2048,218644,-11.900727
2049,218674,3.5139346
2050,218690,-8.375234
2051,218733,4.0636506
2052,218776,-3.530868
2053,218794,-1.1172318
2054,219000,142.61484
2055,219080,6.071068
2056,219110,-10.48629
2057,219120,-3.3775034
2058,219152,8.503234
2059,220152,168.32869
2060,220238,0.13125539
2061,220276,17.981646
2062,220291,4.0473466
2063,221291,132.65697
2064,221318,22.644655
2065,221439,34.819603
2066,221571,-4.7377443
2067,221657,99.14667
2068,221720,4.8237896
2069,221765,14.690086
2070,221787,12.706696
2071,221916,42.753002
2072,222087,62.27715
2073,222155,-19.68049
2074,222176,10.374648
2075,223176,112.808235
2076,223291,39.964104
2077,223335,2.4861448
2078,223399,20.411661
2079,223415,12.396812
2080,223513,-0.24281093
2081,223564,-10.67756
2082,223602,16.80227
2083,223654,-8.31437
2084,224654,154.13438
2085,225654,136.70839
2086,225731,7.5828586
2087,225833,-1.5843858
2088,225927,22.339752
2089,226023,43.338467
2090,226056,7.9256163
2091,226095,22.536118
2092,226172,6.76289
2093,226242,28.499334
2094,226282,9.8000345
2095,227282,111.04018
2096,227353,33.57022
2097,227363,5.736477
2098,227388,5.1336484
2099,227726,-32.347366
2100,227758,12.124498
2101,227792,22.965061
2102,227822,2.5225601
2103,227863,13.923365
2104,228002,-20.027971
2105,228011,-7.95165
2106,228367,26.633526
2107,228426,25.848082
2108,228446,21.900066
2109,228611,-46.694126
2110,228657,20.735111
2111,228723,-3.5767407
2112,228913,91.745895
2113,229015,21.639992
2114,229361,24.606579
2115,229382,20.97441
2116,229427,-9.821031
2117,229501,14.719403
2118,229631,51.35017
2119,229799,51.696136
2120,229951,-0.6034808
2121,230951,224.62106
2122,231320,67.481476
2123,231388,31.668783
2124,231484,65.658134
2125,231546,48.678352
2126,231781,87.739174
2127,231892,28.641222
2128,232009,101.618484
2129,232023,-6.62717
2130,232180,97.6245
2131,232272,70.19167
2132,232287,-4.3108163
2133,232388,49.88873
2134,232465,-2.8136854
2135,232535,37.73938
2136,232928,44.791218
2137,232974,12.409035
2138,233032,1.5022192
2139,233134,51.04111
2140,233152,6.0001583
2141,233455,55.294666
2142,233623,72.26984
2143,233805,-11.755539
2144,233879,15.486038
2145,233972,32.575176
2146,234158,-10.256973
2147,234207,31.746046
2148,234373,107.99944
2149,234394,8.122532
2150,234479,47.665375
2151,234596,15.785897
2152,234655,40.410244
2153,234703,1.9611776
2154,234731,4.089977
2155,234790,1.6405289
2156,234868,29.719343
2157,235868,220.61542
2158,236868,243.14966
2159,236921,26.841688
2160,237025,37.342667
2161,237151,88.404076
2162,237195,15.057349
2163,237215,7.393708
2164,237239,2.3237584
2165,237304,4.0458975
2166,237476,12.853486
2167,237573,34.17254
2168,237673,-12.201539
2169,237851,-18.748512
2170,237891,9.871446
2171,237943,29.464083
2172,238015,13.103176
2173,238147,41.508194
2174,238258,73.086945
2175,238316,4.303343
2176,238376,42.12706
2177,239376,111.316444
2178,239438,48.08464
2179,239458,-6.1846633
2180,239519,0.9936756
2181,239543,15.619304
2182,239628,52.091675
2183,240628,211.13928
2184,240679,32.823288
2185,241679,205.99704
2186,241713,19.3839
2187,241940,108.49915
2188,241988,14.861302
2189,242043,24.696524
2190,242101,-3.8049774
2191,242294,27.867947
2192,242583,138.20645
2193,242593,12.506416
2194,242619,17.045353
2195,243619,169.85345
2196,243691,-23.706392
2197,243706,0.09284286
2198,243866,1.1692697
2199,243902,-7.998973
2200,243975,34.615993
2201,244144,64.57476
2202,245144,217.58627
2203,245166,2.401207
2204,245288,87.59314
2205,245636,10.360032
2206,246636,240.49074
2207,246745,26.204977
2208,246767,34.536022
2209,246830,38.377926
2210,246985,9.890315
2211,247033,32.26611
2212,247143,33.76842
2213,247340,46.338398
2214,247390,19.157974
2215,247653,140.1618
2216,247802,65.687546
2217,247840,10.831604
2218,248840,249.3448
2219,248974,54.747448
2220,249223,22.018497
2221,249244,19.53448
2222,249280,26.026762
2223,249375,31.90982
2224,249499,64.52793
2225,249717,65.218155
2226,249950,-34.41472
2227,250054,61.537086
2228,250091,17.845182
2229,250174,2.2912214
2230,250252,49.237076
2231,250423,89.9583
2232,251423,249.23672
2233,251551,61.617043
2234,251601,32.220028
2235,251636,27.290726
2236,252115,270.66763
2237,252235,2.3173807
2238,252289,31.425814
2239,252432,20.358051
2240,252680,112.98474
2241,252757,41.918484
2242,252772,18.05685
2243,252939,80.62242
2244,253033,58.51674
2245,253055,-3.7764454
2246,253161,32.368404
2247,253792,337.9328
2248,253894,67.80623
2249,253970,52.983265
2250,254006,10.05971
2251,254035,2.1470146
2252,254135,77.49825
2253,254345,10.230208
2254,254475,54.2122
2255,255475,311.44263
2256,256014,194.67604
2257,256075,10.10582
2258,256338,118.864075
2259,256351,5.453851
2260,256371,7.7764606
2261,256424,19.70873
2262,256502,9.93001
2263,256517,19.237255
2264,256690,113.519875
2265,256778,80.72691
2266,257242,99.61505
2267,257366,120.5328
2268,257408,0.7936847
2269,257514,97.25361
2270,257544,23.466211
2271,257599,-22.516335
2272,257747,63.19055
2273,258095,157.61458
2274,259095,240.29843
2275,260095,231.44621
2276,260109,3.8987713
2277,260248,74.77815
2278,260407,75.66652
2279,260535,75.40647
2280,260613,65.444534
2281,260649,11.238213
2282,260790,54.298885
2283,261790,227.93416
2284,261986,73.44885
2285,262058,53.33092
2286,262186,99.4069
2287,263186,265.00424
2288,263200,6.2762957
2289,263322,34.470543
2290,263422,43.587643
2291,263446,10.402781
2292,263655,13.051822
2293,263785,50.89061
2294,263902,39.401333
2295,264160,91.77522
2296,264268,25.756548
2297,264316,58.829723
2298,264613,210.68777
2299,265613,289.36768
2300,265683,49.65159
2301,265705,21.350061
2302,266705,264.15494
2303,266719,1.4732196
2304,266786,34.59134
2305,266860,22.686428
2306,266909,31.893106
2307,267159,137.44789
2308,267540,98.08565
2309,267574,27.436996
2310,267700,21.711039
2311,267919,99.47029
2312,267964,39.346592
2313,268003,16.18156
2314,269003,310.51416
2315,269124,86.31634
2316,269280,110.51529
2317,269332,12.583842
2318,269398,23.115818
2319,269515,112.05659
2320,269581,20.99918
2321,269631,19.404078
2322,269657,19.946243
2323,269744,12.533018
2324,269897,54.910755
2325,270897,324.02194
2326,271043,71.23953
2327,271431,127.6118
2328,271699,121.0919
2329,272699,368.19626
2330,272848,92.34118
2331,273061,112.94175
2332,273146,-10.456184
2333,273202,44.128613
2334,273483,7.372751
2335,274483,309.62964
2336,274575,25.728966
2337,274920,83.726204
2338,274996,54.4612
2339,275552,182.45276
2340,276552,388.82602
2341,276730,141.35347
2342,276931,42.07088
2343,277931,334.40845
2344,277987,44.653988
2345,278092,85.3907
2346,278210,77.99497
2347,278226,1.4507751
2348,278251,10.81753
2349,278512,120.76164
2350,278553,27.479227
2351,278811,15.013446
2352,278910,41.89377
2353,279910,378.11905
2354,280034,84.353226
2355,280464,287.8066
2356,280516,26.111578
2357,280967,274.31122
2358,281006,45.08511
2359,281054,33.428593
2360,281249,26.748966
2361,281322,36.93556
2362,281531,86.27076
2363,281544,-0.24327016
2364,281603,23.252115
2365,281630,43.76895
2366,282630,368.7789
2367,282824,75.5233
2368,283824,354.96094
2369,283978,97.48448
2370,284020,27.65309
2371,284120,7.3765574
2372,284164,21.115356
2373,285164,424.40997
2374,286164,410.25653
2375,286584,229.4359
2376,286823,121.40938
2377,286919,96.36664
2378,287640,184.6932
2379,288245,273.9095
2380,288549,108.6501
2381,289145,185.65637
2382,289658,249.98221
2383,290085,113.34089
2384,290405,151.26112
2385,290435,-0.96973205
2386,290466,20.107697
2387,290641,47.603294
2388,290857,100.293526
2389,291167,17.458282
2390,291332,38.426357
2391,291403,13.520233
2392,291485,83.84724
2393,291628,130.24178
2394,291648,-5.0319095
2395,291798,47.380146
2396,291846,-1.2260692
2397,291952,60.072437
2398,292952,364.48938
2399,292985,11.163669
2400,293015,5.79518
2401,293150,54.601944
2402,293195,46.26075
2403,293418,4.885291
2404,293825,234.85886
2405,293863,32.371655
2406,294863,325.97794
2407,295045,129.61372
2408,295201,88.16355
2409,295908,367.61176
2410,296326,122.03116
2411,296387,46.2075
2412,296663,66.41517
2413,297491,448.60098
2414,298175,336.47504
2415,299175,420.8959
2416,299400,181.02129
2417,299423,14.7658615
2418,299457,33.976738
2419,299504,42.09721
2420,299647,58.3006
2421,300152,309.67316
2422,300353,109.44782
2423,300376,21.01174
2424,301376,547.035
2425,301752,163.30403
2426,301996,197.32275
2427,302188,66.49108
2428,302287,60.378532
2429,302597,199.92377
2430,302893,183.32034
2431,303226,217.19505
2432,303243,11.992432
2433,303868,251.3109
2434,304004,97.08481
2435,304240,180.65054
2436,304299,47.579834
2437,304457,79.19309
2438,304529,61.424065
2439,304560,12.125568
2440,304680,110.06343
2441,304800,89.67636
2442,304843,41.905823
2443,305324,216.3974
2444,305349,16.848328
2445,306349,463.5928
2446,306668,154.8702
2447,306690,20.408905
2448,306711,27.179222
