episodio,pasos,recompensa
9538,228487,-50.16014
9539,228500,-30.449854
9540,228510,-20.0086
9541,228532,-71.63441
9542,228570,-125.641655
9543,228582,-23.3572
9544,228594,-33.87649
9545,228618,-69.58982
9546,228630,-15.79629
9547,228651,-71.02005
9548,228662,-43.682446
9549,228705,-165.16425
9550,228719,-31.625427
9551,228737,-49.179253
9552,228749,-34.651497
9553,228787,-171.93399
9554,228800,-26.917488
9555,228810,-23.716305
9556,228823,-30.498642
9557,228834,-24.126245
9558,228869,-85.76261
9559,228884,-45.215458
9560,228900,-31.554192
9561,228923,-58.99693
9562,228933,-27.070553
9563,228963,-67.30555
9564,228994,-39.130608
9565,229023,-110.15729
9566,229036,-31.980143
9567,229050,-35.151306
9568,229062,-22.115627
9569,229075,-41.16313
9570,229083,-29.567444
9571,229101,-55.36696
9572,229120,-60.226852
9573,229154,-105.481026
9574,229166,-40.32376
9575,229178,-19.895327
9576,229196,-26.684074
9577,229217,-82.77428
9578,229236,-33.08658
9579,229251,-39.4067
9580,229261,-24.04648
9581,229272,-36.54786
9582,229285,-26.831001
9583,229303,-38.812317
9584,229320,-38.825317
9585,229336,-39.338257
9586,229347,-29.031656
9587,229371,-61.659798
9588,229400,-91.29461
9589,229413,-32.63554
9590,229425,-35.16103
9591,229440,-51.714573
9592,229452,-35.421986
9593,229465,-28.464108
9594,229477,-22.474697
9595,229513,-94.83864
9596,229527,-35.235294
9597,229539,-30.535488
9598,229556,-36.94699
9599,229584,-88.790985
9600,229597,-32.725098
9601,229608,-29.793272
9602,229630,-50.60851
9603,230280,-1657.2217
9604,230293,-48.425816
9605,230317,-76.747826
9606,230338,-46.70752
9607,230350,-37.784393
9608,230373,-83.10456
9609,230386,-43.525818
9610,230400,-49.22471
9611,230416,-50.707275
9612,230431,-41.943016
9613,230443,-28.762146
9614,230458,-47.587673
9615,230469,-29.10915
9616,230481,-34.85381
9617,230544,-131.85571
9618,230568,-49.210835
9619,230583,-56.759533
9620,230596,-39.62722
9621,230611,-47.036594
9622,230650,-156.96043
9623,230667,-38.58107
9624,230685,-39.89973
9625,230699,-37.41124
9626,230725,-96.49464
9627,230743,-50.76297
9628,230769,-72.01346
9629,230789,-55.285667
9630,230806,-67.47995
9631,230823,-32.084576
9632,230841,-46.97163
9633,230861,-51.450657
9634,230880,-55.304783
9635,230893,-36.674595
9636,230906,-33.63563
9637,230925,-68.88377
9638,230936,-31.80025
9639,230950,-47.26339
9640,230979,-71.700066
9641,231003,-95.97862
9642,231033,-35.8754
9643,231046,-40.496647
9644,231071,-80.63726
9645,231085,-29.996626
9646,231099,-47.203598
9647,231125,-88.02786
9648,231147,-66.005554
9649,231181,-83.98791
9650,231195,-40.30204
9651,231207,-36.023407
9652,231222,-44.351414
9653,231244,-52.108707
9654,231279,-118.940895
9655,231302,-60.900555
9656,231434,-353.32352
9657,231444,-27.71472
9658,231458,-50.257053
9659,231471,-35.175613
9660,231488,-73.63185
9661,231502,-35.04164
9662,231514,-35.560913
9663,231525,-32.30474
9664,231535,-27.182348
9665,231553,-45.33504
9666,231571,-37.324245
9667,231589,-34.869564
9668,231626,-52.88933
9669,231633,-25.119686
9670,231644,-22.040329
9671,231655,-27.102875
9672,231667,-21.938839
9673,231676,-25.419725
9674,231688,-42.973927
9675,231703,-42.249233
9676,231715,-19.570724
9677,231731,-18.666904
9678,231740,-18.998703
9679,231751,-18.666628
9680,231766,-36.05157
9681,231785,-70.678955
9682,231795,-22.855461
9683,231810,-52.12095
9684,231825,-38.764343
9685,231849,-13.602487
9686,231860,-23.816494
9687,231869,-28.155664
9688,231882,-19.322243
9689,231893,-30.259575
9690,231903,-17.573044
9691,231914,-33.613544
9692,231928,-28.484455
9693,231935,-15.767532
9694,231963,-87.86339
9695,231978,-45.83959
9696,231990,-37.902035
9697,232004,-55.421585
9698,232022,-30.802195
9699,232042,-47.23129
9700,232053,-30.563173
9701,232063,-24.00005
9702,232076,-54.244972
9703,232103,-56.271652
9704,232115,-55.833916
9705,232126,-32.3765
9706,232136,-21.244173
9707,232149,-34.437714
9708,232167,-53.49197
9709,232182,-44.812775
9710,232190,-29.607332
9711,232207,-58.333233
9712,232227,-78.11416
9713,232245,-29.51648
9714,232255,-29.905418
9715,232270,-25.093227
9716,232281,-38.440372
9717,232293,-41.28556
9718,232303,-17.909145
9719,232322,-46.111717
9720,232333,-28.685291
9721,232344,-37.077854
9722,232355,-33.823486
9723,232382,-18.210777
9724,232390,-28.777504
9725,232408,-38.117443
9726,232423,-53.52922
9727,232434,-39.611694
9728,232447,-19.015417
9729,232459,-23.595592
9730,232479,-28.852978
9731,232487,-17.652424
9732,232504,-47.285748
9733,232651,-439.81207
9734,232662,-28.991177
9735,232674,-39.036087
9736,232688,-44.477364
9737,232707,-43.76261
9738,232725,-26.047367
9739,232746,-69.74539
9740,232760,-29.825077
9741,232779,-31.120474
9742,232800,-56.48818
9743,232811,-7.278194
9744,232828,-40.414238
9745,232838,-30.793798
9746,232852,-26.773312
9747,232863,-6.4026585
9748,232876,-62.802807
9749,232885,-24.350954
9750,232898,-25.713953
9751,232910,-47.520874
9752,232921,-34.547085
9753,232942,-27.260115
9754,232954,-26.732317
9755,232967,-34.041786
9756,232981,-63.41374
9757,233000,-49.456028
9758,233016,-51.52531
9759,233068,-167.69174
9760,233084,-61.49903
9761,233097,-24.02566
9762,233107,-25.863956
9763,233119,-42.77582
9764,233139,-42.02286
9765,233156,-36.917988
9766,233167,-30.340174
9767,233179,-16.032988
9768,233190,-32.156994
9769,233205,-32.66834
9770,233217,-35.01822
9771,233227,-15.439944
9772,233237,-14.309649
9773,233247,-36.190018
9774,233257,-20.355923
9775,233267,-37.150852
9776,233281,-56.05655
9777,233298,-41.654655
9778,233318,-43.113636
9779,233330,-19.920498
9780,233349,-43.800938
9781,233361,-28.87696
9782,233373,-19.498732
9783,233384,-30.509619
9784,233396,-22.959694
9785,233409,-19.248625
9786,233432,-65.59373
9787,233440,-27.152155
9788,233453,-35.957207
9789,233470,-36.6796
9790,233603,-339.61365
9791,233654,-91.69924
9792,233672,-52.912487
9793,233692,-80.77363
9794,233702,-32.76754
9795,233717,-43.62208
9796,233738,-51.268505
9797,233757,-22.555737
9798,233797,-88.890335
9799,233810,-40.730843
9800,233825,-36.16119
9801,233840,-52.395317
9802,233850,-26.390047
9803,233860,-27.9131
9804,233879,-72.9915
9805,233891,-46.818813
9806,233910,-70.55255
9807,233929,-76.69515
9808,233937,-21.872276
9809,233956,-66.35013
9810,233984,-88.466965
9811,234001,-31.0787
9812,234029,-94.041916
9813,234061,-77.31206
9814,234070,-15.955727
9815,234096,-58.963413
9816,234109,-38.517776
9817,234132,-77.457016
9818,234150,-49.86669
9819,234186,-103.67773
9820,234214,-52.28824
9821,234226,-37.561527
9822,234241,-33.877563
9823,234256,-43.328785
9824,234265,-32.07155
9825,234282,-41.56026
9826,234296,-26.101181
9827,234307,-26.251513
9828,234318,-28.255564
9829,234329,-41.701923
9830,234343,-31.511732
9831,234357,-46.048622
9832,234365,-17.788046
9833,234378,-32.793144
9834,234390,-37.678616
9835,234409,-31.084381
9836,234420,-19.999275
9837,234437,-49.929718
9838,234451,-38.473984
9839,234465,-44.616165
9840,234503,-120.1457
9841,234517,-29.936716
9842,234536,-68.12367
9843,234559,-52.739746
9844,234571,-37.255783
9845,234595,-67.75142
9846,234604,-18.431498
9847,234617,-25.319393
9848,234627,-35.655758
9849,234648,-69.33438
9850,234662,-44.164547
9851,234676,-24.083
9852,235170,-1299.5873
9853,235187,-41.496822
9854,235198,-33.9763
9855,235236,-111.66948
9856,235252,-53.290504
9857,235261,-26.32913
9858,235271,-33.830635
9859,235290,-65.51462
9860,235297,-18.599031
9861,235326,-123.804634
9862,235340,-26.805939
9863,235351,-25.425894
9864,235376,-79.9731
9865,235416,-110.35083
9866,235429,-33.33396
9867,235448,-52.512444
9868,235463,-25.551712
9869,235476,-42.08033
9870,235492,-55.481243
9871,235504,-37.289364
9872,235522,-49.145424
9873,235530,-28.601118
9874,235543,-36.45813
9875,235559,-36.17536
9876,235576,-44.009872
9877,235589,-35.570126
9878,235609,-49.311157
9879,235625,-40.121704
9880,235631,-21.007698
9881,235647,-60.552
9882,235657,-25.820068
9883,235670,-37.644104
9884,235690,-47.070442
9885,235703,-27.275433
9886,235716,-41.48197
9887,235734,-53.862564
9888,235758,-64.3348
9889,235786,-70.41659
9890,235795,-13.23354
9891,235860,-94.12389
9892,235874,-30.26973
9893,235892,-52.435345
9894,235919,-26.406057
9895,235929,-7.493664
9896,235947,-44.452286
9897,235955,-10.600424
9898,235987,-93.91706
9899,236000,-28.972218
9900,236009,-17.15921
9901,236051,-66.04672
9902,236077,-42.37602
9903,236087,-28.20493
9904,236104,-38.50952
9905,236122,-17.564741
9906,236141,-38.232647
9907,236153,-31.767208
9908,236172,-51.87044
9909,236186,-45.16685
9910,236199,-33.990353
9911,236219,-37.69177
9912,236242,-77.581696
9913,236253,-23.2174
9914,236273,-35.11719
9915,236284,-26.713535
9916,236302,-33.208324
9917,236325,-78.046684
9918,236334,-13.334634
9919,236347,-37.270195
9920,236368,-47.29535
9921,236384,-54.966026
9922,236394,-19.299688
9923,236410,-43.12297
9924,236425,-67.91757
9925,236444,-51.18106
9926,236457,-27.197618
9927,236479,-73.52028
9928,236498,-39.2982
9929,236512,-58.85274
9930,236535,-79.44633
9931,236548,-31.197163
9932,236562,-34.031967
9933,236574,-26.337154
9934,236584,-18.84506
9935,236600,-27.302063
9936,236628,-74.126175
9937,236642,-30.300251
9938,236662,-42.729656
9939,236689,-34.086266
9940,236695,-18.719393
9941,236739,-135.97736
9942,236759,-70.95066
9943,236773,-27.34132
9944,236789,-54.240837
9945,236801,-32.760017
9946,236813,-13.946669
9947,236832,-50.789787
9948,236842,-36.863678
9949,236889,-169.82423
9950,236912,-67.65869
9951,236929,-19.444939
9952,236943,-32.91285
9953,236950,-23.696022
9954,236960,-25.92458
9955,236971,-31.095884
9956,236981,-28.552721
9957,236991,-29.30639
9958,237016,-67.57819
9959,237028,-26.3636
9960,237037,-26.066956
9961,237051,-45.221004
9962,237068,-52.255867
9963,237089,-62.81898
9964,237107,-53.929096
9965,237124,-61.34076
9966,237134,-30.317074
9967,237144,-29.895376
9968,237165,-38.466793
9969,237185,-40.51535
9970,237195,-35.486095
9971,237208,-28.635088
9972,237220,-47.589333
9973,237254,-85.41281
9974,237269,-38.629265
9975,237289,-51.97886
9976,237313,-97.31879
9977,237336,-27.347153
9978,237347,-35.983974
9979,237366,-42.82647
9980,237375,-19.709404
9981,237393,-37.835537
9982,237408,-49.592636
9983,237420,-22.527973
9984,237463,-111.30606
9985,237478,-31.004862
9986,237487,-25.13405
9987,237518,-92.56416
9988,237542,-50.68884
9989,237568,-59.36486
9990,237578,-32.546658
9991,237591,-42.62129
9992,237603,-29.302198
9993,237616,-21.019064
9994,237650,-90.30854
9995,237662,-27.860498
9996,237674,-25.684494
9997,237684,-30.169594
9998,237693,-19.545555
9999,237704,-24.00039
10000,237717,-42.32805
10001,237735,-53.260845
10002,237744,-24.023438
10003,237758,-33.29823
10004,237771,-36.246243
10005,237797,-67.10006
10006,237818,-80.79666
10007,237829,-26.069788
10008,237840,-24.996485
10009,237850,-34.607796
10010,237877,-83.02796
10011,237887,-23.953571
10012,237899,-12.047329
10013,237923,-83.29206
10014,237933,-23.66619
10015,237949,-26.505451
10016,237958,-19.099764
10017,237967,-25.535442
10018,237977,-25.79485
10019,238000,-73.38342
10020,238015,-41.324905
10021,238034,-55.132946
10022,238046,-31.016277
10023,238055,-21.87646
10024,238068,-25.517862
10025,238078,-17.381725
10026,238087,-23.352556
10027,238103,-42.68954
10028,238112,-23.64727
10029,238122,-21.337404
10030,238143,-71.722046
10031,238152,-24.39774
10032,238175,-60.370422
10033,238184,-24.70007
10034,238193,-28.967373
10035,238201,-22.964384
10036,238213,-37.894714
10037,238227,-29.984863
10038,238255,-95.89657
10039,238271,-50.591835
10040,238295,-93.373405
10041,238306,-31.09702
10042,238318,-38.876076
10043,238335,-46.16028
10044,238349,-43.90699
10045,238357,-20.075066
10046,238367,-22.528114
10047,238380,-32.09709
10048,238403,-33.67061
10049,238413,-32.656914
10050,238429,-46.9777
10051,238442,-25.881744
10052,238452,-26.336391
10053,238471,-54.20813
10054,238490,-69.11012
10055,238499,-30.129824
10056,238508,-26.539062
10057,238519,-22.767416
10058,238531,-27.495733
10059,238544,-33.053234
10060,238552,-21.155481
10061,238567,-44.7383
10062,238581,-25.71179
10063,238592,-23.92656
10064,238605,-14.985597
10065,238617,-35.194912
10066,238628,-23.615152
10067,238637,-18.693794
10068,238678,-181.0602
10069,238690,-27.76603
10070,238723,-128.69775
10071,238736,-33.221714
10072,238745,-28.506947
10073,238756,-38.664913
10074,238766,-21.051802
10075,238779,-36.263783
10076,238791,-43.476475
10077,238807,-43.859024
10078,238817,-31.394173
10079,238832,-37.94292
10080,238842,-25.384558
10081,238851,-23.291523
10082,238863,-21.343082
10083,238877,-38.199646
10084,238887,-23.70746
10085,238916,-67.30369
10086,238934,-47.681877
10087,238944,-32.341175
10088,238955,-29.678574
10089,238964,-25.010067
10090,238998,-45.56415
10091,239009,-41.03319
10092,239032,-70.624985
10093,239046,-24.105295
10094,239056,-29.668541
10095,239065,-22.427832
10096,239078,-28.97036
10097,239087,-22.749168
10098,239096,-25.763287
10099,239106,-30.919151
10100,239117,-31.075619
10101,239133,-46.31663
10102,239146,-29.864506
10103,239157,-25.144533
10104,239176,-49.603157
10105,239185,-31.667809
10106,239202,-51.883728
10107,239210,-19.797756
10108,239219,-26.048485
10109,239229,-20.59721
10110,239241,-28.472223
10111,239255,-30.650812
10112,239267,-42.24522
10113,239278,-27.951033
10114,239289,-28.905348
10115,239301,-22.520487
10116,239311,-25.755627
10117,239319,-22.096676
10118,239332,-35.05076
10119,239351,-19.239101
10120,239381,-78.93752
10121,239403,-34.729385
10122,239416,-29.100382
10123,239435,-47.15424
10124,239449,-37.325634
10125,239458,-28.327606
10126,239471,-49.90192
10127,239484,-19.406462
10128,239494,-21.588903
10129,239506,-24.053164
10130,239520,-18.48946
10131,239537,-29.342985
10132,239556,-42.920082
10133,239567,-23.115915
10134,239586,-31.131506
10135,239596,-32.24487
10136,239607,-19.95721
10137,239624,-46.97371
10138,239644,-61.244
10139,239659,-31.351685
10140,239668,-20.666655
10141,239680,-30.597181
10142,239705,-53.01115
10143,239731,-84.589615
10144,239751,-42.012096
10145,239771,-45.865494
10146,239789,-53.24507
10147,239802,-24.59013
10148,239840,-52.267685
10149,239849,-21.37668
10150,239871,-37.924736
10151,239888,-59.621597
10152,239922,-91.51474
10153,240024,-280.26883
10154,240038,-37.586674
10155,240064,-75.85957
10156,240101,-79.17973
10157,240127,-62.033253
10158,240139,-36.011127
10159,240161,-42.882854
10160,240181,-49.927593
10161,240205,-52.217503
10162,240251,-133.37363
10163,240270,-28.98036
10164,240285,-34.10311
10165,240323,-108.35185
10166,240340,-43.534225
10167,240351,-33.57304
10168,240360,-17.439358
10169,240395,-40.92513
10170,240406,-33.64492
10171,240416,-30.268923
10172,240428,-20.772455
10173,240443,-36.91206
10174,240464,-66.58842
10175,240492,-84.74556
10176,240529,-113.24497
10177,240554,-61.580433
10178,240568,-34.668026
10179,240577,-25.848396
10180,240599,-59.086002
10181,240634,-99.81135
10182,240660,-51.428192
10183,240671,-23.838333
10184,240682,-26.068573
10185,240692,-27.269938
10186,240707,-53.14199
10187,240720,-35.184624
10188,240747,-49.367523
10189,240757,-22.542625
10190,240785,-44.274258
10191,240816,-68.916306
10192,240833,-56.576363
10193,240848,-55.069122
10194,240859,-26.366386
10195,240883,-45.6095
10196,240902,-54.69739
10197,240930,-79.23068
10198,240954,-58.992092
10199,240966,-36.094196
10200,240991,-69.296936
10201,241008,-44.44372
10202,241028,-85.916405
10203,241046,-34.62939
10204,241265,-608.54846
10205,241280,-24.240366
10206,241298,-61.08933
10207,241319,-55.616947
10208,241340,-55.279236
10209,241369,-80.83779
10210,241381,-32.032948
10211,241390,-25.893635
10212,241416,-59.29765
10213,241429,-32.167088
10214,241439,-21.0209
10215,241452,-37.92195
10216,241480,-57.34756
10217,241494,-38.68151
10218,241517,-74.19124
10219,241539,-54.667664
10220,241549,-24.203224
10221,241571,-62.97517
10222,241584,-43.102364
10223,241643,-188.17357
10224,241662,-57.709938
10225,241675,-39.38689
10226,241690,-24.190622
10227,241710,-28.414425
10228,241724,-38.322506
10229,241747,-65.41682
10230,241764,-43.42588
10231,241783,-34.533413
10232,241792,-31.00571
10233,241807,-21.646488
10234,241829,-84.24445
10235,241840,-22.71935
10236,241853,-34.412704
10237,241861,-11.567565
10238,241884,-69.10821
10239,241898,-13.637761
10240,241913,-28.303377
10241,241931,-26.922762
10242,241969,-68.376274
10243,241981,-34.8479
10244,241994,-17.528044
10245,242005,-11.758888
10246,242021,-39.059673
10247,242044,-57.740635
10248,242074,-41.474495
10249,242135,-192.26067
10250,242158,-48.254765
10251,242174,-25.054705
10252,242202,-40.84714
10253,242221,-48.971046
10254,242232,-30.054878
10255,242247,-30.00122
10256,242261,-33.093887
10257,242272,-28.801268
10258,242287,-49.409225
10259,242303,-35.123035
10260,242322,-43.67443
10261,242374,-134.35922
10262,242387,-27.303362
10263,242412,-76.9117
10264,242427,-39.158924
10265,242440,-20.614435
10266,242449,-27.502337
10267,242465,-37.73483
10268,242478,-35.991867
10269,242504,-58.752163
10270,242519,-40.150284
10271,242556,-136.70506
10272,242566,-30.067474
10273,242585,-47.347084
10274,242601,-30.25993
10275,242624,-55.707115
10276,242640,-27.620214
10277,242657,-34.446106
10278,242672,-12.54702
10279,242694,-58.148117
10280,242706,-37.58989
10281,242718,-28.101389
10282,242740,-44.0579
10283,243118,-957.8364
10284,243128,-30.07999
10285,243139,-16.00732
10286,243147,-17.952995
10287,243158,-27.625477
10288,243183,-50.56645
10289,243231,-130.1907
10290,243253,-38.50145
10291,243284,-53.03619
10292,243308,-22.79415
10293,243320,-48.55428
10294,243334,-33.602352
10295,243347,-51.26425
10296,243359,-36.686584
10297,243371,-22.22331
10298,243390,-43.369884
10299,243432,-42.04696
10300,243449,-30.8082
10301,243469,-69.01582
10302,243512,-74.751884
10303,243523,-19.57357
10304,243534,-22.474419
10305,243652,-382.33606
10306,243671,-42.012894
10307,243691,-58.52248
10308,243705,-56.300076
10309,243717,-25.064213
10310,243742,-34.95751
10311,243751,-22.899267
10312,243766,-25.176586
10313,243776,-36.108116
10314,243799,-62.896877
10315,243821,-55.017998
10316,243831,-25.846722
10317,243842,-29.463776
10318,243854,-28.492662
10319,243864,-25.12895
10320,243879,-35.802273
10321,243890,-29.432713
10322,243897,-20.233034
10323,243913,-43.53368
10324,243929,-56.509495
10325,243938,-23.555628
10326,243953,-47.71139
10327,243968,-34.09266
10328,243982,-53.95627
10329,244003,-56.085842
10330,244013,-27.428736
10331,244025,-39.930798
10332,244037,-34.43486
10333,244046,-20.485455
10334,244062,-33.563663
10335,244072,-25.729427
10336,244092,-42.84667
10337,244105,-42.82213
10338,244115,-35.608677
10339,244131,-55.144653
10340,244143,-31.790154
10341,244153,-26.955593
10342,244163,-31.2156
10343,244174,-27.309742
10344,244199,-53.901608
10345,244218,-21.339975
10346,244228,-26.860733
10347,244241,-18.287615
10348,244267,-54.213585
10349,244284,-43.79135
10350,244294,-24.385437
10351,244317,-27.242798
10352,244334,-39.742977
10353,244346,-25.92656
10354,244360,-39.85652
10355,244381,-56.84398
10356,244421,-94.54943
10357,244441,-40.409813
10358,244457,-28.638689
10359,244478,-62.446514
10360,244502,-52.953186
10361,244517,-32.61366
10362,244530,-29.24536
10363,244615,-215.89754
10364,244626,-25.287966
10365,244633,-10.290621
10366,244642,-20.856382
10367,244664,-67.540276
10368,244677,-22.454037
10369,244687,-19.573124
10370,244712,-32.457474
10371,244724,-14.671425
10372,244737,-27.123564
10373,244756,-43.8008
10374,244766,-25.886183
10375,244775,-24.059486
10376,244795,-53.071114
10377,244810,-34.63135
10378,244820,-38.85617
10379,244833,-38.17586
10380,244856,-49.27312
10381,244905,-127.632355
10382,244917,-30.822876
10383,244925,-12.722868
10384,244937,-29.446379
10385,244951,-50.22081
10386,244968,-26.773903
10387,244977,-25.034462
10388,244986,-12.132363
10389,245002,-50.96055
10390,245016,-42.271317
10391,245032,-38.558228
10392,245055,-95.79181
10393,245066,-26.727596
10394,245093,-83.20338
10395,245102,-29.736235
10396,245121,-46.345398
10397,245138,-55.34926
10398,245148,-29.946575
10399,245162,-35.83855
10400,245186,-47.98273
10401,245194,-23.500038
10402,245220,-78.81083
10403,245248,-73.74644
10404,245257,-20.179035
10405,245271,-35.186165
10406,245285,-25.2956
10407,245312,-62.035915
10408,245326,-40.534363
10409,245336,-20.955801
10410,245347,-26.859907
10411,245370,-49.3853
10412,245387,-25.569664
10413,245397,-25.107185
10414,245413,-23.774738
10415,245420,-21.034449
10416,245435,-27.839283
10417,245450,-37.66326
10418,245474,-49.011147
10419,245488,-41.601597
10420,245501,-42.38316
10421,245513,-25.465542
10422,245532,-24.047634
10423,245544,-20.536331
10424,245553,-22.739998
10425,245562,-23.311487
10426,245579,-18.248093
10427,245589,-30.354462
10428,245604,-34.082413
10429,245622,-54.387684
10430,245635,-36.71857
10431,245649,-44.379925
10432,245668,-36.82076
10433,245678,-32.36794
10434,245712,-58.384098
10435,245724,-36.454285
10436,245744,-21.050655
10437,245759,-6.82153
10438,245770,-28.57737
10439,245784,-36.16337
10440,245806,-61.72923
10441,245886,-177.07925
10442,245908,-47.935093
10443,245921,-31.079954
10444,246391,-1230.7916
10445,246418,-63.081852
10446,246441,-76.393364
10447,246459,-26.414848
10448,246475,-38.618046
10449,246490,-41.61796
10450,246504,-34.867695
10451,246538,-78.9254
10452,246580,-119.5076
10453,246615,-76.482925
10454,246637,-63.108715
10455,246653,-50.737785
10456,246668,-40.988487
10457,246681,-12.181083
10458,246710,-92.4438
10459,246742,-88.56685
10460,246763,-53.86586
10461,246773,-24.345583
10462,246795,-52.367287
10463,246808,-42.86271
10464,246829,-51.872585
10465,246853,-51.57025
10466,246862,-18.095358
10467,246878,-20.103714
10468,246899,-39.310833
10469,246995,-237.1516
10470,247023,-112.43469
10471,247042,-39.469967
10472,247052,-16.031757
10473,247067,-50.57109
10474,247080,-27.468725
10475,247101,-60.135815
10476,247123,-49.64961
10477,247131,-24.075281
10478,247147,-44.54565
10479,247159,-38.632935
10480,247176,-53.19716
10481,247199,-63.01404
10482,247225,-39.83715
10483,247243,-31.433905
10484,247253,-14.312914
10485,247282,-65.92275
10486,247298,-49.08733
10487,247319,-74.08013
10488,247326,-11.492957
10489,247341,-51.102352
10490,247368,-75.403984
10491,247388,-64.38103
10492,247399,-31.00485
10493,247408,-18.136118
10494,247432,-65.634026
10495,247470,-112.08091
10496,247554,-187.97202
10497,247568,-29.309502
10498,247580,-30.77044
10499,247605,-52.20535
10500,247615,-28.0999
10501,247654,-90.39563
10502,247672,-42.60027
10503,247684,-21.187693
10504,247719,-48.03221
10505,247733,-34.41807
10506,247741,-10.578688
10507,247758,-46.24381
10508,247775,-29.363245
10509,247788,-34.8035
10510,247802,-38.568592
10511,247833,-36.31088
10512,247843,-16.710934
10513,247852,-14.914258
10514,247864,-32.90585
10515,247874,-17.655931
10516,247888,-19.255371
10517,247904,-45.763664
10518,247919,-19.443487
10519,247935,-15.720886
10520,247947,-27.107782
10521,247963,-50.448154
10522,247981,-32.40588
10523,247997,-25.893492
10524,248025,-19.037724
10525,248042,-27.871544
10526,248060,-50.708725
10527,248073,-9.285541
10528,248083,-23.719957
10529,248090,-12.187544
10530,248108,-15.05098
10531,248122,-25.641659
10532,248138,-30.204124
10533,248151,-23.67128
10534,248164,-20.97737
10535,248175,-40.331734
10536,248194,-31.368986
10537,248219,-47.416492
10538,248233,-21.248571
10539,248245,-44.07069
10540,248261,-35.949013
10541,248282,-43.64568
10542,248307,-40.654198
10543,248334,-62.693317
10544,248344,-16.72922
10545,248354,-22.603838
10546,248373,-16.509748
10547,248388,-33.269764
10548,248409,-37.65073
10549,248428,-56.35661
10550,248440,-17.517624
10551,248451,-18.736355
10552,248457,-11.401779
10553,248481,-37.36676
10554,248503,-19.24295
10555,248518,-50.57378
10556,248532,-19.847107
10557,248547,-28.872112
10558,248558,-24.564034
10559,248578,-14.781476
10560,248589,-29.260492
10561,248606,-26.000904
10562,248622,-52.2907
10563,248633,-14.443883
10564,248675,-98.39707
10565,248685,-27.943928
10566,248705,-47.549603
10567,248716,-27.093554
10568,248742,-53.750652
10569,248755,-32.726162
10570,248766,-24.3564
10571,248777,-29.086304
10572,248792,-32.831882
10573,248814,-50.94221
10574,248825,-18.873915
10575,248841,-33.419525
10576,248856,-21.405697
10577,248862,-18.937912
10578,248874,-25.615133
10579,248885,-30.899433
10580,248905,-23.3106
10581,248918,-16.941551
10582,248956,-63.304123
10583,248972,-51.82441
10584,249002,-131.86351
10585,249015,-16.495462
10586,249025,-25.647709
10587,249033,-14.748792
10588,249042,-13.415415
10589,249069,-63.9806
10590,249084,-32.006195
10591,249096,-20.664358
10592,249110,-22.470215
10593,249133,-24.223057
10594,249151,-25.960714
10595,249161,-29.029606
10596,249173,-18.60066
10597,249196,-69.803185
10598,249208,-32.130924
10599,249220,-18.678791
10600,249236,-28.183342
10601,249247,-38.78402
10602,249266,-62.49362
10603,249280,-21.85022
10604,249298,-33.12614
10605,249312,-7.0300574
10606,249333,-50.086792
10607,249349,-37.274345
10608,249368,-32.558144
10609,249383,-15.533459
10610,249394,-31.111193
10611,249407,-12.620687
10612,249422,-23.100674
10613,249437,-54.778347
10614,249454,-52.38316
10615,249469,-49.38597
10616,249483,-33.979134
10617,249520,-41.755836
10618,249546,-68.276726
10619,249564,-36.798
10620,249584,0.7034245
10621,249597,-30.260721
10622,249609,-37.12397
10623,249617,-15.132536
10624,249632,-34.684826
10625,249650,-30.2789
10626,249655,-9.036903
10627,249693,-65.692215
10628,249715,-56.219902
10629,249732,-20.724855
10630,249742,-18.313105
10631,249755,-28.645277
10632,249775,-50.470684
10633,249785,-21.055428
10634,249798,-24.376081
10635,249813,-29.014395
10636,249823,-24.135826
10637,249863,-146.08556
10638,249877,-40.88423
10639,249886,-18.799572
10640,249906,-64.51915
10641,249938,-69.02278
10642,249966,-110.12627
10643,249983,-40.32416
10644,249993,-32.65604
10645,250017,-75.42552
10646,250030,-40.112972
10647,250056,-82.110245
10648,250075,-30.709276
10649,250088,-37.682102
10650,250099,-21.8674
10651,250127,-93.27475
10652,250143,-46.89138
10653,250156,-37.08418
10654,250172,-48.335896
10655,250185,-35.178936
10656,250197,-36.777653
10657,250209,-30.688719
10658,250225,-28.369814
10659,250237,-50.648003
10660,250253,-43.529213
10661,250270,-60.205467
10662,250297,-114.284134
10663,250334,-117.2281
10664,250350,-56.12128
10665,250363,-24.352295
10666,250378,-37.694603
10667,250399,-66.71491
10668,250410,-35.877426
10669,250430,-61.24662
10670,250460,-75.28711
10671,250471,-32.290726
10672,250487,-49.245037
10673,250503,-52.317043
10674,250521,-47.782734
10675,250551,-102.96388
10676,250574,-77.07291
10677,250583,-21.499847
10678,250595,-32.535976
10679,250606,-38.776474
10680,250624,-52.594814
10681,250639,-42.407013
10682,250651,-34.805172
10683,250664,-45.287277
10684,250693,-63.157463
10685,250718,-94.89184
10686,250733,-59.528057
10687,250749,-65.756325
10688,250760,-23.401981
10689,250781,-61.06642
10690,250807,-111.35157
10691,250820,-34.87773
10692,250837,-57.654667
10693,250847,-20.52996
10694,250873,-78.44198
10695,250888,-41.827297
10696,250901,-41.12497
10697,250925,-57.99522
10698,250956,-64.61599
10699,250966,-25.748102
10700,250976,-33.29943
10701,250986,-25.013626
10702,250999,-30.628645
