time,torso_height,velocity_x,energy,com_x,com_z
1.0260000000000007,1.1237990218781733,-0.18116331382233591,0.0,0.04971447839651002,0.5285832077287429
1.0280000000000007,1.1221598051406958,-0.17849563049535133,0.0,0.04992788303200861,0.5282912040723111
1.0300000000000007,1.1204945226971372,-0.17575833274312164,0.0,0.0501433015913438,0.5279910208765389
1.0320000000000007,1.1188032861550952,-0.17398275182742726,0.0,0.05036024607588951,0.5276846669242048
1.0340000000000007,1.117092061744703,-0.17300164354203015,0.0,0.0505804969214238,0.527381623108343
1.0360000000000007,1.1153558935029355,-0.17029664602381245,0.0,0.050802330154921624,0.5270749220594456
1.0380000000000007,1.113594547581764,-0.16721033297823565,0.0,0.05102649803018499,0.5267624520211065
1.0400000000000007,1.1118054964230293,-0.16406817445220503,0.0,0.05125136351396749,0.5264427154321908
1.0420000000000007,1.1099894701921262,-0.16118884401470054,0.0,0.05147818365716421,0.5261144605032761
1.0440000000000007,1.1081501320633451,-0.15914850702983227,0.0,0.05170720111810523,0.525786453308072
1.0460000000000007,1.1062832402549414,-0.15636132046802312,0.0,0.051937288104454665,0.5254512838992776
1.0480000000000007,1.1043926086477016,-0.15348521553581856,0.0,0.05216973661954456,0.5251154088871703
1.0500000000000007,1.1024759911482984,-0.14991852695998728,0.0,0.052405416141004656,0.5247725692391024
1.0520000000000007,1.1005308822033206,-0.14716099699411175,0.0,0.0526417062918304,0.5244215740601642
1.0540000000000007,1.0985613534490384,-0.14401639578382067,0.0,0.0528805050475137,0.5240692153232921
1.0560000000000007,1.0965655642277012,-0.14019320979923316,0.0,0.053122037230442086,0.5237110555331355
1.0580000000000007,1.0945408991505527,-0.13716296072832626,0.0,0.05336471684820578,0.5233432752461862
1.0600000000000007,1.0924913624341468,-0.13430406082955584,0.0,0.05360969506895612,0.5229744007057026
1.0620000000000007,1.090417573616783,-0.13075510804398968,0.0,0.05385771352122922,0.5226045654671367
1.0640000000000007,1.0883159094272545,-0.12657080249161445,0.0,0.05410838065054278,0.5222258723613727
1.0660000000000007,1.0861849672855368,-0.12313980853141898,0.0,0.05435940103306975,0.5218390261005537
1.0680000000000007,1.0840285813542412,-0.11962440132858139,0.0,0.05461332721263267,0.5214493714608516
1.0700000000000007,1.0818457650159585,-0.11597886022512599,0.0,0.05487110184389554,0.5210529842842595
1.0720000000000007,1.0796361724025074,-0.11194938056870489,0.0,0.05513051188989695,0.5206532647207279
1.0740000000000007,1.0773991911125824,-0.10811615138984415,0.0,0.055391979108555936,0.5202476576397965
1.0760000000000007,1.0751351394901767,-0.10392203239787891,0.0,0.05565663523190695,0.5198354137017976
1.0780000000000007,1.0728458934456209,-0.10036962323165982,0.0,0.05592458879849009,0.519421858205671
1.0800000000000007,1.0705276632805416,-0.09616122817627401,0.0,0.05619477080531806,0.5189981304570045
1.0820000000000007,1.0681827838897775,-0.09109344362776299,0.0,0.05646661435936966,0.51857220685153
1.0840000000000007,1.0658073017592902,-0.08675563931716858,0.0,0.05674050960394796,0.5181320619132176
1.0860000000000007,1.063407652710022,-0.0830507376383014,0.0,0.05701895759500842,0.5176920533270573
1.0880000000000007,1.0609817353936688,-0.07912394454421189,0.0,0.05730023344982459,0.5172490659195377
1.0900000000000007,1.0585298936967338,-0.07477394251789751,0.0,0.057584927199771395,0.5168033957068249
1.0920000000000007,1.0560489015757901,-0.06918174439093147,0.0,0.05787188780289053,0.516347563829622
1.0940000000000007,1.0535374244691178,-0.06380434795218569,0.0,0.0581600595826939,0.5158796835915697
1.0960000000000008,1.050998761097663,-0.05951262861800788,0.0,0.05845110659046945,0.515406575211341
1.0980000000000008,1.048434486491899,-0.0550546392378142,0.0,0.058746658003484394,0.5149301990505083
1.1000000000000008,1.0458439420267749,-0.05042533558361439,0.0,0.05904556142174555,0.51445067350866
1.1020000000000008,1.043227036288331,-0.0454052824049552,0.0,0.059349747318014325,0.513964708815763
1.1040000000000008,1.0405802948910254,-0.0395907628787368,0.0,0.0596546338905668,0.5134690314024465
1.1060000000000008,1.0379046475307852,-0.03391818015339291,0.0,0.059961770468110805,0.5129639805359807
1.1080000000000008,1.0352025764701176,-0.028775059126650116,0.0,0.06027236260935474,0.5124551497226927
1.1100000000000008,1.0324732556833773,-0.02347884652405655,0.0,0.06058678925094193,0.5119392511438774
1.1120000000000008,1.02971710148831,-0.018005473905443117,0.0,0.06090494481122558,0.5114177166239577
1.1140000000000008,1.0269315270040835,-0.011626423147140245,0.0,0.06122559378694155,0.5108843143815561
1.1160000000000008,1.024119116226192,-0.005877931587557766,0.0,0.06154946349690662,0.5103457805289311
1.1180000000000008,1.021278966565665,2.8539357193982026e-05,0.0,0.0618762893808363,0.509799613092727
1.1200000000000008,1.0184118350954061,0.006026656499690654,0.0,0.062207226898193614,0.509246152732963
1.1220000000000008,1.0155151316628748,0.012571260056935521,0.0,0.06254020270568754,0.5086801434846006
1.1240000000000008,1.0125938004902757,0.018924761397398574,0.0,0.06287848426718447,0.5081120835096956
1.1260000000000008,1.009641169222893,0.025700010849041745,0.0,0.06321773635165913,0.507527023665766
1.1280000000000008,1.00666384163596,0.03231178810572117,0.0,0.06356151493513278,0.5069405236437587
1.1300000000000008,1.0036576867920735,0.03907612325729442,0.0,0.06390747832475674,0.5063424733139839
1.1320000000000008,1.0006243750253978,0.045940299787168994,0.0,0.0642571425118249,0.505735557523265
1.1340000000000008,0.9975637140038691,0.05298666532492231,0.0,0.06460975625651062,0.5051200431204818
1.1360000000000008,0.9944733278661954,0.06038950304058854,0.0,0.06496493671725195,0.5044879566924527
1.1380000000000008,0.9913583918273464,0.0676612465119567,0.0,0.06532429933479285,0.5038540209700032
1.1400000000000008,0.9882145567639377,0.07506420147475251,0.0,0.0656858332142002,0.5032062008043195
1.1420000000000008,0.9850435250828473,0.08259196008795468,0.0,0.06605028838650073,0.5025486391522568
1.1440000000000008,0.9818452888430755,0.09023824276944989,0.0,0.06641765887729437,0.5018808348182465
1.1460000000000008,0.9786198576458104,0.09798609564306766,0.0,0.06678793909414009,0.5012023274738824
1.1480000000000008,0.9753674242758422,0.1059326173938432,0.0,0.06716200460085363,0.5005118553968835
1.1500000000000008,0.9720847005182084,0.11415256035567148,0.0,0.0675371174034971,0.4998013913875867
1.1520000000000008,0.968776273906103,0.1221159333207865,0.0,0.06791586174528066,0.49908294409770027
1.1540000000000008,0.9654405146584933,0.1301835210481287,0.0,0.06829732084776005,0.4983513836295832
1.1560000000000008,0.9620782840447905,0.13834745936680706,0.0,0.06868181291426194,0.4976087673956397
1.1580000000000008,0.9586896167717158,0.1466001905001971,0.0,0.06906932515735045,0.4968546377222034
1.1600000000000008,0.955274566121998,0.15493442160518361,0.0,0.06945984990228915,0.49608858520617805
1.1620000000000008,0.9518332028908653,0.16334311803681847,0.0,0.06985338486972338,0.49531024587395983
1.1640000000000008,0.9483657379331021,0.17177978348903802,0.0,0.0702506134954697,0.4945186418520655
1.1660000000000008,0.9448721348442516,0.18032578469526928,0.0,0.07065076413956144,0.4937142911972338
1.1680000000000008,0.9413526768392056,0.18888218944933594,0.0,0.07105478379930918,0.49289602683804024
1.1700000000000008,0.9378073032426484,0.19753946738043357,0.0,0.07146161944548486,0.49206470328090496
1.1720000000000008,0.9342361938977346,0.20623758300119402,0.0,0.07187151436042762,0.49121989894518375
1.1740000000000008,0.9306394643523613,0.2149711091836451,0.0,0.07228429350420736,0.4903616633099439
1.1760000000000008,0.927015699261331,0.22400724177862152,0.0,0.07269853783373281,0.4894858117429079
1.1780000000000008,0.9233669822410409,0.23270471424277336,0.0,0.07311609453761132,0.4885970716491881
1.1800000000000008,0.9196931581105215,0.241415756560321,0.0,0.07353762299012583,0.48769312108020957
1.1820000000000008,0.9159946315877745,0.25018321347126504,0.0,0.07396210025379074,0.48677653614660715
1.1840000000000008,0.9122717486956224,0.25898325706957487,0.0,0.07439083057456133,0.48584591897189894
1.1860000000000008,0.9085230747753296,0.2680545055699951,0.0,0.07482118702447461,0.48489866577016694
1.1880000000000008,0.904750430009823,0.27680418506832943,0.0,0.07525520268768937,0.48393857840061777
1.1900000000000008,0.9009536385585889,0.285523797608451,0.0,0.07569330743659959,0.4829635605199937
1.1920000000000008,0.8971330940202727,0.29430935676068626,0.0,0.07613503181857643,0.48197540409759143
1.1940000000000008,0.8932889058575375,0.30309750122476126,0.0,0.07658056939832315,0.48097355966261623
1.1960000000000008,0.8894211134033897,0.31188261741056145,0.0,0.07702966895761605,0.4799579368059927
1.1980000000000008,0.8855297920375518,0.320659135429201,0.0,0.07748232538894681,0.47892820566131455
1.2000000000000008,0.8816150140394111,0.32948722678767023,0.0,0.07793852715116181,0.4778840444464268
1.2020000000000008,0.8776753108758065,0.338388257183506,0.0,0.0783977228591575,0.4768185336819704
1.2040000000000008,0.8737129503654073,0.3470381025456568,0.0,0.07886068867424793,0.47574084188183663
1.2060000000000008,0.8697271657245795,0.35566794034557253,0.0,0.0793270865722949,0.47464707860921823
1.2080000000000009,0.865718398679735,0.3642712998854895,0.0,0.07979702412672003,0.4735386242255324
1.2100000000000009,0.8616866728830287,0.3728419240504114,0.0,0.08027045442778369,0.47241506322427446
1.2120000000000009,0.8576320136057964,0.38137378304642916,0.0,0.08074732919138476,0.47127600512875784
1.2140000000000009,0.8535544471616532,0.38986108547861975,0.0,0.08122759905033766,0.4701210827226616
1.2160000000000009,0.8494540003006454,0.3982982863551902,0.0,0.08171121374509059,0.4689499502590114
1.2180000000000009,0.8453306995966494,0.40675231524447836,0.0,0.08219812223423664,0.4677622816870838
1.2200000000000009,0.8411832655105261,0.41525191283927515,0.0,0.08268763502639433,0.46655123447443175
1.2220000000000009,0.8370135885636599,0.42343764156631314,0.0,0.08318064248360509,0.46532588073194214
1.2240000000000009,0.8328209853826566,0.43156421842179415,0.0,0.08367672078838813,0.46408237717093237
1.2260000000000009,0.8286057991423081,0.43962612074609675,0.0,0.08417598288115816,0.46282211884284913
1.2280000000000009,0.8243680180112664,0.4476181895266032,0.0,0.08467835990432976,0.4615447230484542
1.2300000000000009,0.8201076308477168,0.455535611348033,0.0,0.08518378351264591,0.46024983359298666
1.2320000000000009,0.8158246264527407,0.4633739013014877,0.0,0.08569218578949363,0.45893711824860667
1.2340000000000009,0.8115190758494064,0.47115307015311114,0.0,0.08620434743128769,0.45760546881371594
1.2360000000000009,0.8071898830890932,0.47903834192872474,0.0,0.08671728578889183,0.4562514861179755
1.2380000000000009,0.8028384625717665,0.4865532827433631,0.0,0.08723395574423028,0.45488045402232924
1.2400000000000009,0.7984642427908507,0.4939832877471444,0.0,0.08775294974922142,0.45349014734988996
1.2420000000000009,0.7940675212679404,0.5013500836616864,0.0,0.08827559990123844,0.45208051684207495
1.2440000000000009,0.7896472935925531,0.5088285768812061,0.0,0.08879878643701677,0.45064808526676653
1.2460000000000009,0.7852047840218421,0.5159163338693223,0.0,0.08932558356815312,0.4491981969062831
1.2480000000000009,0.7807394605779936,0.522914152134179,0.0,0.089854518542546,0.44772858499606366
1.2500000000000009,0.7762514919654443,0.5298018759469987,0.0,0.09038606287082877,0.4462400221923875
1.252000000000001,0.7717408892678557,0.5366527332834994,0.0,0.09092133123231978,0.44473107605971235
1.254000000000001,0.7672067848302495,0.5435921353345794,0.0,0.09145643494145765,0.4431989497130759
1.256000000000001,0.762650135424905,0.5501314338195433,0.0,0.09199494245569045,0.44164854861099356
1.258000000000001,0.7580705404873013,0.5565104562060725,0.0,0.09253623112349206,0.4400768538499787
1.260000000000001,0.7534675989367027,0.5631929774533122,0.0,0.09307813680080468,0.4384825579006524
1.262000000000001,0.7488417695778651,0.5693690145943576,0.0,0.09362265527290296,0.43686877794278495
1.264000000000001,0.7441928124103385,0.5754496231497143,0.0,0.09416900016300295,0.4352345369982887
1.266000000000001,0.7395208004605419,0.5814898413302089,0.0,0.09471851882078387,0.4335796468775376
1.268000000000001,0.7348251151252511,0.5875845351208735,0.0,0.09526806063869338,0.4318996159458583
1.270000000000001,0.7301063451693416,0.5932955190750689,0.0,0.09582059430383796,0.43020139237126487
1.272000000000001,0.7253641353220484,0.5989111880464593,0.0,0.09637499474707026,0.4284817676306476
1.274000000000001,0.7205982514216467,0.6045845822116704,0.0,0.09692974364517604,0.42673905981704413
1.276000000000001,0.7158088818270218,0.6101933059286538,0.0,0.09748655445487252,0.424976487858949
1.278000000000001,0.7109957913953008,0.6153238222877652,0.0,0.09804637899268251,0.42319186713275425
1.280000000000001,0.7061588864077912,0.6205551288361193,0.0,0.09860839760342836,0.4213855342297684
1.282000000000001,0.7012979627447031,0.6258400624902601,0.0,0.09917077497436283,0.4195543833335165
1.284000000000001,0.6964130649737831,0.6307434616300626,0.0,0.09973525933985329,0.4177050235740521
1.286000000000001,0.6915039638054622,0.6358699864620349,0.0,0.10029933985628908,0.41583142523630323
1.288000000000001,0.686570607237493,0.6405075075297555,0.0,0.10086553930454503,0.4139380606012037
1.290000000000001,0.6816127835131761,0.6449848550084941,0.0,0.1014345974670306,0.41202249756278375
1.292000000000001,0.6766303817043806,0.6497483550993014,0.0,0.10200544578700656,0.4100820035227815
1.294000000000001,0.6716232333071122,0.6541642741926517,0.0,0.1025789074768982,0.4081210509803607
1.296000000000001,0.6665913942530678,0.6586569409804001,0.0,0.10315086540228854,0.40613539732707415
1.298000000000001,0.6615343683136345,0.6627764625235417,0.0,0.1037266963614578,0.40413011525047504
1.300000000000001,0.656452155457426,0.6668149120881399,0.0,0.1043036566513768,0.4021040935463899
1.302000000000001,0.6513447168661206,0.671058528047306,0.0,0.10488199409455401,0.40005264372731425
1.304000000000001,0.6462119329709506,0.6751485970219434,0.0,0.10545978684319195,0.3979798127533756
1.306000000000001,0.6410533056382511,0.6789285327372078,0.0,0.10604000855818628,0.39588665683171653
1.308000000000001,0.6358687912524104,0.6826494921478835,0.0,0.10662131741219995,0.3937727681504113
1.310000000000001,0.6306584244909613,0.6865021639638179,0.0,0.10720377601724362,0.3916336390501939
1.312000000000001,0.6254215591077418,0.6899992431361865,0.0,0.10778905830236095,0.38947400340345895
1.314000000000001,0.6201581447702036,0.6935366460359104,0.0,0.10837628659464388,0.3872920566829193
1.316000000000001,0.6148685441947219,0.6971246440729246,0.0,0.10896247335336484,0.38508643228929224
1.318000000000001,0.6095522278200451,0.7006064994983615,0.0,0.10954924417866431,0.38285873128047854
1.320000000000001,0.6042084449959816,0.7038300791321825,0.0,0.1101392636990051,0.3806103444464079
1.322000000000001,0.5988378974932634,0.7072036166847278,0.0,0.11072958278972211,0.37833585937419467
1.324000000000001,0.5934394572802304,0.7103491978382501,0.0,0.11132194341710433,0.37604242731004983
1.326000000000001,0.5880132768669304,0.7134989444144403,0.0,0.11191570097870927,0.3737273980549388
1.328000000000001,0.5825598260557802,0.7166352722900107,0.0,0.11250931271827262,0.37138686370758583
1.330000000000001,0.5770782595290528,0.7197479522482926,0.0,0.11310334046402826,0.3690253825092796
1.332000000000001,0.5715678437427293,0.7226855052015362,0.0,0.1137006492447323,0.3666426014466322
1.334000000000001,0.5660288151656059,0.7256644709891747,0.0,0.11429860033882044,0.36423935442541117
1.336000000000001,0.5604614899963446,0.7286189661785858,0.0,0.1148979449122937,0.36180852187207047
1.338000000000001,0.5548652687283248,0.7314975344780202,0.0,0.11549735680783589,0.3593567082635024
1.340000000000001,0.5492393574522435,0.7343624667536361,0.0,0.11609879973417057,0.3568848665482066
1.342000000000001,0.5435844712448787,0.7372268453540597,0.0,0.11669956774313321,0.3543903953689215
1.344000000000001,0.5379077194762044,0.7311570169775697,0.0,0.11730593068571364,0.3518874755672205
1.346000000000001,0.5322253335546184,0.7209225119124114,0.0,0.11792369000243776,0.3494463161251998
1.348000000000001,0.5265395155916325,0.711975138208076,0.0,0.11855448356245592,0.34706561253945273
1.350000000000001,0.5208464444969919,0.7040867532812052,0.0,0.11919532963061003,0.34474366253426003
1.352000000000001,0.5151437286419928,0.6970837856025753,0.0,0.11984412707385703,0.34247721503431205
1.354000000000001,0.5094290407056834,0.6911030223151096,0.0,0.12049896690265345,0.34026266051236326
1.356000000000001,0.5036999157090096,0.6862954525686026,0.0,0.12115814955297724,0.3380947320413849
1.358000000000001,0.497953832610881,0.6826256787018651,0.0,0.12182021809799687,0.33596687860529234
1.360000000000001,0.4921884170851558,0.6800145592162202,0.0,0.12248394286288708,0.33387247290337585
1.362000000000001,0.4864015360992182,0.6783869337443172,0.0,0.12314827513064248,0.3318055132012493
1.364000000000001,0.48059125156421434,0.6776719304102592,0.0,0.12381232843366723,0.3297604177308388
1.366000000000001,0.47475457910191543,0.6794164645649947,0.0,0.1244759482204432,0.327720197197224
1.368000000000001,0.4688898386554379,0.680967980469719,0.0,0.12513864333071145,0.32567770979847127
1.370000000000001,0.46299729376379617,0.6821657224540519,0.0,0.12579900914979955,0.32364698126968433
1.372000000000001,0.45707531574646376,0.6840947899422651,0.0,0.1264568068383239,0.3216199077735996
1.374000000000001,0.45112233184386274,0.6875909412203494,0.0,0.1271124773674635,0.31958690730771105
1.376000000000001,0.44513802264491875,0.6906586466258856,0.0,0.127764496118064,0.3175551259909732
1.378000000000001,0.4391206470357465,0.6950760446376839,0.0,0.12841420892528707,0.31550977913225153
1.380000000000001,0.4330700698748968,0.6991774441507143,0.0,0.12905967842011218,0.31346050946929244
1.382000000000001,0.426984913570563,0.7044458915133203,0.0,0.12970250368263192,0.31139412195715543
1.384000000000001,0.4208649534707919,0.7094948743432783,0.0,0.13034066264407373,0.3093194365263419
1.386000000000001,0.414709095721292,0.7152954498041764,0.0,0.13097594218843925,0.307224633877331
1.388000000000001,0.4085170877820258,0.7216274099687251,0.0,0.13160629588264575,0.3051180262037384
1.390000000000001,0.40228798699089086,0.7283284648856437,0.0,0.13223363118072018,0.3029884669148403
1.392000000000001,0.39602147903999096,0.7350941159859555,0.0,0.1328558122138299,0.30084408289858755
1.394000000000001,0.3897168728724877,0.7424793850369804,0.0,0.13347486582630425,0.2986750225102322
1.396000000000001,0.3833738294718114,0.7503380653003591,0.0,0.13408867105575303,0.29648882975543994
1.398000000000001,0.37699171770067375,0.7584833028091548,0.0,0.13469936028746798,0.2942762519173665
1.400000000000001,0.37057021982578653,0.7668859463906433,0.0,0.13530362076687494,0.29204880010344303
1.402000000000001,0.36410878448275064,0.7759727769218955,0.0,0.1359053166243073,0.289791759234411
1.404000000000001,0.3576070382505916,0.7851932849501,0.0,0.1365017575774096,0.2875143003738524
1.406000000000001,0.3510645522675412,0.794918727913938,0.0,0.1370935678353685,0.28521390903277116
1.408000000000001,0.3444809887049479,0.8051753473287744,0.0,0.13768229417925718,0.28288482009646454
1.410000000000001,0.33785587745930457,0.8158055399266304,0.0,0.13826535448257074,0.2805359606964448
1.412000000000001,0.33118894735357496,0.8268054708847045,0.0,0.1388457052551198,0.2781572001741581
1.414000000000001,0.3244797384187924,0.8383015853456719,0.0,0.13942063481865805,0.27575777601775775
1.416000000000001,0.3177279192386919,0.8503381277311484,0.0,0.13999102126126695,0.27333496514272443
1.418000000000001,0.31093338091950273,0.8629295411698317,0.0,0.14055868573935923,0.2708821026470569
1.420000000000001,0.3040954987140956,0.8759547602436019,0.0,0.1411215790601098,0.26840763639255233
1.422000000000001,0.29721409913327523,0.8895449375704019,0.0,0.14168069808249875,0.26590808925999593
1.424000000000001,0.2902888211623158,0.9037204749699054,0.0,0.14223583318417507,0.26338499860997266
1.426000000000001,0.283319385153038,0.9185037993756959,0.0,0.14278718788966663,0.26083833170141796
1.428000000000001,0.27630552818576715,0.9339191327179662,0.0,0.1433349602446952,0.2582681582985865
1.430000000000001,0.2692470053789774,0.949992331956116,0.0,0.1438793466163297,0.25567464031613824
1.432000000000001,0.2621435913213148,0.9667507998586257,0.0,0.14442054488829253,0.2530580250104609
1.434000000000001,0.2549950815433577,0.9842234754345719,0.0,0.14495875720561074,0.25041864154226856
1.436000000000001,0.2478012939432035,1.0024409174566766,0.0,0.14549419241444148,0.24775690085595725
1.438000000000001,0.24056207008442887,1.0214354833581794,0.0,0.14602706833987059,0.24507329886746645
1.440000000000001,0.23327727741596327,1.041240879371584,0.0,0.1465576147405251,0.24236841361656133
1.442000000000001,0.22594681466986644,1.0618905410156034,0.0,0.14708607727941336,0.2396428805990096
1.444000000000001,0.2185706184036469,1.083417073137957,0.0,0.14761272145291157,0.23689736534192216
1.446000000000001,0.21114867007478555,1.0616591073125305,0.0,0.14813783550288,0.23413253890694952
1.448000000000001,0.20430886844214036,0.8334657276715127,0.0,0.14857225598386403,0.23153134164520953
1.450000000000001,0.19831058156488512,0.6333491575763247,0.0,0.14889162498253924,0.22918267478631346
1.452000000000001,0.19327887704119484,0.49988623397987697,0.0,0.14908641163866765,0.22714803959854707
1.454000000000001,0.189197885194194,0.3857453892016456,0.0,0.14916883447021512,0.2254298001208113
1.456000000000001,0.18592338279823362,0.28982721309942727,0.0,0.1491614188848755,0.22398530070859937
1.458000000000001,0.18332770771139906,0.21026008215351438,0.0,0.14908614209102838,0.222773851057548
1.460000000000001,0.1813053423322466,0.14487729662923862,0.0,0.14895959750844862,0.2217627540885795
1.462000000000001,0.1797712287831461,0.08866597904516794,0.0,0.14879349976281,0.22092675092405614
1.464000000000001,0.1786583379508193,0.037685624766604524,0.0,0.14859484554569635,0.22024752287998792
1.466000000000001,0.17791540682325602,-0.008360513134584115,0.0,0.1483666080501621,0.219712830388174
1.468000000000001,0.17749470982369475,-0.04974452199662555,0.0,0.1481119119220752,0.21931010046902022
1.470000000000001,0.17735272301611382,-0.08677280580840985,0.0,0.14783371581375557,0.21902710090226862
1.472000000000001,0.17745016371359146,-0.11976249142811925,0.0,0.1475347199773187,0.21885219476363443
1.474000000000001,0.1777516449695291,-0.14903123099871488,0.0,0.14721739673649814,0.2187743499498237
1.476000000000001,0.17822535719196186,-0.17489008682155877,0.0,0.14688401114832877,0.21878314446887015
1.478000000000001,0.17884277449363717,-0.19763850203239852,0.0,0.14653663525642527,0.21886876826148471
1.480000000000001,0.17957838176843577,-0.21756090216460358,0.0,0.14617715911727258,0.21902201991517906
1.482000000000001,0.18040942087795564,-0.23492456615519342,0.0,0.1458073000766676,0.21923429894952567
1.484000000000001,0.18131565461280008,-0.24997847645887786,0.0,0.14542861123530096,0.21949759434097435
1.486000000000001,0.18227914729166783,-0.2629529136158894,0.0,0.14504248966625036,0.21980446991522862
1.488000000000001,0.1832840610005062,-0.2740596053318881,0.0,0.14465018468860902,0.22014804718025038
1.490000000000001,0.18431646657087386,-0.2834922767454291,0.0,0.14425280632823148,0.22052198611301085
1.492000000000001,0.18536416846420134,-0.29142747894510984,0.0,0.14385133398484773,0.22092046435365856
1.494000000000001,0.18641654277639708,-0.29802559818980484,0.0,0.14344662525697197,0.22133815520468478
1.496000000000001,0.18746438761229411,-0.3034319695310801,0.0,0.1430394248391123,0.22177020478129006
1.498000000000001,0.1884997851068544,-0.3077780299196311,0.0,0.1426303733901257,0.2222122086128745
1.500000000000001,0.18951597739632842,-0.31114875996728814,0.0,0.142220016841027,0.22266018754921232
1.5020000000000011,0.19050780486206498,-0.3134263182681931,0.0,0.14180883705952707,0.223110639973221
1.5040000000000011,0.19147120543277185,-0.3148002985079619,0.0,0.1413972289689331,0.22356046589550238
1.5060000000000011,0.19240315255164608,-0.31540407796172065,0.0,0.14098550457837103,0.2240069478288719
1.5080000000000011,0.1933009230995899,-0.3153593374324679,0.0,0.14057391305288677,0.22444763993877648
1.5100000000000011,0.1941622172679136,-0.31477683801783896,0.0,0.14016264643955545,0.22488037277215672
1.5120000000000011,0.19498512341214957,-0.3137571105433116,0.0,0.13975184557459364,0.2253032366987881
1.5140000000000011,0.19576808448370397,-0.3123911189456169,0.0,0.13934160567288767,0.22571456536661005
1.5160000000000011,0.19650986623012345,-0.31076089965023973,0.0,0.13893198155706438,0.22611291931844985
1.5180000000000011,0.1972095271458032,-0.3089401779856962,0.0,0.13852299251369896,0.22649706988272864
1.5200000000000011,0.19786639015870322,-0.30700692647815964,0.0,0.13811462676938416,0.22686598344141254
1.5220000000000011,0.1984803002579223,-0.3051292178602959,0.0,0.13770679875602754,0.22721889841103873
1.5240000000000011,0.19905127992465954,-0.30331935626332496,0.0,0.13729940578115568,0.22755521122735103
1.5260000000000011,0.19957953888234847,-0.30156459145859876,0.0,0.13689232590561923,0.22787446983889342
1.5280000000000011,0.2000651945352261,-0.2998534017951005,0.0,0.13648546337228748,0.22817627705081464
1.5300000000000011,0.2005083470211042,-0.29817535146990626,0.0,0.13607873530821019,0.22846030582075338
1.5320000000000011,0.20090908081688763,-0.29652091966717953,0.0,0.13567207055057615,0.22872629308044984
1.5340000000000011,0.20126746630396175,-0.29489971747413585,0.0,0.1352654085137766,0.22897403347181342
1.5360000000000011,0.20158394927020895,-0.2934646358350669,0.0,0.13485863458892247,0.22920349762716952
1.5380000000000011,0.20185916803981785,-0.29225091854889773,0.0,0.13445160933342795,0.22941477319712636
1.5400000000000011,0.20209398327489625,-0.29127400222595184,0.0,0.13404416319338489,0.2296080677749831
1.5420000000000011,0.20228926670518188,-0.29054640122808084,0.0,0.13363613015403103,0.22978363858208187
1.5440000000000011,0.20244593542108413,-0.2900779869666882,0.0,0.13322734148418555,0.2299417977752869
1.5460000000000012,0.20256494195941643,-0.28987993636529646,0.0,0.1328176266932618,0.2300829046764089
1.5480000000000012,0.20264737095345597,-0.2900048849436848,0.0,0.1324067994859415,0.23020737542291042
1.5500000000000012,0.20269437174658234,-0.2904646130647537,0.0,0.13199466647188593,0.23031566859299293
1.5520000000000012,0.2027071560479916,-0.29125119509802433,0.0,0.13158102750966896,0.2304082794117081
1.5540000000000012,0.20268688509773924,-0.29235596371250255,0.0,0.13116569096660452,0.23048571783175706
1.5560000000000012,0.20263469069467588,-0.2937696450108202,0.0,0.13074847071131232,0.23054850698079243
1.5580000000000012,0.20255167270199137,-0.2954824790420598,0.0,0.13032918626520193,0.23059717859625556
1.5600000000000012,0.20243889704289608,-0.297484327258791,0.0,0.12990766288708236,0.23063226892608063
1.5620000000000012,0.20229739413399006,-0.29976476826320503,0.0,0.12948373160293042,0.23065431506484368
1.5640000000000012,0.2021281577086702,-0.30231318300642673,0.0,0.12905722919086263,0.23066385169627407
1.5660000000000012,0.20193214398724102,-0.30511883045682836,0.0,0.12862799812969475,0.2306614082142846
1.5680000000000012,0.2017102711542873,-0.30817091463130225,0.0,0.12819588651809422,0.23064750619585692
1.5700000000000012,0.20146341910739474,-0.31145864378280264,0.0,0.12776074797017592,0.23062265720025157
1.5720000000000012,0.2011924294445211,-0.31497128245377837,0.0,0.12732244149243258,0.2305873608701239
1.5740000000000012,0.20089810566025768,-0.31869819703487623,0.0,0.12688083134607644,0.23054210331122893
1.5760000000000012,0.20058121352391622,-0.3226288954086899,0.0,0.12643578689819857,0.23048735572848947
1.5780000000000012,0.2002424816148496,-0.3267530612070912,0.0,0.1259871824645766,0.230423573297284
1.5800000000000012,0.19988260199269403,-0.3310605831660331,0.0,0.12553489714648788,0.23035119424989037
1.5820000000000012,0.19950223098231845,-0.3355415800222708,0.0,0.12507881466347578,0.23027063915808949
1.5840000000000012,0.1991019900551958,-0.3401864213611425,0.0,0.12461882318368397,0.23018231039397927
1.5860000000000012,0.19868246679069546,-0.34498574479258476,0.0,0.1241548151530808,0.23008659175209023
1.5880000000000012,0.1982442159024269,-0.349930469803329,0.0,0.12368668712466467,0.2299838482168967
1.5900000000000012,0.19778776031627543,-0.3550118086062917,0.0,0.12321433958853166,0.22987442586080464
1.5920000000000012,0.1973135922881517,-0.36022127428322226,0.0,0.12273767680352843,0.22975865185865255
1.5940000000000012,0.19682217455074058,-0.36555068649347694,0.0,0.12225660663106629,0.22963683460567585
1.5960000000000012,0.19631394147970016,-0.3709921750001856,0.0,0.12177104037156547,0.22950926392677407
