episodio,pasos,recompensa
1242,107419,-32.637184
1243,107457,-42.421036
1244,107489,-6.2083817
1245,107519,-2.7044754
1246,107541,1.096489
1247,107552,-14.520111
1248,107566,-22.169003
1249,107660,-73.38181
1250,107685,5.4701705
1251,107742,-47.10093
1252,107756,3.0904155
1253,107824,-48.049023
1254,107852,-46.300785
1255,107866,-13.4102545
1256,107885,-11.508132
1257,107912,-22.641035
1258,108912,-722.3943
1259,108947,-24.520025
1260,108995,-55.073174
1261,109011,-4.0847654
1262,109058,-43.500893
1263,109150,-52.907974
1264,109172,-1.237094
1265,109195,-27.091171
1266,109254,-62.2381
1267,109351,-55.069675
1268,109387,-41.797096
1269,109430,2.2137454
1270,109442,-10.144525
1271,110442,-681.2019
1272,110468,-18.373463
1273,110503,-2.098454
1274,110556,-55.46853
1275,110568,-3.5539463
1276,110593,-18.138659
1277,110619,-0.48424792
1278,110643,-4.740342
1279,110653,2.3622766
1280,110682,-17.71072
1281,110698,-0.2649055
1282,110760,-35.473213
1283,110781,-14.235496
1284,110792,-14.258051
1285,110844,-61.551514
1286,110872,-11.263073
1287,111872,-652.6992
1288,111902,-26.272062
1289,111990,-33.387177
1290,112005,-14.463402
1291,112070,-39.877575
1292,112090,6.81592
1293,112117,-1.7275928
1294,112187,-72.35521
1295,112213,26.283154
1296,112252,12.996973
1297,113252,-666.6509
1298,113268,-16.23968
1299,113295,-1.304671
1300,113331,-14.608712
1301,113347,-22.570972
1302,113370,-34.70273
1303,113403,-3.435172
1304,113458,-42.837822
1305,113473,-18.459541
1306,113521,-31.734077
1307,113561,-82.28354
1308,113655,-81.59494
1309,113720,-41.56069
1310,114720,-652.34216
1311,114737,-8.413923
1312,114761,-5.4658813
1313,114772,-0.3958646
1314,114814,-12.420915
1315,114846,-21.236883
1316,114858,-8.666376
1317,114908,5.113762
1318,114941,-10.406949
1319,114977,-50.354015
1320,115011,-10.288831
1321,115019,-2.1311345
1322,115056,-28.70375
1323,115069,-1.264559
1324,115086,-19.16971
1325,115103,-8.123554
1326,115142,-44.485115
1327,115162,-13.299189
1328,115178,-21.023048
1329,115217,2.262025
1330,115248,-3.336664
1331,115261,-7.204559
1332,115287,-15.128793
1333,115369,-89.38581
1334,115388,-14.590495
1335,115423,-27.506332
1336,115442,8.518169
1337,115492,0.2400136
1338,115547,-23.600561
1339,115626,-19.661386
1340,115643,-3.89705
1341,115678,-9.296841
1342,115717,-55.06798
1343,115730,-7.3529177
1344,115749,-10.338035
1345,115772,2.9020433
1346,115795,6.7449656
1347,115817,-23.17002
1348,115859,5.8365006
1349,115891,-15.000903
1350,115973,-32.584522
1351,115985,-15.771807
1352,116049,-65.16797
1353,116139,-71.12073
1354,116186,-17.060635
1355,116204,-9.701637
1356,116243,1.0169469
1357,116276,-16.102571
1358,116302,-6.622533
1359,116322,-21.879839
1360,116335,6.547964
1361,116374,18.346567
1362,116410,2.4227507
1363,116558,-1.4746869
1364,116614,-34.6956
1365,116647,-44.60668
1366,116665,-7.800265
1367,116703,-13.058487
1368,116713,-5.8497458
1369,116738,-7.5376315
1370,116815,-53.63017
1371,116849,0.4693414
1372,116869,-2.5010605
1373,116914,-8.310909
1374,116926,-4.4038253
1375,116985,-13.724585
1376,117039,18.058952
1377,117080,-22.571815
1378,117114,-7.1896696
1379,117166,-62.351555
1380,117202,-17.9445
1381,117238,-31.522861
1382,117320,-35.53287
1383,117350,-18.057241
1384,117424,-74.072205
1385,117498,-42.174984
1386,117530,-38.603607
1387,118530,-621.1865
1388,118555,11.752074
1389,118600,-32.66452
1390,118646,-62.2774
1391,118665,-7.6260405
1392,118750,-60.377575
1393,118806,-58.707993
1394,118873,-96.24767
1395,118925,-48.32536
1396,118956,13.84768
1397,118993,10.110026
1398,119009,1.4404227
1399,119020,-8.217992
1400,119045,-16.141352
1401,119062,-19.14434
1402,119085,-30.035057
1403,119186,-39.422512
1404,119232,-61.74069
1405,119252,-4.2233796
1406,119272,-6.9309607
1407,119319,-40.44198
1408,119331,-2.132395
1409,119363,-21.518568
1410,119428,-31.983711
1411,119485,-44.99796
1412,119519,-37.233276
1413,119571,-29.156906
1414,120571,-589.98444
1415,120640,34.902027
1416,120707,-5.8139596
1417,120761,3.0077374
1418,120789,7.0039663
1419,120829,-27.47173
1420,120876,-25.990126
1421,120922,8.331105
1422,120940,-28.963121
1423,121014,-58.731308
1424,121061,-58.28912
1425,121101,27.997604
1426,121160,-16.949505
1427,121183,-7.8507824
1428,121244,18.49299
1429,121275,-25.842564
1430,121316,-10.545999
1431,121341,-49.533638
1432,121361,2.5380492
1433,121435,-62.472588
1434,121465,3.9600267
1435,121483,-9.364282
1436,121525,13.606308
1437,121552,-20.397346
1438,121591,20.438866
1439,121641,11.533767
1440,121683,-13.183931
1441,121700,-11.896698
1442,121788,-34.10215
1443,121803,-3.8637927
1444,121833,-49.28705
1445,121847,1.9144877
1446,121870,-9.505316
1447,121886,-16.967628
1448,121919,-25.59506
1449,121976,-31.23308
1450,121996,-4.860733
1451,122036,5.934667
1452,122046,1.0715022
1453,122080,-10.069832
1454,122129,7.5450606
1455,122204,-51.05999
1456,122279,-77.86704
1457,122329,-14.158197
1458,122372,-19.27964
1459,123372,-643.01697
1460,123400,-7.0450525
1461,124400,-564.3096
1462,124431,-11.704893
1463,124466,-4.8736334
1464,124507,-7.391704
1465,124529,-8.083434
1466,124555,-1.7489314
1467,125555,-533.1951
1468,125625,-41.713882
1469,125695,-21.022871
1470,125720,-8.508413
1471,125744,-19.025982
1472,125764,0.49402973
1473,125815,-45.27165
1474,125837,-7.340197
1475,125884,3.9414315
1476,125913,-15.306223
1477,125938,5.1788855
1478,125964,-6.5993724
1479,126004,6.0692587
1480,126051,-12.516494
1481,126072,-9.51781
1482,126099,5.8746476
1483,127099,-649.644
1484,127131,-0.95334315
1485,127230,-18.910559
1486,127253,-6.5260506
1487,127296,-19.795967
1488,127321,1.6425735
1489,127340,-4.485305
1490,127414,-74.36679
1491,127445,-2.4382463
1492,127469,-1.7123667
1493,127509,-13.319845
1494,127528,-7.4228554
1495,127582,-17.868834
1496,127599,-14.4803505
1497,127620,-5.103452
1498,127670,-15.116454
1499,127706,0.69230366
1500,127724,-13.462904
1501,127754,-10.836446
1502,127779,-13.762631
1503,127800,-7.0976973
1504,127849,22.476887
1505,127901,-29.32196
1506,127945,-34.569996
1507,127965,-17.875797
1508,127983,-12.710557
1509,128002,-21.013319
1510,128052,-12.150614
1511,128089,-1.7074181
1512,128124,15.621772
1513,128140,13.487187
1514,129140,-558.0943
1515,129157,-1.3430365
1516,129206,10.127154
1517,129246,-7.463229
1518,129293,-6.5007296
1519,129307,0.98576754
1520,129323,-7.9790444
1521,129340,-7.1603417
1522,129361,-12.74193
1523,129400,5.435362
1524,129444,-36.793034
1525,129453,-5.7715983
1526,129469,17.514875
1527,129494,-5.442402
1528,129541,-44.253082
1529,129566,-9.9672785
1530,129603,-11.556665
1531,130603,-447.82773
1532,130669,-13.971337
1533,130712,9.211105
1534,130759,10.112443
1535,130801,-21.841251
1536,131801,-583.63214
1537,131819,-4.205684
1538,131867,-56.435383
1539,131893,1.4947001
1540,131916,0.68070173
1541,132916,-584.8427
1542,132972,-41.60408
1543,133065,-43.65638
1544,133104,2.8054686
1545,133162,-42.641125
1546,133213,-24.863277
1547,133231,0.5465398
1548,133242,-8.527733
1549,133262,-18.913939
1550,133289,-17.97142
1551,133318,0.7202647
1552,133330,-7.132617
1553,133401,-0.62172496
1554,133422,-1.7635022
1555,133455,-6.2911186
1556,133469,-8.193465
1557,133508,-23.444513
1558,133539,11.182616
1559,134539,-446.69012
1560,134550,-1.9860039
1561,134569,-6.1357894
1562,134589,-1.1591247
1563,134608,-8.306649
1564,134654,17.711573
1565,134677,1.5325161
1566,134684,-9.414596
1567,134698,-13.6378565
1568,134754,-15.120408
1569,134856,-63.198437
1570,135856,-646.5884
1571,135869,2.609736
1572,135888,-16.017756
1573,135923,-40.16058
1574,135941,-7.188608
1575,136053,-49.080273
1576,136092,2.1673384
1577,136127,-27.468409
1578,136139,-3.59906
1579,136184,-37.885094
1580,136221,-14.445493
1581,136242,-22.558681
1582,136271,3.940669
1583,136293,-11.755535
1584,136349,-12.141671
1585,136368,-26.281857
1586,136407,-23.13521
1587,136443,-4.226327
1588,136456,-7.440565
1589,136538,-51.078873
1590,136558,-14.410386
1591,136604,-28.232914
1592,136646,4.8468556
1593,136669,-9.522833
1594,136736,-46.428253
1595,136792,12.456661
1596,136820,-15.094227
1597,136835,-5.8447495
1598,136860,-28.575045
1599,137860,-531.9973
1600,137986,-84.66423
1601,137999,-4.3205853
1602,138086,6.5669622
1603,138142,-42.74855
1604,138159,-19.163551
1605,138237,-14.947221
1606,138259,-7.1097684
1607,138289,-21.910328
1608,138335,-27.165789
1609,138391,-29.096992
1610,138489,-53.396385
1611,138528,3.447871
1612,138547,4.364949
1613,138603,-33.66556
1614,138651,-31.384907
1615,138731,-0.2688142
1616,138745,-11.213238
1617,138764,-11.249191
1618,138836,4.4476876
1619,138870,-16.97368
1620,138892,-13.144741
1621,138910,-21.448933
1622,138933,-18.301552
1623,138966,-26.574482
1624,138991,-26.3661
1625,139035,2.8068645
1626,140035,-550.4217
1627,140073,-36.274075
1628,140136,1.085602
1629,140152,-11.013504
1630,140184,-27.496706
1631,140265,-49.84398
1632,140349,7.1619616
1633,140409,7.309776
1634,140423,-8.68058
1635,140439,-10.251206
1636,141439,-560.3414
1637,141451,3.6202877
1638,141525,-63.60414
1639,141620,-28.514093
1640,141673,-35.557484
1641,141696,-1.6406945
1642,141765,-11.44359
1643,141784,-2.22507
1644,141847,4.6130743
1645,141929,-20.679756
1646,142071,40.567665
1647,142114,-0.25970954
1648,142129,3.1869397
1649,142143,-5.6704655
1650,142189,-23.524979
1651,142207,-11.298391
1652,143207,-488.8797
1653,143295,-22.84648
1654,143310,2.3451295
1655,143348,-24.548897
1656,143366,14.156845
1657,143392,-14.033741
1658,143425,-12.9505005
1659,143442,-4.7792397
1660,143528,31.206133
1661,143607,-35.155304
1662,144607,-490.4079
1663,144624,-10.186582
1664,144666,6.453959
1665,144704,-22.784645
1666,144745,-63.94371
1667,144776,-0.21798024
1668,145776,-510.29434
1669,145815,11.428797
1670,145867,-28.886663
1671,145882,0.36514428
1672,145965,44.2098
1673,145978,-7.2554097
1674,145990,-7.107667
1675,146009,-12.447082
1676,146042,-7.4672117
1677,147042,-541.21906
1678,148042,-495.14957
1679,148074,0.99018633
1680,148108,-15.071623
1681,148138,-17.300451
1682,148152,-5.2484813
1683,148191,7.304758
1684,148224,-10.46663
1685,148310,-57.080147
1686,148353,-24.243534
1687,148393,23.568346
1688,148426,-5.8228617
1689,148451,-1.5576596
1690,148463,-9.192391
1691,148479,-9.9721365
1692,148558,-97.66781
1693,148579,-5.972825
1694,148603,-20.413124
1695,148647,-73.38126
1696,148663,-3.3063445
1697,149663,-449.14944
1698,150663,-500.38275
1699,150674,-9.083913
1700,150687,-2.0451267
1701,150714,8.902203
1702,150756,-10.941909
1703,150780,-10.856707
1704,150805,-14.988992
1705,150820,-8.448184
1706,150884,1.4325593
1707,150895,-12.621586
1708,150924,-13.12884
1709,150943,-14.494897
1710,150967,-15.744319
1711,151010,-20.737503
1712,151080,-32.426765
1713,151120,8.772388
1714,151175,-14.694578
1715,151197,20.606112
1716,151210,3.5179448
1717,151244,-21.50202
1718,151304,-31.307205
1719,151326,-7.575672
1720,151345,-17.63057
1721,151382,-13.354796
1722,151483,4.8300405
1723,151511,-16.303492
1724,151524,-22.812853
1725,151552,-7.0219955
1726,151599,7.2952557
1727,151614,2.2437077
1728,152614,-536.6066
1729,152628,-11.688527
1730,152641,-15.291531
1731,152691,-80.976074
1732,152712,-17.048876
1733,153712,-378.39746
1734,153732,-17.666824
1735,153745,-11.71161
1736,153792,-1.2991341
1737,153805,5.072295
1738,153830,11.88781
1739,153861,3.298691
1740,153874,4.2243896
1741,153888,3.9535766
1742,153911,-9.300681
1743,154911,-459.60394
1744,154962,-44.397873
1745,155962,-499.53485
1746,156058,-24.864845
1747,156089,15.465616
1748,156120,-20.997559
1749,156217,-87.580696
1750,156240,-8.361631
1751,157240,-448.7514
1752,157269,-18.487951
1753,157286,-13.532842
1754,157337,-11.804411
1755,157349,-16.567516
1756,157389,1.2480973
1757,157417,-3.4868665
1758,157441,2.4876812
1759,157562,-39.44697
1760,157576,-9.029679
1761,157601,1.3104656
1762,157645,7.363172
1763,157661,5.759276
1764,157673,6.010544
1765,157720,-14.237557
1766,157753,-25.707901
1767,157777,-13.241477
1768,157850,8.977894
1769,157906,-28.145226
1770,157930,-21.209728
1771,157961,-12.590548
1772,157993,-21.826704
1773,158011,-14.241355
1774,158061,-15.035325
1775,158100,-22.012508
1776,158118,0.4776621
1777,158136,14.751799
1778,158188,-42.527664
1779,158247,22.225773
1780,158278,-4.538967
1781,158346,-7.8349056
1782,158357,-2.3644404
1783,158368,-3.657039
1784,158412,-2.2503407
1785,158443,-15.903967
1786,158479,23.944435
1787,158503,7.38749
1788,158555,-46.034893
1789,158571,-11.129525
1790,158627,-0.3002516
1791,159627,-433.72098
1792,159677,-8.944152
1793,159930,-75.272644
1794,160029,8.63793
1795,160067,2.2009723
1796,160091,-5.9260163
1797,160174,-28.09302
1798,160190,0.83915114
1799,160212,-16.883486
1800,160242,5.1519375
1801,160505,-35.110115
1802,160518,4.8313646
1803,160562,-14.925156
1804,160599,-9.556598
1805,160612,-8.932227
1806,160667,23.829323
1807,160696,-16.808475
1808,160722,18.88961
1809,160733,-6.059617
1810,160773,2.3869996
1811,160799,8.145619
1812,160820,-15.967625
1813,160943,-82.32312
1814,160979,-32.71954
1815,160991,-2.009007
1816,161005,-5.768458
1817,161025,6.5370035
1818,161032,8.804677
1819,161065,-17.2948
1820,161149,-76.90408
1821,161167,-12.936939
1822,161192,13.223673
1823,161222,4.9726677
1824,161288,-17.138844
1825,161303,-12.853431
1826,161343,-20.02092
1827,161381,23.504637
1828,161437,-1.571775
1829,161459,1.0047069
1830,161491,7.862006
1831,161510,6.9252124
1832,161574,-15.589992
1833,161657,-30.328194
1834,161716,-8.167154
1835,161738,1.0778459
1836,161776,-25.120216
1837,161793,-3.0000029
1838,161808,-6.694638
1839,161822,8.016049
1840,161908,-2.387184
1841,161992,54.322617
1842,162005,-4.058996
1843,162021,-3.859171
1844,162079,-7.722312
1845,162119,-22.806963
1846,162134,-1.0784719
1847,162267,-0.7689369
1848,162316,14.682719
1849,162342,10.997677
1850,163342,-423.3605
1851,163355,5.862223
1852,163379,-9.884875
1853,163462,-21.430523
1854,163522,-49.306873
1855,163556,7.153718
1856,163637,-57.134808
1857,163648,-10.000944
1858,163668,-17.443783
1859,163706,-18.59111
1860,164043,-154.02733
1861,164057,-2.092349
1862,164094,-16.291553
1863,164146,4.2992387
1864,164211,-68.74705
1865,164224,1.0963802
1866,164270,-23.838356
1867,164285,-8.856895
1868,164305,-12.300026
1869,164319,-9.795669
1870,164354,-10.733599
1871,164451,73.279076
1872,164462,-8.145232
1873,164530,-60.67416
1874,164570,0.1568183
1875,165570,-457.4071
1876,165611,32.45013
1877,165636,7.539227
1878,165687,-25.494753
1879,165708,14.324703
1880,165813,-16.979242
1881,165897,-11.236384
1882,165913,7.4822254
1883,165928,-15.345192
1884,165944,-4.307721
1885,165965,-6.781109
1886,165993,-28.785477
1887,166018,15.678373
1888,166168,-55.52184
1889,166225,27.420298
1890,166248,4.368791
1891,167248,-437.58792
1892,167269,-0.6958413
1893,167284,-3.4884453
1894,167309,-20.6752
1895,167344,15.671649
1896,167402,-8.058025
1897,167458,7.845506
1898,168458,-454.64685
1899,168507,-23.077528
1900,168552,-1.966536
1901,168570,-11.393364
1902,168603,-22.129616
1903,168630,3.8770869
1904,168661,-15.166674
1905,168681,-0.26201892
1906,168724,10.86974
1907,168741,-11.3861065
1908,168780,-12.936584
1909,168854,8.724048
1910,168884,-12.808479
1911,168896,-2.9871829
1912,168922,-7.2147136
1913,168935,-13.068805
1914,169041,-81.10463
1915,169056,11.668034
1916,169095,7.3918514
1917,169130,-10.659842
1918,169144,-6.19657
1919,169193,17.660845
1920,169335,-62.074512
1921,169419,-73.73207
1922,169443,-28.368797
1923,169482,-47.298496
1924,169499,-10.418186
1925,169586,-44.986954
1926,169601,4.8792143
1927,169621,-5.768057
1928,169691,42.55095
1929,169770,25.641098
1930,169785,-16.503428
1931,169813,-4.4386296
1932,169877,-15.456127
1933,169893,-7.3301926
1934,169904,-5.9656053
1935,169960,11.976543
1936,169980,-7.4835877
1937,170017,14.039028
1938,170073,-1.9714477
1939,170106,23.677706
1940,170128,4.1239104
1941,170184,-8.04478
1942,170219,-19.426624
1943,170253,9.390919
1944,170315,20.270138
1945,170356,-9.794168
1946,170450,-30.908875
1947,170495,51.088394
1948,170519,6.219773
1949,170556,-12.726932
1950,170600,37.118923
1951,170614,0.03782177
1952,170644,-9.7255535
1953,170672,9.483948
1954,170749,-11.070483
1955,171749,-377.13016
1956,171814,47.998463
1957,171869,-8.356308
1958,171909,-18.087301
1959,172057,-63.917683
1960,172071,3.3726501
1961,173071,-368.09406
1962,173107,5.8760805
1963,173132,-2.980564
1964,173156,-0.02369523
1965,173191,-17.603706
1966,173238,-20.530928
1967,173280,-15.743353
1968,173314,-15.236461
1969,173417,1.1787848
1970,173431,8.463797
1971,173452,10.50342
1972,173505,-32.034286
1973,173552,1.2904156
1974,173628,19.653477
1975,173654,7.601699
1976,173694,5.5002685
1977,173723,2.706363
1978,173782,16.351566
1979,173806,-12.128002
1980,173819,-4.1621466
1981,173845,14.636988
1982,173870,23.056227
1983,173929,4.7307696
1984,173970,4.045705
1985,173993,-24.090658
1986,174073,19.678349
1987,174128,11.402275
1988,174187,-28.52029
1989,174202,-1.4336447
1990,174308,-88.76021
1991,174325,-6.533145
1992,174367,3.3341513
1993,174419,-21.023668
1994,174485,2.8076372
1995,175485,-351.50717
1996,175528,-14.128276
1997,176528,-305.0318
1998,176539,-1.9640371
1999,176552,-4.5892777
2000,176594,-2.0507226
2001,176677,43.74187
2002,176888,5.16917
2003,176909,-8.622072
2004,176931,-2.661693
2005,176980,25.067253
2006,177006,21.686975
2007,177045,-20.327215
2008,177080,16.651
2009,177122,10.804411
2010,177181,8.0469675
2011,177203,6.479115
2012,177218,5.461997
2013,177373,0.7852483
2014,178373,-343.78552
2015,179373,-372.85358
2016,179463,14.831905
2017,180463,-283.74368
2018,180490,-15.891134
2019,180516,3.3921628
2020,180534,14.330095
2021,180580,-12.107669
2022,180591,-0.91456306
2023,180609,-2.42486
2024,180623,-7.6013255
2025,180822,-2.8067122
2026,180835,-0.5772886
2027,180911,18.30635
2028,180936,-9.72694
2029,180972,-2.3540912
2030,181030,-13.581422
2031,181079,29.467737
2032,181089,-6.8156304
2033,181131,6.9920125
2034,181227,-36.89405
2035,181247,0.07972312
2036,181261,7.869191
2037,181278,-7.2829227
2038,181354,-10.039678
2039,181368,3.7079902
2040,181388,14.859101
2041,181445,-6.7365727
2042,181468,-7.8061357
2043,182468,-307.5846
2044,183468,-295.51642
2045,183501,-9.808005
2046,183549,7.3597975
2047,183593,13.718853
2048,183612,-0.5211087
2049,183660,1.959283
2050,183759,-36.356735
2051,183779,-6.9411225
2052,183795,-3.887165
2053,183871,-119.49837
2054,183910,-24.313292
2055,183946,8.333952
2056,184022,-10.600504
2057,184053,-6.6041703
2058,185053,-294.61472
2059,185098,-24.533829
2060,185120,-8.862706
2061,185148,-17.818577
2062,185169,1.4803346
2063,185192,-3.626463
2064,185210,-5.3437157
2065,185240,-2.0744767
2066,185288,-28.226753
2067,185300,-5.318271
2068,185333,9.194721
2069,185371,15.315097
2070,185423,4.310945
2071,185465,12.851483
2072,185535,-60.315777
2073,185550,4.334882
2074,185568,2.6964102
2075,185614,15.988704
2076,185634,6.100698
2077,185665,-2.9355
2078,185682,0.9564241
2079,185719,-18.530188
2080,185732,3.469166
2081,185764,-15.312362
2082,185783,8.448822
2083,185833,-31.706142
2084,185851,0.61854523
2085,185918,12.696129
2086,185960,-17.649899
2087,185987,15.662133
2088,186016,-0.8437481
2089,186029,5.056318
2090,186071,-21.573381
2091,186079,7.50173
2092,187079,-292.35303
2093,187127,14.981462
2094,187157,12.604163
2095,187198,0.29931435
2096,187215,8.6295595
2097,187259,19.51422
2098,187331,-4.8200707
2099,187361,14.128609
2100,188361,-305.3399
2101,188430,-13.492812
2102,189165,-171.6642
2103,189177,-4.8384876
2104,189224,12.569967
2105,189249,-3.9320493
2106,189274,13.363978
2107,189371,-81.594185
2108,190371,-279.72305
2109,190388,-3.1378632
2110,190402,-7.6046124
2111,190415,-4.913055
2112,190447,19.190794
2113,190536,43.38454
2114,190586,10.378858
2115,190633,12.336455
2116,190660,-7.959588
2117,190692,7.115324
2118,190725,-38.404892
2119,190889,-34.726826
2120,190920,10.703228
2121,190948,-18.309322
2122,190970,0.09723127
2123,190989,2.9183269
2124,191072,54.779236
2125,191097,10.485842
2126,191150,0.33293423
2127,191162,8.021643
2128,191178,0.3310752
2129,191192,2.9970856
2130,191206,-9.426487
2131,191239,-12.321382
2132,191268,-24.958391
2133,192268,-281.0634
2134,192281,-11.103018
2135,192338,-12.445393
2136,193338,-252.03862
2137,193410,-10.379404
2138,193424,-11.891975
2139,193539,-22.248264
2140,193562,-8.931924
2141,193582,8.077306
2142,193646,-6.603107
2143,193715,9.413639
2144,193812,-21.629683
2145,193826,0.47886252
2146,193840,-1.527384
2147,193922,-64.6807
2148,193970,12.418646
2149,194051,28.127731
2150,194082,-3.2760653
2151,194127,-19.908096
2152,195127,-319.67636
2153,195146,-0.79600537
2154,196146,-244.3948
2155,196180,-18.627579
2156,196206,3.839014
2157,196336,-14.09644
2158,196378,21.401697
2159,196418,11.332351
2160,196477,-12.478935
2161,196620,11.790876
2162,196703,64.268425
2163,196785,-28.548391
2164,196851,10.737871
2165,196865,-3.3105078
2166,196907,16.228899
2167,196930,-4.2030897
2168,196960,-21.100622
2169,196987,26.378782
2170,197014,-0.9997303
2171,197050,21.267792
2172,197115,7.353538
2173,197150,-3.1505299
2174,197171,-11.809178
2175,197219,-5.370084
2176,197269,-7.7096252
2177,197278,-6.975303
2178,197331,-34.761883
2179,197352,-14.143064
2180,197379,0.96188974
2181,197443,44.61594
2182,197471,-6.910675
2183,198471,-243.5434
2184,198511,11.61452
2185,199511,-253.50734
2186,200511,-204.70435
2187,200527,13.740655
2188,200556,-10.682963
2189,200590,21.33371
2190,200629,17.677605
2191,200709,61.01665
2192,201709,-232.57529
2193,201754,12.156981
2194,201852,7.0242295
2195,201915,19.01563
2196,201928,1.655066
2197,201938,-12.23814
2198,202110,45.19988
2199,202130,3.7660484
2200,202190,31.184263
2201,202222,-5.016253
2202,202266,1.83693
2203,202288,30.265413
2204,203288,-171.80647
2205,203312,18.491629
2206,203327,13.871018
2207,203417,-33.986553
2208,203469,-18.756407
2209,203500,19.537533
2210,203618,-9.132966
2211,203683,8.353051
2212,203706,4.392652
2213,203745,1.3643885
2214,203763,-10.650402
2215,203830,9.510967
2216,203845,5.020996
2217,203917,51.763016
2218,203932,-3.1716104
2219,203994,-4.2167273
2220,204021,2.3426638
2221,204088,13.801312
2222,204149,23.04633
2223,204164,12.444242
2224,204178,-11.1607485
2225,204196,0.25757968
2226,204212,-5.975109
2227,204236,4.5100307
2228,204414,-61.449787
2229,204436,31.584236
2230,204502,-3.5994706
2231,204518,0.48859245
2232,204570,-14.412149
2233,204642,64.11761
2234,204660,11.38863
2235,204687,7.6172876
2236,204697,8.097773
2237,204838,-11.877494
2238,204973,-65.72678
2239,204986,9.97803
2240,205043,6.2637763
2241,205121,-26.479439
2242,205143,4.757091
2243,205219,1.2245233
2244,205251,-2.0576339
2245,205296,-14.565594
2246,205382,20.562403
2247,205421,21.962051
2248,205474,-1.9592164
2249,205598,-57.01646
2250,205613,-5.767024
2251,205690,70.99405
2252,205703,2.6039388
2253,205807,10.2589
2254,205827,0.055740833
2255,205845,0.90724146
2256,205858,5.759701
2257,205886,8.727341
2258,205909,-1.3956676
2259,205952,-12.861919
2260,206010,13.353087
2261,206089,-31.178328
2262,206111,-11.783191
2263,206137,-12.030193
2264,206213,-79.50081
2265,206254,19.457561
2266,206414,-63.241253
2267,206456,-33.920708
2268,206491,5.0596085
2269,206510,10.608759
2270,206567,28.208368
2271,206681,14.728054
2272,207681,-157.74217
2273,207698,3.945149
2274,208698,-138.47498
2275,208713,11.624778
2276,208757,14.052953
2277,209757,-140.54826
2278,210757,-127.25431
2279,210817,17.291609
2280,210849,0.13607964
2281,210864,-0.3055742
2282,210879,-7.3645797
2283,210905,22.475466
2284,210943,3.4765596
2285,210956,-3.4409745
2286,211022,26.512737
2287,211060,14.798367
2288,211083,-1.2947117
2289,211234,32.41
2290,211306,-11.214854
2291,211344,13.820237
2292,211499,36.84871
2293,212499,-153.62878
2294,212547,9.742997
2295,212578,29.232306
2296,212675,36.80707
2297,212704,-2.848197
2298,212776,33.906162
2299,212822,9.086919
2300,212848,-3.9275198
2301,212937,15.061207
2302,212987,-7.3804283
2303,213012,8.269071
2304,213124,68.61149
2305,213152,8.23202
2306,213224,74.41542
2307,213274,21.7659
2308,213303,16.87611
2309,213429,34.828842
2310,213470,1.7905667
2311,213490,-24.509665
2312,213593,6.6139317
2313,213661,-21.895449
2314,213678,2.442204
2315,213698,19.757006
2316,213731,12.438454
2317,213764,-1.7531207
2318,213778,-2.7282138
2319,213794,6.8539724
2320,213841,-17.357645
2321,213855,-5.4958076
2322,213901,-8.725225
2323,213965,-18.460028
2324,213995,26.771746
2325,214021,-5.8890524
2326,214035,-0.30444384
2327,214046,5.703192
2328,214180,43.30826
2329,214240,3.2667665
2330,214283,23.22182
2331,214319,17.401995
2332,214379,16.670582
2333,214420,8.608138
2334,214456,17.502949
2335,214608,39.688286
2336,214624,4.074035
2337,214699,42.951157
2338,214739,51.435387
2339,214752,-9.553946
2340,214789,-6.916584
2341,214796,2.9131145
2342,214819,10.069813
2343,215020,73.145485
2344,215036,-10.630085
2345,216036,-205.43867
2346,216151,89.2071
2347,216166,3.1763515
2348,217166,-141.85678
2349,217257,-30.705791
2350,217272,16.3341
2351,217312,35.187546
2352,217403,66.197334
2353,218403,-105.35632
2354,218460,54.783245
2355,218497,-1.3679287
2356,218563,31.994888
2357,218606,17.30607
2358,219606,-73.92898
2359,219679,17.507317
2360,219694,-6.872674
2361,219708,-14.551883
2362,219729,4.137702
2363,219814,-44.857235
2364,219828,0.39208692
2365,219863,-3.0171847
2366,219897,9.455585
2367,219966,25.787413
2368,220085,-3.079537
2369,220142,16.92795
2370,220170,25.774586
2371,220209,-0.7335719
2372,220227,-19.266117
2373,220246,10.096828
2374,220260,0.5411133
2375,220317,45.889
2376,220364,46.278324
2377,220417,-0.8787709
2378,220485,-78.73662
2379,220589,44.99709
2380,220626,-21.560482
2381,220666,15.61321
2382,220722,-25.345778
2383,220739,1.1431546
2384,220779,-3.9574416
2385,220816,-14.376825
2386,220837,6.7949777
2387,220862,3.1649246
2388,220919,30.077187
2389,220943,3.495035
2390,220953,-3.802321
2391,221025,-22.531551
2392,221079,23.37469
2393,221099,11.837607
2394,221135,-3.887761
2395,221204,3.3175867
2396,221240,21.593462
2397,221264,9.012447
2398,221322,29.904451
2399,221343,-2.8456392
2400,221355,-4.360289
2401,221466,5.973361
2402,221540,38.595634
2403,221565,15.466412
2404,221592,16.309294
2405,221659,2.9154804
2406,221675,0.82088995
2407,221702,25.38461
2408,221718,12.12158
2409,221737,-12.56648
2410,221989,8.106909
2411,222036,2.7646837
2412,222071,8.438802
2413,222156,-13.634443
2414,222193,5.7776318
2415,222217,5.8487325
2416,222233,17.607405
2417,222288,4.499398
2418,222334,-59.05059
