episodio,pasos,recompensa
291,24072,-18.450544
292,24159,-71.5656
293,24192,-54.228333
294,24358,-160.04245
295,24462,-37.601784
296,24479,-24.87045
297,24497,-17.781042
298,24508,-7.653675
299,24544,-36.293285
300,24569,-26.874716
301,24618,-35.983124
302,24668,-16.837988
303,24765,-76.63986
304,24869,-54.02461
305,24889,-23.730045
306,24908,-17.97756
307,24967,-80.10094
308,24982,-11.93119
309,25069,-133.49124
310,25121,-36.2871
311,25133,-10.669468
312,25146,-12.292915
313,25171,2.8023229
314,25214,-26.325603
315,25348,-52.373295
316,25374,-29.304585
317,25418,-27.126455
318,25453,-17.361591
319,25465,3.3180788
320,25522,-77.84682
321,25535,-16.587234
322,25633,-69.89762
323,26384,-632.3851
324,26403,-25.739506
325,26419,-22.072123
326,26505,-75.087425
327,26518,-17.188633
328,26533,-7.8589206
329,26561,-22.35572
330,26620,-32.74257
331,26638,-22.060957
332,26716,-92.001595
333,26809,-88.13848
334,26827,-17.850597
335,26849,-22.979948
336,26905,-48.15803
337,26936,-24.887388
338,26972,-6.1620626
339,26995,-20.091185
340,27094,-122.77423
341,27149,-41.691795
342,27226,-114.32407
343,27277,-47.760773
344,27287,-5.7626905
345,27379,-139.30771
346,27391,-8.810443
347,27445,-11.084318
348,27516,-56.784893
349,28516,-872.07355
350,28565,-39.133858
351,28584,-8.364497
352,28676,-57.899837
353,28702,-11.415869
354,28734,-41.905582
355,28761,-39.12755
356,28814,-41.46286
357,28826,-10.1675005
358,29826,-862.26855
359,29890,-5.4606657
360,29922,-46.056038
361,29936,-17.632252
362,29950,-5.780932
363,30043,-61.55932
364,30069,-25.517029
365,30142,-66.153885
366,30165,-19.153471
367,30172,-5.816696
368,31172,-817.6325
369,31223,-35.182602
370,31243,-8.141217
371,31275,-12.335042
372,31407,-63.703926
373,31437,-32.891422
374,31455,-4.1445436
375,31537,-101.10487
376,31608,-41.604527
377,31706,-80.69778
378,31714,-8.132163
379,31737,-30.594328
380,31756,-9.145187
381,32756,-811.0636
382,32779,-25.820831
383,32802,-28.107653
384,32833,-25.657679
385,32865,-17.187922
386,32897,-1.458909
387,32916,-23.467209
388,33069,-150.4644
389,33164,-33.56608
390,33208,-10.752329
391,33233,-4.6266623
392,33254,-11.92523
393,33278,4.6579866
394,33309,-33.007008
395,33324,-6.601849
396,33370,-51.49532
397,33382,-6.5890436
398,33406,-18.81798
399,33429,6.366231
400,33461,-38.425167
401,33532,-85.82153
402,33621,-41.379364
403,33644,-19.69511
404,33740,-109.708725
405,33775,-10.414844
406,33797,-28.27185
407,34797,-824.4876
408,34842,-25.506773
409,34859,-10.834858
410,35859,-825.43115
411,36859,-856.4667
412,36894,-44.61032
413,36923,-12.722629
414,36950,-8.27247
415,36984,-42.05305
416,37018,-43.6324
417,37089,-31.334904
418,37180,-110.85425
419,37198,-22.447538
420,37237,-30.140944
421,37258,-16.10673
422,38258,-809.55786
423,39258,-873.95685
424,39298,-62.51141
425,39311,3.035028
426,39349,-4.1108675
427,39423,-36.379593
428,39456,-23.4006
429,39499,-60.958
430,39561,-130.18053
431,39590,-40.37963
432,39643,-50.878185
433,40643,-785.89014
434,40657,-17.718252
435,40670,-12.291485
436,40684,-7.932499
437,40696,-17.477146
438,40749,-10.712187
439,40851,-72.50478
440,40869,-10.028216
441,40952,-18.428467
442,40971,-24.979952
443,40999,-31.537956
444,41030,-37.657944
445,41042,-15.2069235
446,41053,-3.8990555
447,41079,-15.726136
448,41095,-10.816902
449,41125,-38.98526
450,41203,-80.52533
451,41241,-68.640854
452,41338,-69.4333
453,41456,-118.66504
454,41466,-2.7751431
455,41485,-4.733287
456,41508,-25.00757
457,41534,-24.840134
458,41590,-25.525562
459,41634,-30.865925
460,41654,-15.384754
461,41694,-29.819633
462,41715,-17.317991
463,41726,-4.7731814
464,41750,-24.020336
465,41903,-167.76663
466,41940,-44.21717
467,41953,-1.0485398
