episodio,pasos,recompensa
2594,552638,3170.851
2595,553226,1955.996
2596,553798,1778.4601
2597,554467,2145.5852
2598,555467,3092.004
2599,556439,3140.7368
2600,556823,1189.2172
2601,557823,3013.6865
2602,558823,2984.4543
2603,559253,1358.4879
2604,560253,3069.648
2605,560834,1851.2522
2606,561834,3214.4294
2607,562132,964.12695
2608,563132,3155.6938
2609,563344,646.75757
2610,563738,1252.8038
2611,564204,1495.0782
2612,564699,1529.7296
2613,565469,2499.3638
2614,565648,535.09845
2615,565970,935.6895
2616,566149,504.57162
2617,566867,2331.4275
2618,567497,1955.7488
2619,567926,1438.374
2620,568090,446.444
2621,568334,736.9608
2622,568728,1239.7925
2623,568901,512.20966
2624,569133,708.4335
2625,569477,1074.0221
2626,569663,520.7993
2627,570229,1790.3715
2628,570814,1840.5089
2629,571423,2036.1804
2630,571758,972.8201
2631,572114,1071.1984
2632,572771,2078.5852
2633,573212,1315.5186
2634,573984,2366.4036
2635,574529,1796.0358
2636,574911,1098.9282
2637,575677,2116.9917
2638,576262,1834.3737
2639,577010,2378.1428
2640,577704,2216.4585
2641,578107,1288.7546
2642,579107,3004.137
2643,579658,1685.1425
2644,580120,1484.7091
2645,580457,945.5211
2646,580810,1123.1829
2647,581099,795.8232
2648,581716,1942.8036
2649,582653,3038.0432
2650,582838,498.35745
2651,583838,3010.269
2652,584838,3290.3474
2653,585044,595.4452
2654,585340,774.3744
2655,585720,1180.357
2656,586091,1189.8654
2657,586439,1111.4844
2658,586762,1015.39404
2659,587034,885.8896
2660,588034,3160.3035
2661,588548,1672.1787
2662,589474,3053.9495
2663,589937,1525.2036
2664,590937,2925.2837
2665,591200,865.2032
2666,591525,971.0749
2667,592472,3065.535
2668,593472,3051.0388
2669,593743,773.22076
2670,594020,799.40045
2671,594259,747.67847
2672,594540,899.5891
2673,595500,3218.374
2674,596013,1759.3774
2675,596687,1901.7732
2676,597687,3181.165
2677,598064,1323.6986
2678,598528,1392.9602
2679,599032,1601.5302
2680,599382,958.6734
2681,600382,3177.8398
2682,601291,2939.3428
2683,601705,1399.8639
2684,602705,3200.051
2685,603705,3087.1675
2686,604163,1436.2438
2687,605163,3117.5166
2688,605421,819.9915
2689,605661,716.0647
2690,606378,2313.569
2691,606555,497.81125
2692,607443,2838.0083
2693,608443,3048.6895
2694,608840,1407.9185
2695,609043,607.7849
2696,609797,2491.3923
2697,610797,3155.137
2698,611150,1029.4801
2699,612150,3158.1733
2700,612638,1449.2451
2701,613638,3211.6208
2702,613897,813.1975
2703,614897,3022.376
2704,615897,3148.4055
2705,616800,2812.8538
2706,617471,2197.8047
2707,618051,1693.3112
2708,619042,3039.9087
2709,619210,486.14008
2710,620155,3168.528
2711,620373,663.8409
2712,620576,621.1032
2713,621434,2833.6375
2714,622434,3138.1685
2715,622762,942.84937
2716,623384,2101.9119
2717,624251,3080.4421
2718,624600,1050.2737
2719,624861,826.5707
2720,625128,848.3963
2721,626128,3311.554
2722,626569,1391.6171
2723,627076,1484.3695
2724,627688,1952.3262
2725,627885,604.99536
2726,628116,722.59717
2727,628477,1142.1572
2728,628644,484.71387
2729,628860,612.1733
2730,629534,2180.3953
2731,630534,3181.7046
2732,631534,3198.632
2733,631749,675.8722
2734,632091,1148.0828
2735,632429,1125.7207
2736,633391,3176.3186
2737,633792,1291.6663
2738,634156,1194.4884
2739,634621,1457.3995
2740,634837,665.477
2741,635270,1360.0663
2742,635640,1225.9302
2743,636246,1931.5343
2744,636619,1171.9126
2745,637380,2483.1465
2746,638157,2582.2832
2747,638618,1365.1849
2748,639036,1427.4955
2749,639433,1309.1627
2750,639895,1466.3141
2751,640474,1919.4364
2752,641450,3075.611
2753,642194,2318.2917
2754,642377,532.1522
2755,643074,2229.2312
2756,643772,2249.6636
2757,644117,1141.2428
2758,644924,2588.649
2759,645247,971.0984
2760,645901,2192.6536
2761,646453,2006.3932
2762,646945,1579.6552
2763,647429,1640.4731
2764,647976,1792.2814
2765,648976,3228.114
2766,649511,1752.9889
2767,649798,916.5403
2768,650798,3247.0554
2769,651091,766.4122
2770,652091,3175.3264
2771,652459,1226.906
2772,653459,3106.4211
2773,653878,1444.3445
2774,654878,3069.2312
2775,655418,1578.5577
2776,655716,896.9411
2777,656216,1545.408
2778,656856,2172.9146
2779,657201,1176.735
2780,657797,1958.7313
2781,658081,902.53186
2782,658758,2282.7937
2783,659338,1829.8201
2784,659732,1342.0377
2785,660006,974.9352
2786,660348,1081.3213
2787,660580,729.1309
2788,660941,1033.6538
2789,661331,1211.0774
2790,661628,905.0897
2791,662059,1381.993
2792,662835,2669.444
2793,663197,1123.8118
2794,663656,1461.5433
2795,664096,1442.3163
2796,664761,2522.4924
2797,665010,808.7527
2798,665578,1885.6736
2799,666551,3308.9697
2800,666866,1054.5177
2801,667147,952.8809
2802,667709,1874.423
2803,667904,602.10675
2804,668386,1560.3845
2805,668761,1297.6234
2806,669014,766.14044
2807,669390,1314.3495
2808,669743,1012.3241
2809,670308,1954.1171
2810,670533,723.9249
2811,671405,2824.085
2812,671750,1187.1808
2813,672480,2381.1616
2814,672774,979.4922
2815,673436,2076.8816
2816,673788,1034.1715
2817,674377,1799.5533
2818,674770,1224.5326
2819,675770,3462.3435
2820,676169,1155.8186
2821,676791,2022.847
2822,677026,774.2495
2823,677708,2030.3346
2824,678407,2352.2888
2825,678857,1502.461
2826,679212,1146.7457
2827,679567,1144.0295
2828,680320,2547.2834
2829,680532,650.81775
2830,681407,2985.5745
2831,682407,3297.3733
2832,683035,2111.4482
2833,683384,1131.3517
2834,684145,2530.2031
2835,684615,1513.8109
2836,685002,1359.642
2837,685469,1539.2966
2838,686119,2284.1934
2839,686898,2729.6934
2840,687500,1971.8835
2841,688500,3449.5483
2842,689003,1527.6968
2843,690003,3423.9043
2844,690526,1576.891
2845,691130,1986.4789
2846,691654,1577.0835
2847,691855,630.3853
2848,692855,3396.8853
2849,693855,3318.852
2850,694092,771.1559
2851,694338,778.12744
2852,695338,3316.0264
2853,696338,3352.1182
2854,697012,2343.1194
2855,697223,595.2235
2856,697599,1231.1062
2857,698361,2584.7139
2858,698703,1083.7264
2859,699311,2124.5925
2860,699772,1483.6095
