episodio,pasos,recompensa
1220,19219,27.189833
1221,19234,0.33669484
1222,19256,5.417966
1223,19273,2.402503
1224,19302,15.429357
1225,19333,18.788227
1226,19354,5.028714
1227,19371,6.431247
1228,19397,9.634622
1229,19417,8.545497
1230,19433,4.254768
1231,19472,24.550629
1232,19499,14.036002
1233,19515,0.87851465
1234,19550,21.598858
1235,19578,14.344982
1236,19599,7.927036
1237,19631,16.223545
1238,19656,11.389295
1239,19680,9.379517
1240,19701,7.403598
1241,19725,7.4503293
1242,19748,11.451278
1243,19771,8.0445385
1244,19792,8.218982
1245,19816,8.5694065
1246,19830,0.5404438
1247,19851,6.720747
1248,19873,9.508803
1249,19923,35.802956
1250,19945,7.451187
1251,19960,0.09806204
1252,19991,17.050556
1253,20012,7.6541495
1254,20033,7.483326
1255,20063,12.576068
1256,20083,6.4860783
1257,20114,20.801037
1258,20137,11.834579
1259,20156,4.062524
1260,20182,7.818872
1261,20208,9.95775
1262,20231,6.565302
1263,20249,4.957202
1264,20275,8.350632
1265,20296,9.078266
1266,20314,5.466122
1267,20337,10.166603
1268,20355,6.676319
1269,20383,10.3636875
1270,20405,9.145089
1271,20429,12.415936
1272,20452,7.868939
1273,20479,9.040942
1274,20501,-7.8194265
1275,20527,-7.272745
1276,20549,-9.72209
1277,20572,-8.932666
1278,20593,-8.587642
1279,20611,-9.769854
1280,20632,-11.619718
1281,20653,-8.18763
1282,20673,-12.060044
1283,20692,-8.551207
1284,20718,-12.107634
1285,20738,-10.861284
1286,20759,-4.2119975
1287,20779,-11.246071
1288,20799,-9.845295
1289,20820,-2.9463568
1290,20851,-1.4510541
1291,20873,-9.523574
1292,20894,-10.942624
1293,20913,-7.5929136
1294,20937,-11.104354
1295,20963,-7.388154
1296,20989,-7.9367247
1297,21008,-9.182864
1298,21036,-8.707157
1299,21058,-7.917913
1300,21081,-11.184034
1301,21101,-11.345338
1302,21123,-8.47353
1303,21144,-12.1431465
1304,21170,-7.5457487
1305,21189,-7.830888
1306,21216,-6.7011356
1307,21239,-10.918329
1308,21259,-9.498246
1309,21282,-9.308106
1310,21309,-12.85704
1311,21328,-8.855699
1312,21348,-9.195371
1313,21371,-10.647324
1314,21394,-11.996515
1315,21412,-8.395763
1316,21433,-10.302571
1317,21458,-9.762796
1318,21480,-11.750512
1319,21504,-8.792775
1320,21534,-8.739213
1321,21555,-12.511198
1322,21575,-9.508992
1323,21593,-10.542391
1324,21611,-2.6910796
1325,21629,-9.167823
1326,21659,-9.800835
1327,21682,-3.0244918
1328,21702,-11.435592
1329,21734,-8.0576515
1330,21752,-9.528366
1331,21781,-7.7873077
1332,21801,-8.921762
1333,21819,-11.209402
1334,21841,-10.201937
1335,21862,-10.920974
1336,21883,-10.691697
1337,21903,-12.416787
1338,21928,-7.7339835
1339,21947,-10.990825
1340,21971,-8.032133
1341,21991,-5.818892
1342,22009,-8.034801
1343,22028,-8.737232
1344,22048,-9.792514
1345,22090,-0.76421523
1346,22112,-9.486714
1347,22135,-10.017326
1348,22159,-8.5652485
1349,22179,-10.758408
1350,22200,-10.136846
1351,22219,-9.719672
1352,22244,-9.009074
1353,22273,-8.237434
1354,22293,-5.0466375
1355,22313,-9.217672
1356,22332,-10.4275055
1357,22353,-9.701965
1358,22373,-10.206155
1359,22407,-3.048755
1360,22430,-9.30598
1361,22449,-9.154544
1362,22470,-8.857513
1363,22495,-8.878061
1364,22520,-9.97136
1365,22533,0.882267
1366,22544,-1.6408073
1367,22555,-1.8358803
1368,22566,-1.521177
1369,22577,-1.8072304
1370,22588,-1.6866667
1371,22599,-1.6673808
1372,22610,-1.6272728
1373,22621,-1.4995365
1374,22632,-1.5073168
1375,22643,-1.8005677
1376,22654,-1.5491934
1377,22665,-1.5179394
1378,22676,-1.7887971
1379,22687,-1.7973515
1380,22698,-1.6744044
1381,22709,-1.7050632
1382,22720,-1.7848089
1383,22731,-1.6256928
1384,22742,-1.5926242
1385,22753,-1.5519799
1386,22764,-1.7566025
1387,22775,-1.72901
1388,22786,-1.6487519
1389,22797,-1.720446
1390,22808,-1.7794958
1391,22819,-1.4269866
1392,22830,-1.7752786
1393,22841,-1.5247127
1394,22852,-1.5263832
1395,22863,-1.5133657
1396,22874,-1.1570793
1397,22885,-1.7531998
1398,22896,-1.7276254
1399,22907,-1.5418717
1400,22918,-1.6714537
1401,22929,-1.7439885
1402,22940,-1.5583391
1403,22951,-1.7122105
1404,22962,-1.7339379
1405,22973,-1.638943
1406,22984,-1.7154435
1407,22995,-1.7724764
1408,23006,-1.4450932
1409,23017,-1.7166117
1410,23028,-1.7313669
1411,23039,-1.712212
1412,23050,-1.5650997
1413,23061,-1.4690759
1414,23072,-1.7788932
1415,23083,-1.7246433
1416,23094,-1.6556749
1417,23105,-1.756365
1418,23116,-1.7363175
1419,23127,-1.7745565
1420,23138,-1.7095172
1421,23149,-1.665369
1422,23160,-1.378447
1423,23171,-1.391011
1424,23182,-1.590831
1425,23193,-1.7084519
1426,23204,-1.766558
1427,23215,-1.8474807
1428,23226,-1.7754203
1429,23237,-1.7074778
1430,23248,-1.8141834
1431,23259,-1.4985964
1432,23270,-1.7700467
1433,23281,-1.3586559
1434,23292,-1.6886053
1435,23303,-1.6107156
1436,23314,-1.6962194
1437,23325,-1.5933588
1438,23336,-1.543298
1439,23347,-1.3857894
1440,23358,-1.7453516
1441,23369,-1.6518917
1442,23380,-1.5578477
1443,23391,-1.7159369
1444,23402,-1.7569296
1445,23413,-1.4372255
1446,23424,-1.6197411
1447,23435,-1.8061653
1448,23446,-1.7227696
1449,23457,-1.6052601
1450,23468,-1.3608098
1451,23479,-1.5954905
1452,23490,-1.4895793
1453,23501,-1.5063136
1454,23512,-1.4899658
1455,23523,-1.5567789
1456,23534,-1.8043725
1457,23545,-1.7320995
1458,23556,-1.8272588
1459,23567,-1.6420995
1460,23578,-1.5712314
1461,23589,-1.7642974
1462,23600,-1.5987812
1463,23611,-1.5582527
1464,23622,-1.509861
1465,23633,-1.4383498
1466,23644,-1.6836182
1467,23655,-1.8090118
1468,23666,-1.371778
1469,23677,-1.8047538
1470,23688,-1.5109749
1471,23699,-1.5192354
1472,23710,-1.437536
1473,23721,-1.5773604
1474,23732,-1.8089237
1475,23743,-1.7523158
1476,23754,-1.8153447
1477,23765,-1.4947089
1478,23776,-1.675009
1479,23787,-1.5421451
1480,23798,-1.5458666
1481,23809,-1.5152849
1482,23820,-1.8012666
1483,23831,-1.4004645
1484,23842,-1.358038
1485,23853,-1.5603752
1486,23864,-1.4503114
1487,23875,-1.56271
1488,23886,-1.692534
1489,23897,-1.8004075
1490,23908,-1.642864
1491,23919,-1.5838305
1492,23930,-1.7601309
1493,23941,-1.748201
1494,23952,-1.6067067
1495,23963,-1.5770172
1496,23974,-1.8690534
1497,23985,-1.724361
1498,23996,-1.4769406
1499,24007,-1.6475985
1500,24018,-1.8244681
1501,24029,-1.7583454
1502,24040,-1.419955
1503,24051,-1.7810057
1504,24062,-1.7805251
1505,24073,-1.4956466
1506,24084,-1.332933
1507,24095,-1.5339787
1508,24106,-1.6556153
1509,24117,-1.5424122
1510,24128,-1.6004528
1511,24139,-1.432752
1512,24150,-1.5390896
1513,24161,-1.807748
1514,24172,-1.7308698
1515,24183,-1.7688482
1516,24194,-1.6991477
1517,24205,-1.7855744
1518,24216,-1.4554542
1519,24227,-1.6100276
1520,24238,-1.5177859
1521,24249,-1.6441256
1522,24260,-1.6654891
1523,24271,-1.8995368
1524,24282,-1.667344
1525,24293,-1.6847113
1526,24304,-1.6076716
1527,24315,-1.4007815
1528,24326,-1.7754931
1529,24337,-1.5121133
1530,24348,-1.5921323
1531,24359,-1.4390526
1532,24370,-1.5251769
1533,24381,-1.8068889
1534,24392,-1.8020743
1535,24403,-1.739377
1536,24414,-1.8098406
1537,24425,-1.7679486
1538,24436,-1.8082845
1539,24447,-1.6537361
1540,24458,-1.7218647
1541,24469,-1.4797897
1542,24480,-1.7775558
1543,24491,-1.6409119
1544,24502,-1.7630225
1545,24513,-1.7940503
1546,24524,-1.6477767
1547,24535,-1.6310159
1548,24546,-1.6220702
1549,24557,-1.6438099
1550,24568,-1.5162743
1551,24612,5.690222
1552,24631,5.175021
1553,24646,2.1871545
1554,24670,-3.7853155
1555,24693,5.6107078
1556,24754,-0.9585049
1557,24771,4.027103
1558,24805,-5.8124948
1559,24825,4.0199986
1560,24852,-4.4856424
1561,24876,-1.2242216
1562,24930,4.769065
1563,24954,7.4898467
1564,24974,-1.9809406
1565,24995,3.7676172
1566,25045,2.2658467
1567,25080,12.181646
1568,25144,4.369351
1569,25164,3.3039427
1570,25185,2.528987
1571,25199,1.074266
1572,25213,1.1727158
1573,25254,6.7686186
1574,25288,-8.401089
1575,25329,2.978526
1576,25350,3.2153597
1577,25372,-4.2770057
1578,25394,6.5166225
1579,25409,0.19300422
1580,25445,4.128652
1581,25471,-4.579396
1582,25521,5.7289824
1583,25556,1.6663803
1584,25603,1.7814825
1585,25621,-1.1355777
1586,25644,5.1163917
1587,25674,-7.4273553
1588,25702,-3.5022054
1589,25721,1.0824394
1590,25742,3.4461246
1591,25783,14.389113
1592,25799,1.416535
1593,25831,-10.024152
1594,25845,0.30980188
1595,25862,3.5067
1596,25895,7.318376
1597,25918,5.831304
1598,25950,5.8262625
1599,25984,2.7888787
1600,26033,7.676393
1601,26059,7.3780966
1602,26082,3.5703042
1603,26097,2.9138412
1604,26126,11.403524
1605,26142,1.806799
1606,26200,-7.497657
1607,26213,0.9541462
1608,26240,6.437816
1609,26277,3.4577246
1610,26291,-0.018275857
1611,26314,5.0175633
1612,26342,-5.8571177
1613,26365,8.38723
1614,26387,5.711978
1615,26415,5.661004
1616,26438,0.5019947
1617,26459,5.0545053
1618,26480,2.640109
1619,26494,1.6865177
1620,26531,5.3923645
1621,26569,3.5508242
1622,26602,6.224477
1623,26637,-12.840327
1624,26649,1.6534227
1625,26661,1.6865375
1626,26673,2.4307337
1627,26685,2.540445
1628,26697,1.5970031
1629,26709,1.7238638
1630,26721,2.284308
1631,26733,2.2560477
1632,26745,1.6064956
1633,26757,1.6624539
1634,26770,2.7803311
1635,26782,1.8594961
1636,26794,2.6926188
1637,26806,1.7313786
1638,26818,1.9624796
1639,26830,2.4835916
1640,26842,1.7955453
1641,26854,2.3111718
1642,26866,2.0198345
1643,26878,2.7211905
1644,26890,1.6080219
1645,26902,1.7247354
1646,26915,2.7883701
1647,26927,3.1171656
1648,26939,2.37162
1649,26951,2.3081722
1650,26963,2.0723364
1651,26975,1.5825045
1652,26987,1.7519708
1653,26999,1.9377697
1654,27011,1.7651716
1655,27023,2.050453
1656,27035,1.6923141
1657,27047,2.4034886
1658,27059,1.8241171
1659,27071,2.1916885
1660,27083,1.8136213
1661,27095,2.2014992
1662,27107,2.0945356
1663,27119,1.9277914
1664,27132,2.7531233
1665,27144,1.7005763
1666,27156,2.0671866
1667,27168,1.7184223
1668,27180,3.0178387
1669,27192,2.60655
1670,27204,2.811841
1671,27216,1.7394145
1672,27228,2.5500598
1673,27240,1.9004124
1674,27252,2.330662
1675,27264,2.6252503
1676,27276,2.933469
1677,27288,1.740627
1678,27300,1.8199177
1679,27312,1.6779419
1680,27324,1.8955245
1681,27336,1.9190711
1682,27348,1.6500301
1683,27360,1.7492056
1684,27372,1.7252278
1685,27384,1.8456913
1686,27396,1.9142783
1687,27408,1.7297612
1688,27420,3.0763524
1689,27432,1.993937
1690,27444,2.0630913
1691,27456,2.2915838
1692,27468,1.7365317
1693,27480,1.7612362
1694,27492,2.1053443
1695,27504,1.746475
1696,27516,1.6263674
1697,27528,2.0810404
1698,27540,2.0790312
1699,27552,1.9413296
1700,27564,1.7942442
1701,27577,2.9185576
1702,27589,1.7373859
1703,27601,2.23969
1704,27614,2.2119386
1705,27626,1.7050787
1706,27638,2.011897
1707,27650,2.1871157
1708,27662,1.8458723
1709,27675,2.4641652
1710,27687,2.44424
1711,27699,2.1259818
1712,27711,1.6001928
1713,27723,2.2128139
1714,27735,1.8280927
1715,27747,1.5759783
1716,27759,2.3452854
1717,27772,3.7734914
1718,27784,2.897201
1719,27796,2.0171926
1720,27808,1.8310295
1721,27820,1.6813838
1722,27832,1.9783026
1723,27844,1.8714919
1724,27856,1.9414467
1725,27868,2.8168476
1726,27880,1.6469299
1727,27892,1.825583
1728,27904,1.8685229
1729,27918,4.3833895
1730,27930,1.725161
1731,27942,2.0251615
1732,27954,1.8526646
1733,27966,1.7344093
1734,27978,2.9576297
1735,27990,2.2504601
1736,28002,2.239276
1737,28014,1.5773709
1738,28026,1.9008791
1739,28040,4.1350665
1740,28052,1.6937283
1741,28065,2.8207116
1742,28077,2.4654806
1743,28089,1.8548671
1744,28101,2.1243165
1745,28113,3.0398571
1746,28125,2.1620355
1747,28137,1.7522895
1748,28149,3.0292659
1749,28161,1.5767145
1750,28173,1.6266185
1751,28186,2.3654823
1752,28198,1.7317817
1753,28210,1.6744692
1754,28222,1.5580188
1755,28234,1.6274167
1756,28246,2.7214224
1757,28258,2.7151334
1758,28270,1.9366003
1759,28282,1.884577
1760,28294,2.3936102
1761,28306,1.9027821
1762,28318,1.9245336
1763,28330,1.8038406
1764,28342,2.2499604
1765,28354,3.0633183
1766,28366,1.9378874
1767,28379,2.5306473
1768,28391,2.1422215
1769,28403,2.5648458
1770,28415,1.8802121
1771,28427,3.0311136
1772,28439,2.1869493
1773,28451,2.1789715
1774,28463,1.8394976
1775,28475,1.8268237
1776,28487,1.9636081
1777,28499,1.5600767
1778,28511,1.8722126
1779,28523,3.0932755
1780,28535,1.7888021
1781,28547,2.1386397
1782,28559,2.4397678
1783,28572,2.6163306
1784,28584,2.1876035
1785,28596,2.0206811
1786,28608,1.5403708
1787,28620,1.6124356
1788,28632,2.8897715
1789,28644,2.9701421
1790,28656,2.3646054
1791,28668,2.239247
1792,28680,-2.52916
1793,28702,-12.118559
1794,28721,-11.744883
1795,28743,-12.764359
1796,28761,-10.319575
1797,28781,-11.812627
1798,28800,-11.458454
1799,28821,-12.843387
1800,28845,-14.650486
1801,28863,-10.518102
1802,28884,-11.930606
1803,28909,-14.737125
1804,28929,-11.8772545
1805,28949,-12.260887
1806,28967,-10.8345175
1807,28988,-11.7806
1808,29006,-11.11864
1809,29025,-11.855434
1810,29045,-12.203764
1811,29066,-11.898824
1812,29091,-15.737646
1813,29115,-15.290305
1814,29135,-12.185135
1815,29160,-15.53181
1816,29184,-12.428389
1817,29203,-11.098919
1818,29228,-14.175252
1819,29248,-12.132889
1820,29267,-11.354946
1821,29285,-10.17556
1822,29303,-10.231275
1823,29327,-13.69978
1824,29352,-14.276045
1825,29372,-11.897009
1826,29390,-10.475755
1827,29408,-10.119915
1828,29426,-10.935968
1829,29451,-14.652759
1830,29471,-11.844509
1831,29501,-17.628689
1832,29520,-11.937292
1833,29538,-10.81791
1834,29561,-12.927642
1835,29579,-10.384368
1836,29599,-11.935054
1837,29618,-12.059058
1838,29643,-13.875279
1839,29664,-12.156128
1840,29683,-11.976418
1841,29704,-12.281352
1842,29724,-11.75404
1843,29747,-14.192261
1844,29766,-11.844047
1845,29784,-10.462703
1846,29807,-13.700247
1847,29826,-12.099283
1848,29852,-14.656197
1849,29873,-12.564963
1850,29891,-10.140409
1851,29914,-13.016541
1852,29932,-10.464915
1853,29952,-11.838613
1854,29975,-14.33512
1855,29993,-10.868388
1856,30012,-12.039831
1857,30032,-12.171327
1858,30052,-11.747389
1859,30070,-10.537082
1860,30088,-10.730357
1861,30107,-12.161024
1862,30127,-12.2778635
1863,30147,-12.328472
1864,30166,-11.197579
1865,30186,-11.648468
1866,30207,-12.233338
1867,30230,-12.964858
1868,30248,-10.310225
1869,30269,-11.7239
1870,30287,-10.640984
1871,30311,-13.7030115
1872,30331,-12.185393
1873,30355,-14.684754
1874,30382,-18.575983
1875,30401,-11.467624
1876,30422,-12.510719
1877,30443,-11.837289
1878,30463,-12.008125
1879,30482,-11.536618
1880,30503,-12.692648
1881,30522,-12.093574
1882,30542,-12.053544
1883,30561,-11.621983
1884,30579,-10.484941
1885,30597,-10.913988
1886,30616,-11.409011
1887,30634,-10.250884
1888,30660,-15.262643
1889,30686,-15.014084
1890,30712,-14.5920105
1891,30731,5.186496
1892,30742,-9.628454
1893,30753,-9.0787325
1894,30764,-9.065943
1895,30775,-9.018616
1896,30786,-8.874307
1897,30797,-9.811571
1898,30807,-7.9310503
1899,30818,-10.11401
1900,30829,-8.822414
1901,30840,-8.8025255
1902,30851,-8.744559
1903,30861,-7.8605227
1904,30876,-5.046594
1905,30887,-9.983551
1906,30898,-9.060401
1907,30909,-9.34051
1908,30919,-7.826902
1909,30930,-8.857154
1910,30942,-9.784611
1911,30953,-9.017248
1912,30963,-8.031624
1913,30981,-3.0056405
1914,30992,-8.929858
1915,31002,-8.499314
1916,31013,-9.021494
1917,31024,-9.455026
1918,31035,-9.772646
1919,31050,-4.4290304
1920,31061,-8.865689
1921,31072,-8.949593
1922,31083,-9.038702
1923,31094,-9.495163
1924,31105,-9.398632
1925,31115,-7.800847
1926,31126,-8.907911
1927,31136,-7.984935
1928,31147,-10.110349
1929,31158,-8.937055
1930,31169,-9.04034
1931,31179,-7.9073153
1932,31190,-8.87852
1933,31201,-8.985035
1934,31212,-9.7502775
1935,31226,-4.289253
1936,31237,-9.701971
1937,31248,-9.123897
1938,31259,-9.0365305
1939,31269,-7.8042936
1940,31285,-6.204363
1941,31296,-8.897191
1942,31307,-8.826878
1943,31317,-8.113833
1944,31328,-9.145612
1945,31339,-8.927846
1946,31349,-7.9778533
1947,31361,-9.81143
1948,31376,-4.1643186
1949,31387,-9.295118
1950,31398,-8.876673
1951,31409,-8.769045
1952,31419,-7.9019356
1953,31430,-8.933944
1954,31441,-8.998677
1955,31452,-9.581255
1956,31463,-9.663486
1957,31473,-7.933218
1958,31483,-7.774634
1959,31494,-8.884528
1960,31504,-7.936389
1961,31515,-8.934235
1962,31526,-9.425239
1963,31536,-7.907933
1964,31547,-9.015177
1965,31557,-7.980852
1966,31572,-5.0984106
1967,31583,-8.954225
1968,31594,-9.041027
1969,31605,-9.109671
1970,31615,-8.390591
1971,31626,-10.042676
1972,31637,-8.826828
1973,31648,-8.864251
1974,31659,-9.58123
1975,31670,-9.264982
1976,31681,-8.997854
1977,31692,-9.069974
1978,31703,-8.832754
1979,31714,-8.946033
1980,31725,-9.091374
1981,31736,-8.93592
1982,31747,-10.276224
1983,31758,-9.76936
1984,31770,-2.7287312
1985,31781,-8.907151
1986,31796,-1.5404842
1987,31806,-8.018166
1988,31817,-8.99992
1989,31828,-8.919108
1990,31839,-8.912639
1991,31849,-7.8225718
1992,31860,-8.952651
1993,31871,-8.778241
1994,31882,-9.385813
1995,31893,-9.2619505
1996,31904,-8.980281
1997,31914,-7.8204403
1998,31925,-8.873577
1999,31936,-9.446236
2000,31947,-9.002568
2001,31957,-8.048894
2002,31972,-4.221291
2003,31983,-9.43096
2004,31998,-4.539388
2005,32009,-9.982486
2006,32020,-9.037905
2007,32030,-8.19275
2008,32041,-9.269268
2009,32052,-8.833894
2010,32063,-8.990874
2011,32074,-8.940029
2012,32084,-7.9290895
2013,32099,-4.3938212
2014,32135,6.245117
2015,32146,-9.034267
2016,32156,-8.112281
2017,32167,-9.5250225
2018,32177,-7.82009
2019,32187,-8.654354
2020,32197,-7.785181
2021,32208,-9.281459
2022,32219,-8.89581
2023,32229,-8.054697
2024,32240,-9.382659
2025,32251,-9.249754
2026,32262,-9.657818
2027,32272,-8.388502
2028,32283,-9.10503
2029,32293,-5.3036284
2030,32303,-7.8982143
2031,32314,-9.116827
2032,32325,-10.197344
2033,32336,-9.097844
2034,32346,-7.8424277
2035,32357,-8.998583
2036,32368,-9.596482
2037,32379,-9.204697
2038,32390,-9.513599
2039,32405,-5.1125975
2040,32415,-7.9588537
2041,32425,-7.9273787
2042,32440,-5.1006384
2043,32451,-8.987705
2044,32462,-8.82511
2045,32473,-8.986309
2046,32488,-4.3041253
2047,32499,-10.026425
2048,32510,-8.846535
2049,32521,-9.791852
2050,32538,-8.29681
2051,32549,-9.235698
2052,32559,-7.8344045
2053,32569,-7.980199
2054,32580,-9.638055
2055,32591,-8.912729
2056,32602,-8.948783
2057,32613,-9.261469
2058,32623,-8.006541
2059,32634,-9.039738
2060,32645,-9.056099
2061,32655,-7.9050417
2062,32666,-9.078097
2063,32677,-8.822897
2064,32688,-8.958229
2065,32699,-8.795568
2066,32710,-8.786365
2067,32721,-9.160273
2068,32732,-8.813565
2069,32742,-8.666915
2070,32757,-4.7963977
2071,32767,-7.9645963
2072,32870,-24.322437
2073,32905,5.998379
2074,32951,12.724491
2075,33019,31.157545
2076,33057,12.189027
2077,33088,0.32222116
2078,33116,11.119512
2079,33153,-0.66590965
2080,33188,18.663385
2081,33223,8.827935
2082,33254,0.17575532
2083,33279,4.785085
2084,33306,6.003387
2085,33341,9.956388
2086,33371,3.9835885
2087,33397,7.733064
2088,33432,6.559073
2089,33470,8.541067
2090,33512,15.994182
2091,33543,6.6856127
2092,33577,0.9311847
2093,33602,4.6981893
2094,33629,6.0966897
2095,33654,6.2657437
2096,33700,4.1137023
2097,33745,6.3375864
2098,33777,2.2102077
2099,33797,1.7804732
2100,33835,6.0148807
2101,33877,9.527989
2102,33907,14.973534
2103,33937,9.445566
2104,33962,5.822225
2105,33997,8.202173
2106,34032,16.941654
2107,34080,11.776353
2108,34114,-0.56167233
2109,34176,36.66925
2110,34200,4.520941
2111,34235,16.700926
2112,34277,0.15270916
2113,34317,8.818683
2114,34377,22.02868
2115,34403,4.805057
2116,34443,16.371134
2117,34469,6.295807
2118,34494,7.840803
2119,34539,9.198646
2120,34583,3.2683885
2121,34625,2.622305
2122,34666,6.53676
2123,34712,8.902367
2124,34743,-2.5050406
2125,34782,12.425834
2126,34820,10.670106
2127,34839,6.464824
2128,34860,4.3326483
2129,34883,5.0678134
2130,34902,6.321719
2131,34921,5.3740892
2132,34930,-1.4838485
2133,34970,21.171545
2134,35018,17.850721
2135,35037,4.91276
2136,35055,6.199243
2137,35073,5.3949814
2138,35092,3.7602935
2139,35111,5.3635483
2140,35131,2.8237042
2141,35150,6.595138
2142,35159,-1.4927506
2143,35178,6.8159976
2144,35197,4.605268
2145,35207,-1.0449791
2146,35218,-1.2374618
2147,35236,6.1755204
2148,35255,3.6955676
2149,35274,6.8333974
2150,35292,3.8312092
2151,35313,3.7077222
2152,35332,3.775313
2153,35340,-1.0897917
2154,35359,6.727164
2155,35369,-0.8948966
2156,35378,-1.5245453
2157,35405,8.714206
2158,35424,6.659777
2159,35442,2.987248
2160,35461,6.358455
2161,35479,4.9830112
2162,35499,5.217634
2163,35518,6.803556
2164,35536,5.462269
2165,35555,3.6300235
2166,35634,61.464184
2167,35682,19.432121
2168,35700,6.7292643
2169,35719,3.69094
2170,35739,5.4941583
2171,35758,8.618315
2172,35777,7.2223783
2173,35796,5.8409286
2174,35815,6.422658
2175,35834,7.42315
2176,35853,6.627263
2177,35871,5.996681
2178,35890,4.8238497
2179,35898,-1.1205556
2180,35916,3.649472
2181,35936,6.2263646
2182,35955,4.9066367
2183,35973,5.9424067
2184,35981,-1.0627455
2185,36000,6.6497273
2186,36019,5.403097
2187,36038,5.492143
2188,36057,3.7833934
2189,36077,4.7917395
2190,36125,16.06589
2191,36144,6.7257977
2192,36196,14.075796
2193,36243,16.409622
2194,36291,15.40107
2195,36309,5.7113953
2196,36330,2.3900867
2197,36351,2.7323005
2198,36370,6.673199
2199,36380,-1.2360305
2200,36400,4.7908535
2201,36419,5.560656
2202,36438,7.9099417
2203,36447,-0.874722
2204,36456,-1.4990277
2205,36476,7.138832
2206,36495,5.0143404
2207,36515,5.6448092
2208,36533,2.5530262
2209,36552,6.2665977
2210,36570,6.2800055
2211,36580,-0.88462645
2212,36598,5.9766665
2213,36608,-1.1842031
2214,36627,5.715205
2215,36646,6.021199
2216,36664,6.862517
2217,36686,4.1706314
2218,36696,-1.4267129
2219,36714,5.800227
2220,36731,6.5844383
2221,36753,4.079887
2222,36763,-0.97428507
2223,36781,5.7018204
2224,36799,4.4483247
2225,36821,1.4894383
2226,36841,5.1580257
2227,36860,2.9821725
2228,36953,61.15592
2229,36996,29.943377
2230,37113,117.8556
2231,37144,16.239714
2232,37387,380.14078
2233,37481,89.15606
2234,37544,55.085857
2235,37689,163.54012
2236,37733,28.172709
2237,37809,65.4214
2238,37874,47.27766
2239,38080,152.49425
2240,38237,104.511215
2241,38473,151.01454
2242,38740,203.8984
2243,38947,83.88085
2244,38967,10.385791
2245,38992,4.8857484
2246,39017,5.1685653
2247,39049,8.700488
2248,39070,10.501666
2249,39090,4.006071
2250,39109,4.974593
2251,39133,9.407879
2252,39160,6.267453
2253,39181,12.474923
2254,39201,11.522583
2255,39229,20.785357
2256,39248,5.202574
2257,39274,9.214168
2258,39296,7.812488
2259,39317,7.88095
2260,39347,6.8593197
2261,39375,6.85125
2262,39393,3.8380044
2263,39422,4.0365067
2264,39447,4.400003
2265,39469,8.9036665
2266,39498,15.036003
2267,39518,11.075431
2268,39538,10.209774
2269,39560,9.839506
2270,39584,4.852227
2271,39611,12.881456
2272,39639,14.592153
2273,39664,12.587227
2274,39689,7.87687
2275,39709,10.91602
2276,39730,7.6160336
2277,39751,8.419237
2278,39778,9.319264
2279,39799,6.0926576
2280,39818,9.013608
2281,39841,5.493265
2282,39860,5.3724294
2283,39880,11.07657
2284,39901,6.091063
2285,39921,6.3121386
2286,39940,5.8114276
2287,39961,6.330821
2288,39982,11.962507
2289,40008,3.8846633
2290,40030,7.4469576
2291,40053,10.31572
2292,40072,5.490468
2293,40097,19.514124
2294,40118,8.157375
2295,40138,5.164808
2296,40164,8.1984415
2297,40188,8.567745
2298,40217,5.6690855
2299,40238,7.095209
2300,40260,6.0923247
2301,40281,5.668431
2302,40322,31.185848
2303,40342,10.997171
2304,40367,6.575467
2305,40387,12.030524
2306,40413,6.740653
2307,40432,4.0633254
2308,40455,8.816105
2309,40476,6.244488
2310,40504,5.359377
2311,40526,5.7935686
2312,40546,4.9885077
2313,40565,5.3852854
2314,40585,5.640985
2315,40615,13.66463
2316,40636,12.449585
2317,40658,6.650662
2318,40680,10.0944605
2319,40700,11.155888
2320,40718,7.1484203
2321,40738,11.244401
2322,40759,6.1099253
2323,40781,4.8397098
2324,40801,4.426328
2325,40823,8.2385
2326,40844,6.0641146
2327,40867,5.0335608
2328,40889,10.359338
2329,40922,15.996588
2330,40944,11.628281
2331,40967,5.0614595
2332,40989,-15.290813
2333,41058,-21.664335
2334,41081,-16.139194
2335,41103,-16.250584
2336,41123,-15.169977
2337,41194,-22.136126
2338,41281,-32.599117
2339,41371,-46.969734
2340,41468,-45.603783
2341,41551,-15.106835
2342,41622,-11.820841
2343,41709,-39.550533
2344,41750,-2.4710307
2345,41862,-45.7015
2346,41940,-29.735945
2347,41966,-15.964996
2348,41988,-15.918523
2349,42012,-16.744858
2350,42036,-16.408829
2351,42118,-8.215416
2352,42217,-37.706863
2353,42255,1.5178776
2354,42335,-19.393423
2355,42370,-5.321665
2356,42414,-2.0751755
2357,42438,-16.75635
2358,42461,-15.803892
2359,42533,-29.266113
2360,42601,-20.922628
2361,42623,-15.856687
2362,42685,-20.14465
2363,42752,-13.349752
2364,42816,-19.775408
2365,42891,-5.1663494
2366,42933,-9.06937
2367,43053,-117.41905
2368,43065,-13.560493
2369,43077,-13.155819
2370,43090,-12.973491
2371,43104,-13.692675
2372,43117,-13.023426
2373,43131,-13.231298
2374,43145,-14.047971
2375,43158,-14.069559
2376,43171,-13.363848
2377,43183,-12.806429
2378,43195,-12.68411
2379,43208,-13.178297
2380,43220,-13.47427
2381,43233,-13.388959
2382,43247,-13.963443
2383,43260,-13.020665
2384,43274,-13.9429655
